date,Close,High,Low,Open,Volume,aVWAP_peak_756,aVWAP_valley_817,SMA_50
2023-12-07 00:00:00+00:00,46.572943121,46.6059267917,45.5814339877,45.6773864844,350822550,,,45.487069675206
2023-12-08 00:00:00+00:00,47.48249283,47.7172266203,46.5269658829,46.5719436158,359223700,,,45.575439945898
2023-12-11 00:00:00+00:00,46.6039277814,47.5074804593,45.8073221572,47.4675002524,509728090,,,45.638043677154
2023-12-12 00:00:00+00:00,47.6334181114,47.6424136579,46.0232152749,46.0232152749,372386860,,,45.695592115130005
2023-12-13 00:00:00+00:00,48.0642048417,48.5699544601,47.5844423578,47.6054319665,447791860,,,45.787041596634
2023-12-14 00:00:00+00:00,48.3260751974,48.6459168533,47.3985343953,48.3660554044,391231740,,,45.873254570726004
2023-12-15 00:00:00+00:00,48.8658079918,49.3795536516,48.0961890072,48.1701523902,479947580,,,45.95732971464
2023-12-18 00:00:00+00:00,50.0522206342,50.4080344813,49.1256793372,49.3755556309,412587170,,,46.043665584302
2023-12-19 00:00:00+00:00,49.5794546865,49.6754071833,48.8708055176,49.3995437551,463132480,,,46.130320456008
2023-12-20 00:00:00+00:00,48.0871934607,49.9742592305,48.0741998934,49.6304294504,397894390,,,46.17663620028599
2023-12-21 00:00:00+00:00,48.9657585092,49.0707065526,48.3950410545,48.786847083,300425350,,,46.22037495194199
2023-12-22 00:00:00+00:00,48.8058376813,49.3585640429,48.4430173029,49.1706570701,252506760,,,46.258136901316
2023-12-26 00:00:00+00:00,49.2546155047,49.5754566658,48.935773354,48.9437693954,244199520,,,46.334537172724005
2023-12-27 00:00:00+00:00,49.3925472189,49.6554170798,49.0607115008,49.4865007053,232154310,,,46.401023441374
2023-12-28 00:00:00+00:00,49.4974952622,49.8593061404,49.387549693,49.6184353883,246587480,,,46.512723620572004
2023-12-29 00:00:00+00:00,49.4974952622,49.9722602202,48.7268767725,49.788351268,389293300,,,46.659243569054
2024-01-02 00:00:00+00:00,48.1441652556,49.2706075875,47.5714487905,49.2196328236,411254220,,,46.78059581412
2024-01-03 00:00:00+00:00,47.545461656,48.1602572889,47.2965848675,47.4615032213,320896170,,,46.90424569515599
2024-01-04 00:00:00+00:00,47.9742493759,48.4760009736,47.4844918403,47.7433636806,306534890,,,47.00472977282799
2024-01-05 00:00:00+00:00,49.0727055629,49.5224828916,48.2821069648,48.438019777,410804550,,,47.113430964327996
2024-01-08 00:00:00+00:00,52.2271438943,52.2491330082,49.4545165397,49.4875002104,642509900,,,47.322879042622
2024-01-09 00:00:00+00:00,53.1137049843,54.2981186163,51.664422481,52.3750706602,773100060,,,47.5791014683
2024-01-10 00:00:00+00:00,54.3231062457,54.5729825394,53.4625322903,53.5894694475,533795760,,,47.856033939956
2024-01-11 00:00:00+00:00,54.7948726882,55.3186133997,53.5334971577,54.9717851041,596758770,,,48.129189416984
2024-01-12 00:00:00+00:00,54.6829281086,54.942799454,54.3031961026,54.5929726429,352993600,,,48.407721577678004
2024-01-16 00:00:00+00:00,56.3541007607,56.8068666098,54.8728340918,54.9907757024,449579730,,,48.68879513427
2024-01-17 00:00:00+00:00,56.0252635583,56.4427368796,54.7129132639,56.3191180796,474394440,,,48.939685662357995
2024-01-18 00:00:00+00:00,57.0787420124,57.5714980635,56.0792368377,57.2316663041,491650360,,,49.181683168164
2024-01-19 00:00:00+00:00,59.4615623489,59.4705578955,57.196683623,57.9603055765,543501480,,,49.45642574437
2024-01-22 00:00:00+00:00,59.6244816924,60.3011466957,59.0407706704,60.0192862364,452954630,,,49.73034907659999
2024-01-23 00:00:00+00:00,59.8433733257,59.8803550171,58.5560106606,59.5405232577,294654450,,,49.996277430254004
2024-01-24 00:00:00+00:00,61.3316365308,62.8179007256,59.908341162,60.274160056,557068700,,,50.284455414686
2024-01-25 00:00:00+00:00,61.5865103504,62.6879650529,60.8198898814,62.3191476434,482776840,,,50.550046960206004
2024-01-26 00:00:00+00:00,61.000800318,61.7524282094,60.543026948,60.9298354506,390308590,,,50.798227614926
2024-01-29 00:00:00+00:00,62.4340907385,62.4580788627,60.8768616763,61.2017008581,348732980,,,51.054366109642
2024-01-30 00:00:00+00:00,62.7429378375,63.4615820581,62.2291921777,62.8688754895,410735300,,,51.33203262717
2024-01-31 00:00:00+00:00,61.4965548846,62.2382077144,60.6699641052,61.4095979344,453794870,,,51.572938360832005
2024-02-01 00:00:00+00:00,62.9958126467,63.1597314954,61.6194940211,62.0692713497,369145790,,,51.847467136078
2024-02-02 00:00:00+00:00,66.1272623591,66.567044636,63.6584845775,63.9423440472,476577650,,,52.162417808170005
2024-02-05 00:00:00+00:00,69.2976927733,69.4626111271,67.1717452667,68.1912405449,680078010,,,52.55007168827
2024-02-06 00:00:00+00:00,68.1892415345,69.719473962,66.2671930835,69.5955453153,683111360,,,52.940102282215996
2024-02-07 00:00:00+00:00,70.0643132423,70.1852533684,67.5665498107,68.2851940313,495574550,,,53.386423393628
2024-02-08 00:00:00+00:00,69.6065398723,70.7589693387,69.4206319098,70.0393256129,414422110,,,53.81427444953
2024-02-09 00:00:00+00:00,72.0973067677,72.1492810367,70.177257327,70.4980984881,436636890,,,54.300355954058
2024-02-12 00:00:00+00:00,72.2122498627,74.5740805906,71.2147436984,72.5640756842,613710180,,,54.782360025192
2024-02-13 00:00:00+00:00,72.0923092418,73.4136550828,69.5855502636,70.3651642999,602580150,,,55.289349373414005
2024-02-14 00:00:00+00:00,73.8634324114,74.1992661501,71.9024032586,73.1657777994,504917420,,,55.83186112696
2024-02-15 00:00:00+00:00,72.6220469844,73.9383952995,72.3641746493,73.832447751,420121810,,,56.374630597023994
2024-02-16 00:00:00+00:00,72.5770692515,74.3651840091,72.465124672,74.0633334463,495326620,,,56.89531282274001
2024-02-20 00:00:00+00:00,69.4176333942,71.9203943517,67.7004835041,71.9113988052,704833100,,,57.374055811324006
2024-02-21 00:00:00+00:00,67.4386131483,68.8539124757,66.2152188145,67.9723489116,690298130,,,57.79136921187
2024-02-22 00:00:00+00:00,78.4991374117,78.5361191032,74.1832740673,74.9878757329,865099740,,,58.411702103504005
2024-02-23 00:00:00+00:00,78.7779993554,82.3532293654,77.5316164026,80.7500230652,829388370,,,59.05518353498401
2024-02-26 00:00:00+00:00,79.0528632785,80.6060843249,78.4661537409,79.6605624247,503972730,,,59.683572438326
2024-02-27 00:00:00+00:00,78.6620567552,79.4406712863,77.1238182913,79.341720274,391705240,,,60.295529476596
2024-02-28 00:00:00+00:00,77.6245703838,78.8939419557,77.0868365998,77.5815916613,393110400,,,60.881499380323994
2024-02-29 00:00:00+00:00,79.072853382,79.9504189254,78.3112304389,79.0548622888,507288980,,,61.485640288128
2024-03-01 00:00:00+00:00,82.2382862703,82.259275879,79.3957235386,79.9604139771,479135100,,,62.12936160085
2024-03-04 00:00:00+00:00,85.1948225771,87.6516062966,83.6775737219,84.0883703487,615616450,,,62.841668958662005
2024-03-05 00:00:00+00:00,85.9254608598,86.0584012336,83.3796127193,85.231771992,520639300,,,63.598434306644
2024-03-06 00:00:00+00:00,88.660234264,89.6837751871,86.9909929492,87.982538223,582520300,,,64.39232382174
2024-03-07 00:00:00+00:00,92.627454893,92.7254109579,89.5618398774,90.1175806175,608119160,,,65.268756165974
2024-03-08 00:00:00+00:00,87.4887596917,97.3563339043,86.4672178719,95.0952480426,1142269060,,,66.03343904971399
2024-03-11 00:00:00+00:00,85.7355460401,88.7571907772,84.1282669342,86.3902523923,666115100,,,66.760299026138
2024-03-12 00:00:00+00:00,91.8717938208,91.9187727499,86.111477428,88.0095261185,654374800,,,67.60778499731
2024-03-13 00:00:00+00:00,90.8472533459,91.4629771825,88.395353068,91.0141784769,627266260,,,68.434780158984
2024-03-14 00:00:00+00:00,87.9045731918,90.6053618387,86.5611757301,89.5368410898,597110810,,,69.229988317708
2024-03-15 00:00:00+00:00,87.7971213859,89.5058549876,86.2183295029,86.8910277854,642086160,,,70.035021512306
2024-03-18 00:00:00+00:00,88.4153441017,92.3635732487,87.0459582962,90.3474775045,668975930,,,70.843843406822
2024-03-19 00:00:00+00:00,89.3579213385,90.503407567,84.9718885544,86.6611308984,672171270,,,71.649547722334
2024-03-20 00:00:00+00:00,90.3314846776,90.3694676415,88.1834481113,89.75674246,479062790,,,72.411634538
2024-03-21 00:00:00+00:00,91.3940081164,92.6064643076,90.3644698831,92.258620322,480372310,,,73.177240600642
2024-03-22 00:00:00+00:00,94.2467286191,94.7354993965,90.7932875506,91.1001399217,586719360,,,73.97571304811
2024-03-25 00:00:00+00:00,94.9594089689,96.7226081419,93.4680778582,93.8988846335,552136080,,,74.779003773724
2024-03-26 00:00:00+00:00,92.5195033112,96.3317934294,92.4605297619,95.8080283476,513647580,,,75.535735277776
2024-03-27 00:00:00+00:00,90.2095393723,93.1981989038,89.0830446258,93.0702562884,586067230,,,76.212844050008
2024-03-28 00:00:00+00:00,90.3154918507,91.2590686392,89.1530132436,89.9596514516,435212270,,,76.898648615856
2024-04-01 00:00:00+00:00,90.3224887124,92.1836539458,89.1640083121,90.2585174047,448117330,,,77.563523549856
2024-04-02 00:00:00+00:00,89.4118971294,90.0536093098,87.5807184465,88.4083472399,431379350,,,78.162530245466
2024-04-03 00:00:00+00:00,88.9241159082,90.333483781,88.3603687591,88.4443311005,367591260,,,78.748522929782
2024-04-04 00:00:00+00:00,85.8664873105,90.593357223,85.8414985185,90.3654694348,428869900,,,79.26898520947799
2024-04-05 00:00:00+00:00,87.9685444995,88.4413324454,85.8874778959,86.8270564777,397728780,,,79.801723368852
2024-04-08 00:00:00+00:00,87.093936777,88.7901759827,86.6931165522,88.660234264,279075320,,,80.311871897384
2024-04-09 00:00:00+00:00,85.3157343333,87.5957117218,82.984779809,87.402798247,499779740,,,80.79817057769
2024-04-10 00:00:00+00:00,86.9999789188,87.3608170763,83.6714718151,83.8883745303,431928530,,,81.289488341296
2024-04-11 00:00:00+00:00,90.5753752882,90.6983101497,86.8870295787,87.38080811,431637270,,,81.84613709031001
2024-04-12 00:00:00+00:00,88.146464699,90.1345630006,87.4907587951,89.6587863951,426804790,,,82.379135286598
2024-04-15 00:00:00+00:00,85.9624442721,90.5723766331,85.8904865464,89.0580558337,443076950,,,82.83846791910601
2024-04-16 00:00:00+00:00,87.3758103516,88.0784951846,86.0253160729,86.3937508232,370453020,,,83.26343887895601
2024-04-17 00:00:00+00:00,83.9973256637,88.7352006402,83.9123637707,88.3003956581,495399510,,,83.557431536764
2024-04-18 00:00:00+00:00,84.633040534,86.1513495446,82.3650577657,84.9319064871,447260340,,,83.886307516754
2024-04-19 00:00:00+00:00,76.165838229,84.2861961,75.5721045294,83.1127224244,875198000,,,84.008338016488
2024-04-22 00:00:00+00:00,79.4823507125,80.0371018965,76.3657485656,78.0689846331,596340510,,,84.20585423329199
2024-04-23 00:00:00+00:00,82.386048351,82.7318932333,80.2280162679,80.7327898677,438559370,,,84.41162906495799
2024-04-24 00:00:00+00:00,79.6412794301,84.0443045928,79.1475008988,83.9123637707,512207530,,,84.560209656306
2024-04-25 00:00:00+00:00,82.5949546528,83.28563487,78.1879312833,78.8326521142,424640730,,,84.770262564526
2024-04-26 00:00:00+00:00,87.6956668901,88.2913297244,83.3496161733,83.7804229485,551010780,,,85.04690725409999
2024-04-29 00:00:00+00:00,87.7176570271,87.9525516725,85.2277737852,87.5557296545,388970760,,,85.348819454954
2024-04-30 00:00:00+00:00,86.3632644969,88.7791809142,86.2613102252,87.2008888071,363708700,,,85.624543359862
2024-05-01 00:00:00+00:00,83.003771291,85.9614447204,81.2181321828,85.0388585172,559863170,,,85.896266117798
2024-05-02 00:00:00+00:00,85.7785267625,86.1983384692,83.1627000086,84.4111400604,377897540,,,86.263064390082
2024-05-03 00:00:00+00:00,88.7491943637,89.2409737917,87.0009784705,87.7496426809,398340720,,,86.468065529122
2024-05-06 00:00:00+00:00,92.0986920528,92.1786561874,89.0150751113,89.3499249251,376202550,,,86.73447938307001
2024-05-07 00:00:00+00:00,90.5134030839,91.7398430031,88.9710948373,91.0571591993,437341610,,,86.96369017917802
2024-05-08 00:00:00+00:00,90.3714667449,91.1531161608,89.3799114756,89.4423834557,325721020,,,87.197878378972
2024-05-09 00:00:00+00:00,88.707213193,91.0311708555,88.1914445247,90.4884142918,378012680,,,87.41953123515601
2024-05-10 00:00:00+00:00,89.8377061463,91.3600233592,89.1869980008,90.264014939,335325410,,,87.634828290442
2024-05-13 00:00:00+00:00,90.358472573,90.957204031,88.4893109262,90.437437156,289680170,,,87.797232016496
2024-05-14 00:00:00+00:00,91.3150435335,91.6099112799,88.8941293577,89.5588312268,296507080,,,87.919636435624
2024-05-15 00:00:00+00:00,94.5875757429,94.8194717333,91.5579345924,92.4305432115,417735450,,,88.092878733286
2024-05-16 00:00:00+00:00,94.3166972369,95.7760326983,94.0608120061,94.8674502141,323951820,,,88.20600799274399
2024-05-17 00:00:00+00:00,92.4375400732,94.697526428,91.7648417907,94.3266927537,359691030,,,88.202209696348
2024-05-20 00:00:00+00:00,94.7375084954,95.1573202021,93.3981092404,93.7079702621,318764460,,,88.347184672422
2024-05-21 00:00:00+00:00,95.3432368151,95.3572305387,93.1382258029,93.557037958,328946460,,,88.539338487922
2024-05-22 00:00:00+00:00,94.9074322814,95.976952582,93.207194869,95.416204088,548647990,,,88.600051257134
2024-05-23 00:00:00+00:00,103.7524651225,106.2723349148,101.4744868374,101.9822590923,835065280,,,88.85815549266599
2024-05-24 00:00:00+00:00,106.4212681155,106.4272654256,102.9538233279,104.4021737163,429493670,,,89.22848939113999
2024-05-28 00:00:00+00:00,113.8499362221,114.8874708688,109.8337375606,110.1945757181,652727890,,,89.74954568786399
2024-05-29 00:00:00+00:00,114.773521977,115.4402229494,110.8512811737,112.99931774,557441930,,,90.27670924537
2024-05-30 00:00:00+00:00,110.4504609489,115.7672262824,109.6138361904,114.5986004325,487350330,,,90.69856003757799
2024-05-31 00:00:00+00:00,109.5838496399,112.6664670297,106.8920569581,112.4695553481,613262500,,,91.08360733682399
2024-06-03 00:00:00+00:00,114.9484435215,114.9484435215,111.9527871281,113.5700617509,438391760,,,91.55469604492599
2024-06-04 00:00:00+00:00,116.3847992897,116.5477262139,113.9938716644,115.6641225264,403324010,,,91.99745745833799
2024-06-05 00:00:00+00:00,122.3851080415,122.3946037825,117.4153370746,118.3179322442,528401780,,,92.54597143979001
2024-06-06 00:00:00+00:00,120.9437545149,125.5306971872,118.2669551084,123.9923871474,664696190,,,93.11445646386399
2024-06-07 00:00:00+00:00,120.8338038298,121.6371535128,117.9690887069,119.7163050484,412385800,,,93.72694175301402
2024-06-10 00:00:00+00:00,121.7353994477,123.0448121521,116.9575424039,120.3160360581,308134791,,,94.355339904954
2024-06-11 00:00:00+00:00,120.8657894836,122.8250728133,118.6965829401,121.7254750262,222551158,,,94.966205920378
2024-06-12 00:00:00+00:00,125.1542208531,126.8336065642,122.5251825077,123.0150033401,299595001,,,95.68105239485199
2024-06-13 00:00:00+00:00,129.5626083448,129.7525388717,127.1135041828,129.3426887874,260704537,,,96.493822243584
2024-06-14 00:00:00+00:00,131.8317783236,132.7914273013,128.2730800309,129.912480368,309320376,,,97.413128063846
2024-06-17 00:00:00+00:00,130.9321074069,133.6811018745,129.5326193143,132.9413724541,288504444,,,98.272399321994
2024-06-18 00:00:00+00:00,135.5304254254,136.2801511893,130.6422134448,131.0920489032,294335054,,,99.24112909496199
2024-06-20 00:00:00+00:00,130.7321805365,140.7085313681,129.4726412532,139.7488823903,517768425,,,100.149458019026
2024-06-21 00:00:00+00:00,126.5237199152,130.5822353837,124.2545499364,127.0735188087,655484664,,,100.939932838954
2024-06-24 00:00:00+00:00,118.0668132984,124.4144914327,117.9968388938,123.1949375235,476060866,,,101.48976159915802
2024-06-25 00:00:00+00:00,126.0438954263,126.4537455105,119.2763708642,121.1556834457,425787456,,,102.247710213704
2024-06-26 00:00:00+00:00,126.3537820753,128.0731531605,122.5551715383,126.0838808003,362975918,,,103.055536969768
2024-06-27 00:00:00+00:00,123.9446632874,126.3637784189,122.8750545309,124.0546230661,252571693,,,103.78691402848399
2024-06-28 00:00:00+00:00,123.494827829,127.6633030763,122.7051166911,124.534447555,315516740,,,104.57686407179
2024-07-01 00:00:00+00:00,124.2545499364,124.7943524864,118.7865500318,123.4248534244,284885534,,,105.369294259838
2024-07-02 00:00:00+00:00,122.6251459429,123.3648753633,120.9857456058,121.085709041,218373969,,,106.298480414116
2024-07-03 00:00:00+00:00,128.2330946568,128.2330946568,121.315624942,121.6155152475,215748955,,,107.273495293002
2024-07-05 00:00:00+00:00,125.7839904948,128.8028862374,125.634045342,127.3334237402,214176689,,,108.141454135878
2024-07-08 00:00:00+00:00,128.1531239087,130.722184193,126.9935480605,127.4433835189,237677322,,,109.11169102545
2024-07-09 00:00:00+00:00,131.3319611476,133.7710689662,128.602959367,130.3023377652,287020820,,,110.086431155346
2024-07-10 00:00:00+00:00,134.8606704097,135.0506009365,132.3715808736,133.9809921801,248978569,,,111.02973122573802
2024-07-11 00:00:00+00:00,127.3534164272,136.100217006,127.0035444041,135.7003632653,374782738,,,111.82244641374
2024-07-12 00:00:00+00:00,129.1927436346,131.8717636976,127.1734822439,128.2131019698,252680535,,,112.67903599649401
2024-07-15 00:00:00+00:00,128.3930361531,131.3419574911,127.1334968698,130.5122609791,208326164,,,113.586821293736
2024-07-16 00:00:00+00:00,126.3137967013,128.9928167643,124.534447555,128.3930361531,214769515,,,114.397526692512
2024-07-17 00:00:00+00:00,117.9468571762,121.8054457744,116.6773215493,121.3056285984,390086189,,,114.981479948762
2024-07-18 00:00:00+00:00,121.045723667,122.3552446679,116.517380053,121.8054457744,320979530,,,115.560420581046
2024-07-19 00:00:00+00:00,117.8868791151,121.5555371864,117.327083878,120.3059942466,217223800,,,116.10789010167
2024-07-22 00:00:00+00:00,123.494827829,124.0246340355,119.8161734142,120.3059942466,258068943,,,116.770357323352
2024-07-23 00:00:00+00:00,122.5451751948,124.6444073337,122.0553543623,122.7351057216,173910983,,,117.447116563388
2024-07-24 00:00:00+00:00,114.2082247002,119.9061405058,113.3985208752,119.1264257114,327776884,,,117.93452693446599
2024-07-25 00:00:00+00:00,112.2389450271,116.5873544577,106.2611316029,112.9986671345,460067019,,,118.37213638354801
2024-07-26 00:00:00+00:00,113.0186598215,116.1575116864,111.5392009808,116.1475153428,293399073,,,118.806208709308
2024-07-29 00:00:00+00:00,111.5491973243,116.2374824345,111.2593033622,113.6484294632,248152068,,,119.145441140936
2024-07-30 00:00:00+00:00,103.6920713186,111.949051065,102.5025064399,111.4792229196,486833274,,,119.33294862257
2024-07-31 00:00:00+00:00,116.9772118549,118.2967291993,110.8394569344,112.8587183252,473174182,,,119.823742058204
2024-08-01 00:00:00+00:00,109.1700675668,120.1160637197,106.7713449761,117.4870253743,523462326,,,120.112393239632
2024-08-02 00:00:00+00:00,107.2307769242,108.6802467344,101.3329342482,103.7220603492,482027464,,,120.350144041814
2024-08-05 00:00:00+00:00,100.4132706445,103.372188326,90.6568393704,92.0263384324,552842375,,,120.46026080907599
2024-08-06 00:00:00+00:00,104.2118811816,107.670616039,100.5132340797,103.8020310973,409012089,,,120.46944913025801
2024-08-07 00:00:00+00:00,98.8738337427,108.7602174826,98.6539141853,107.7705794742,411440423,,,120.31850044280199
2024-08-08 00:00:00+00:00,104.9316179149,105.4614241214,97.4843419936,101.9627038899,391910023,,,120.140134076658
2024-08-09 00:00:00+00:00,104.7116983575,106.5610219085,103.3921810131,105.6013729307,290844157,,,119.938897604268
2024-08-12 00:00:00+00:00,108.98013704,111.0293874613,106.2211462288,106.28112429,325559870,,,119.90949112609
2024-08-13 00:00:00+00:00,116.0975336252,116.1875007169,111.5392009808,112.3988865234,312646660,,,120.039764805796
2024-08-14 00:00:00+00:00,118.0368242679,118.5566341308,114.0282905169,118.4866597262,339246407,,,120.101532420724
2024-08-15 00:00:00+00:00,122.8150764698,123.1949375235,117.4270473132,118.7165756271,318086673,,,120.230137964326
2024-08-16 00:00:00+00:00,124.534447555,124.9542939827,121.1356907586,121.895412866,302589872,,,120.273124754596
2024-08-19 00:00:00+00:00,129.9524657421,129.9524657421,123.3748717068,124.2345572494,318333577,,,120.45329897914
2024-08-20 00:00:00+00:00,127.2034712744,129.8325096198,125.8439685559,128.3530507791,300087415,,,120.580692328032
2024-08-21 00:00:00+00:00,128.4530142143,129.3027034133,126.6136870068,127.2684475073,257883572,,,120.715044623364
2024-08-22 00:00:00+00:00,123.6947546994,130.7021915059,123.0549887142,129.9724584291,376189076,,,120.77162392768001
2024-08-23 00:00:00+00:00,129.3226961004,129.5526120013,125.1742135402,125.8139795253,323230332,,,120.854993432626
2024-08-26 00:00:00+00:00,126.4137601365,131.2120050254,124.3245243411,129.5226229708,331964672,,,120.79201646845999
2024-08-27 00:00:00+00:00,128.2530873439,129.1527582606,123.8347035087,125.0042757003,303134573,,,120.720442648866
2024-08-28 00:00:00+00:00,125.5640709374,128.2830763744,122.5951569123,128.0731531605,448101115,,,120.613081919476
2024-08-29 00:00:00+00:00,117.5470034354,124.3845024022,116.6673252058,121.3106267702,453023305,,,120.253413479676
2024-08-30 00:00:00+00:00,119.3263525818,121.7054823392,117.1771387253,119.4862940781,333751583,,,120.02529692058201
2024-09-03 00:00:00+00:00,107.9605100011,116.1675080299,107.2507696113,115.9675811595,477155100,,,119.6540327223
2024-09-04 00:00:00+00:00,106.1711645113,113.2285830354,104.0819287159,105.3714570298,368378810,,,119.416119746558
2024-09-05 00:00:00+00:00,107.1707988631,109.6099066817,104.7216947011,104.9466124302,306850696,,,119.03865781529399
2024-09-06 00:00:00+00:00,102.792400402,108.1104551539,100.9130878205,108.0004953752,413638098,,,118.567430181828
2024-09-09 00:00:00+00:00,106.4310694427,106.5110401909,103.6520859446,104.8416508233,273912015,,,118.217158304934
2024-09-10 00:00:00+00:00,108.0604734363,109.3599980937,104.9116252279,107.7705794742,268283736,,,117.90847121708
2024-09-11 00:00:00+00:00,116.8672520762,117.1471496947,107.380722077,109.3500017502,441422370,,,117.760725259876
2024-09-12 00:00:00+00:00,119.1064330243,120.7559681468,115.3474923816,116.8070810355,367100496,,,117.690351001504
2024-09-13 00:00:00+00:00,119.0664442941,119.921203403,117.56686691,119.046449929,238358328,,,117.50701799425
2024-09-16 00:00:00+00:00,116.7470979401,118.1467034986,114.3277797605,116.7570951227,248772308,,,117.326280143156
2024-09-17 00:00:00+00:00,115.5574332154,118.7665288173,114.7976473408,118.136706316,231925876,,,117.07436632928999
2024-09-18 00:00:00+00:00,113.338058687,117.6668387357,113.1881009486,115.8573486922,310318937,,,116.714488280078
2024-09-19 00:00:00+00:00,117.8367908392,119.6262865175,117.2169655204,117.316937346,293506438,,,116.37401068866798
2024-09-20 00:00:00+00:00,115.9673177004,118.5846800665,115.357589536,117.0270190518,382462428,,,116.14628871413201
2024-09-23 00:00:00+00:00,116.227244447,116.9570387739,114.8276388885,116.5171627412,206228490,,,115.88697873038
2024-09-24 00:00:00+00:00,120.8359456073,121.7656835854,115.3474923816,116.4821726022,354966772,,,115.73583691946402
2024-09-25 00:00:00+00:00,123.4752018032,124.9047989094,121.5757371168,121.9856216017,284692948,,,115.679065021502
2024-09-26 00:00:00+00:00,124.0050524789,127.6290311571,121.7656835854,126.7642748656,302582868,,,115.800228927556
2024-09-27 00:00:00+00:00,121.365796283,123.9950552964,119.2263992151,123.935072201,271009175,,,115.80663037987598
2024-09-30 00:00:00+00:00,121.4057850132,121.4657681086,118.1167119509,118.2766668718,227053651,,,115.87700849783799
2024-10-01 00:00:00+00:00,116.9670359564,122.4006046498,115.7573768666,121.7306934464,302094485,,,115.746452660386
2024-10-02 00:00:00+00:00,118.8165147301,119.3463654058,115.1075600002,116.407193733,221845887,,,115.67187945109201
2024-10-03 00:00:00+00:00,122.8153877542,124.3249623209,120.3061949034,120.8859315201,277117973,,,115.844022712172
2024-10-04 00:00:00+00:00,124.8848045442,125.004770735,121.7956751331,124.9047989094,244465552,,,116.09693990251401
2024-10-07 00:00:00+00:00,127.6840156612,130.6031929688,124.9147960919,124.9547848222,346250233,,,116.390247019308
2024-10-08 00:00:00+00:00,132.8525590449,133.4423928159,129.3835366964,130.2233000315,285722485,,,116.81631425372
2024-10-09 00:00:00+00:00,132.6126266634,134.4820998022,131.3429844783,134.0722153172,246191612,,,117.394725360616
2024-10-10 00:00:00+00:00,134.7720180965,134.9619645651,130.963091541,131.872835154,242311337,,,117.750621485448
2024-10-11 00:00:00+00:00,134.7620209139,135.7417448048,133.622342102,133.9722434916,170209474,,,118.26246055239
2024-10-14 00:00:00+00:00,138.0310996111,139.5606685429,136.261598298,136.4315504015,232347668,,,118.878467006128
2024-10-15 00:00:00+00:00,131.5629224946,138.5309587392,128.7037282823,137.8311559599,377831021,,,119.50146004313001
2024-10-16 00:00:00+00:00,135.6817617095,136.5815081399,131.5429281295,133.9422519439,264879720,,,120.130857653688
2024-10-17 00:00:00+00:00,136.8914207993,140.8503050932,136.8314377039,139.3007417963,306435921,,,120.89120939482
2024-10-18 00:00:00+00:00,137.9611193332,138.8608657637,137.2413221889,138.6259319735,176090184,,,121.551799423186
2024-10-21 00:00:00+00:00,143.6695105752,143.6695105752,137.9611193332,138.0910827065,264554514,,,122.33095566753998
2024-10-22 00:00:00+00:00,143.5495443845,144.379310537,141.740054341,142.8697359704,226311589,,,123.02234381443
2024-10-23 00:00:00+00:00,139.5206798126,142.3898712075,137.421271475,141.9899839051,285930038,,,123.490806738178
2024-10-24 00:00:00+00:00,140.3704403303,141.3101754909,138.420989731,140.7803248152,172354888,,,123.93747905942601
2024-10-25 00:00:00+00:00,141.5001219596,144.0893922427,140.7603304501,140.8902938234,205122109,,,124.311179969222
2024-10-28 00:00:00+00:00,140.4804093384,143.0996711693,140.0105417581,142.9597106134,173586745,,,124.63009920488999
2024-10-29 00:00:00+00:00,141.2102036653,142.2197191603,138.8608657637,140.2454755483,157593634,,,124.855253963354
2024-10-30 00:00:00+00:00,139.295743205,140.2904628698,136.7714546085,139.5006854475,179418082,,,125.09709940196599
2024-10-31 00:00:00+00:00,132.7225956716,137.5712292134,132.0733786361,137.5612320308,270039641,,,125.18249103111201
2024-11-01 00:00:00+00:00,135.3618518675,137.2713137366,134.532085715,134.6620490883,207127838,,,125.41583297447401
2024-11-04 00:00:00+00:00,136.0116687339,138.920848859,135.5318039711,137.171341911,187528173,,,125.549612427144
2024-11-05 00:00:00+00:00,139.8705812023,140.3305515719,137.2913081017,137.4112742924,160537373,,,125.81874884846
2024-11-06 00:00:00+00:00,145.5689752617,146.448727327,141.9200036271,142.9197218832,242043945,,,126.165066606816
2024-11-07 00:00:00+00:00,148.8380539589,148.8880398717,146.1288174851,146.3487555014,207323303,,,126.63054626724599
2024-11-08 00:00:00+00:00,147.5884061389,149.7278032068,146.2187921281,148.7280849508,175665830,,,127.231374321316
2024-11-11 00:00:00+00:00,145.2190738721,148.8080624112,143.5295500194,148.6381103077,182325620,,,127.749228747122
2024-11-12 00:00:00+00:00,148.2482201879,149.6078370161,145.9688625641,146.7386456212,198634738,,,128.554982950858
2024-11-13 00:00:00+00:00,146.2287893107,149.2879271741,145.8588935559,149.0280004276,191903267,,,129.356135446846
2024-11-14 00:00:00+00:00,146.7186512561,148.9580201496,145.5089921663,147.5984033214,194463301,,,130.14709249470602
2024-11-15 00:00:00+00:00,141.9399979923,145.1990795069,140.0405333058,144.8291837522,250132869,,,130.930044446512
2024-11-18 00:00:00+00:00,140.1105135837,141.5101191422,137.1113588156,139.4606967173,221865993,,,131.603633329332
2024-11-19 00:00:00+00:00,146.9685808201,147.0885470108,140.9502769188,141.2801839433,227834912,,,132.381795477008
2024-11-20 00:00:00+00:00,145.8488963734,147.5184258609,142.6897866843,147.3684681225,309871654,,,132.961428362952
