date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_762,Gap_Up_aVWAP_696,Gap_Up_aVWAP_642,Gap_Up_aVWAP_624,Gap_Up_aVWAP_594,Gap_Down_aVWAP_882,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_743,Gap_Down_aVWAP_714,Gap_Down_aVWAP_678,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,aVWAP_OB_bull_545,aVWAP_OB_bull_450,aVWAP_OB_bull_383,aVWAP_OB_bull_249,aVWAP_OB_bear_766,aVWAP_OB_bear_204,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 17:00:00+00:00,157.19,157.63,157.19,157.395,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.77336157931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.492112311849525,-5.814748463152057,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9799.0,-2826.8536845694316,False,False,False,False,710.6665047856188,False,False,False,False
2025-02-20 18:00:00+00:00,157.395,157.58,157.04,157.565,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.74010277012093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76663463727701,-5.8556961313936995,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9441.0,-2929.398588684634,False,False,False,False,705.1988070370046,False,False,False,False
2025-02-20 19:00:00+00:00,157.565,159.24,157.41,159.24,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.72040568017582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90612521413516,-10.668485509678533,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8694.0,-3018.772253976345,False,False,False,False,705.8468875480587,False,False,False,False
2025-02-20 20:00:00+00:00,159.24,159.595,158.78,159.0,1553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.71575556511667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13533561960239,-7.665254270995497,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-10247.0,-3130.8378004263236,False,False,False,False,718.9810443302594,False,False,False,False
2025-02-21 15:00:00+00:00,158.45,158.45,157.22,157.31,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.67016270530908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.481082519892155,-7.665254270995497,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10918.0,-3251.5689973189387,False,False,False,False,718.2371521701003,False,False,False,False
2025-02-21 16:00:00+00:00,157.31,157.775,157.16,157.325,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.62735048110022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76404306958774,-7.665254270995497,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10343.0,-3361.513664027172,False,False,False,False,716.0164211287034,False,False,False,False
2025-02-21 17:00:00+00:00,157.325,157.56,156.585,156.585,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.58444471486857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90663771234005,-2.9937524062199117,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10809.0,-3476.9785684608596,False,False,False,False,712.1401975453126,False,False,False,False
2025-02-21 18:00:00+00:00,156.585,156.77,156.06,156.77,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.02240160188248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.748991567369984,-4.231942023666896,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10184.0,-3580.963396856815,False,False,False,False,710.7891867306565,False,False,False,False
2025-02-21 19:00:00+00:00,156.77,157.69,156.5,157.59,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.01862915506794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.045430347435385,-4.231942023666896,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-8544.0,-3657.9097007815153,False,False,False,False,725.1955559286308,False,False,False,False
2025-02-21 20:00:00+00:00,157.51,158.6,157.51,158.405,2650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.05761823868357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.089031724590754,-9.993365604549844,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5894.0,-3692.5777674360656,False,False,False,False,755.0374852940784,False,False,False,False
2025-02-24 15:00:00+00:00,156.5,159.255,156.5,159.12,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.05832077284842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65376540371731,-5.722447813555718,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5454.0,-3719.886639258762,False,False,False,False,750.1531831964958,False,False,False,False
2025-02-24 16:00:00+00:00,159.12,159.82,159.12,159.82,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.12595261215347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28899538281479,-1.4837344720818209,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4412.0,-3730.6170789601765,False,False,False,False,754.6779400461625,False,False,False,False
2025-02-24 17:00:00+00:00,159.98,160.45,159.955,160.45,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.17943247728363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64720334997262,2.4557912444769983,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3792.0,-3731.568752154592,False,False,False,False,752.5899099679274,False,False,False,False
2025-02-24 18:00:00+00:00,160.28,160.605,159.235,160.02,949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.23492892309451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81748649885108,3.5287459223040756,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4741.0,-3747.218849020412,False,False,False,False,755.6350276428432,False,False,False,False
2025-02-24 19:00:00+00:00,160.02,160.81,160.02,160.71,4171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.47989049043812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.081768974672244,5.795859552132107,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-570.0,-3697.959642058855,False,False,False,False,808.5864225631091,False,False,False,False
2025-02-24 20:00:00+00:00,160.71,161.155,160.46,160.9,2826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.6182614083146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.98089216383042,7.798318737840475,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2256.0,-3605.650190243989,False,False,False,False,839.8641524458516,False,False,False,False
2025-02-25 15:00:00+00:00,161.33,161.61,159.98,161.61,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.64057306875952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61778042085064,10.524956143990387,True,False,True,False,True,0.6054749451804682,0,,,False,False,False,False,,,False,False,False,False,2711.0,-3507.717629154935,False,False,False,False,833.8972663614197,False,False,False,False
2025-02-25 16:00:00+00:00,161.6,162.32,161.405,162.32,2215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.79737658439953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.54191467637405,13.49782940047887,True,False,True,False,True,2.8824650912861713,0,,,False,False,False,False,,,False,False,False,False,4926.0,-3376.9623170750133,False,False,False,False,855.3097118441884,False,False,False,False
2025-02-25 17:00:00+00:00,162.32,163.23,161.86,163.23,2412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3460238605956794,159.9896435414217,0.968420009414221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.72609422650359,16.676547367248915,True,False,True,False,True,5.658164770703522,0,,,False,False,False,False,,,False,False,False,False,7338.0,-3210.8388702986563,False,False,False,False,879.4444449938909,False,False,False,False
2025-02-25 18:00:00+00:00,163.26,163.61,162.83,162.86,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.31690020274275,160.4808883123242,0.7172696018133212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.06114280152678,17.256577545789895,True,False,True,False,True,4.390413881315986,0,,,False,False,False,False,,,False,False,False,False,6657.0,-3057.8491203715453,False,False,False,False,876.36778693197,False,False,False,False
2025-02-25 19:00:00+00:00,162.86,163.2,162.295,163.13,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3008516400392027,160.54523430057932,0.7830602466550037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.72340203578781,18.28158169310568,True,False,True,False,True,5.207244292552023,0,,,False,False,False,False,,,False,False,False,False,8094.0,-2884.9522347843895,False,False,False,False,885.0597592275984,False,False,False,False
2025-02-25 20:00:00+00:00,163.13,163.41,162.53,163.12,845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2832472280290297,160.59811852913714,0.7681058707165282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.10999085746708,19.11934119067935,True,False,True,False,True,5.172193151792481,0,,,False,False,False,False,,,False,False,False,False,7249.0,-2727.8366962606005,False,False,False,False,884.438677689186,False,False,False,False
2025-02-26 15:00:00+00:00,163.0,163.1,162.57,162.915,1228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.261410254299019,160.65837940909222,0.6919155871093537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1640676454279,19.11934119067935,True,False,True,False,True,4.445939959123184,0,,,False,False,False,False,,,False,False,False,False,6021.0,-2592.195817248808,False,False,False,False,889.7652098180357,False,False,False,False
2025-02-26 16:00:00+00:00,162.915,162.92,162.285,162.38,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2322341700021786,160.6727032205245,0.5282094952527322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.58031347136203,19.11934119067935,True,False,True,False,False,2.5745790074316446,0,,,False,False,False,False,,,False,False,False,False,5564.0,-2465.743168919369,False,False,False,False,883.0556716813219,False,False,False,False
2025-02-26 17:00:00+00:00,162.35,162.59,161.695,161.695,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1976773665491143,160.6743453658713,0.31918624586888167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01894786704393,20.683244032531277,True,False,True,False,False,0.25850643105203375,0,,,False,False,False,False,,,False,False,False,False,5309.0,-2345.2045151376733,False,False,False,False,873.3183744459525,False,False,False,False
2025-02-26 18:00:00+00:00,161.695,161.95,161.57,161.88,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1431419438643258,160.67451753059729,0.3835278491815848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98154685802249,17.882339088882745,True,False,True,False,False,0.8684517305527351,0,,,False,False,False,False,,,False,False,False,False,5742.0,-2219.821499399105,False,False,False,False,866.4917329816741,False,False,False,False
2025-02-26 19:00:00+00:00,161.88,162.26,161.67,161.99,1279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.085852343305593,160.69171158262722,0.4207227932306216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37320450630335,16.350156764939783,True,False,True,False,False,1.2336948375988968,0,,,False,False,False,False,,,False,False,False,False,7021.0,-2076.5529490208246,False,False,False,False,872.8872099897102,False,False,False,False
2025-02-26 20:00:00+00:00,161.665,162.24,161.53,161.69,3801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.024957168932117,160.7437274365197,0.31282180561067696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77667780445183,13.822947060704706,True,False,True,False,False,0.2025632401615738,0,,,False,False,False,False,,,False,False,False,False,3220.0,-1994.4358490360055,False,False,False,False,918.2843075092495,False,False,False,False
2025-02-27 15:00:00+00:00,160.97,161.65,160.9,161.43,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.955582327036725,160.81733815378692,0.20728972446771357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.777313141203564,10.926030972005677,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2504.0,-1924.6926575780828,False,False,False,False,915.1481166951526,False,False,False,False
2025-02-27 16:00:00+00:00,161.36,161.855,161.24,161.77,5114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8892844168481187,160.90019115061173,0.30104646130239426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42045600780447,10.424477926425915,False,False,True,False,False,0.4888933619624858,0,,,False,False,False,False,,,False,False,False,False,7618.0,-1776.7439342047792,False,False,False,False,980.2465955060804,False,False,False,False
2025-02-27 17:00:00+00:00,161.75,162.01,161.52,161.97,7038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.827397232103767,161.0092638987554,0.33979523299234343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.106240977232545,10.424477926425915,False,False,True,False,False,1.1769575040325186,0,,,False,False,False,False,,,False,False,False,False,14656.0,-1521.9727104186586,False,False,False,False,1074.1652529400947,False,False,False,False
2025-02-27 18:00:00+00:00,161.97,162.86,161.97,162.785,841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.751985442162405,161.035207710832,0.6358290499505983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68726494336747,10.424477926425915,True,False,True,False,True,3.906799527453714,0,,,False,False,False,False,,,False,False,False,False,15497.0,-1258.1126683966638,False,False,False,False,1070.5502877782326,False,False,False,False
2025-02-27 19:00:00+00:00,162.785,162.785,161.45,161.74,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6841836915699395,161.0459035407774,0.25858754056308264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87264772154953,10.424477926425915,False,False,True,False,False,0.26535822280381893,0,,,False,False,False,False,,,False,False,False,False,14816.0,-1008.9016192742349,False,False,False,False,1064.5107484328337,False,False,False,False
2025-02-27 20:00:00+00:00,161.74,162.26,161.52,162.165,2535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.630374135002478,161.08253818071833,0.41152389877824047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.618727923715625,10.424477926425915,False,False,True,False,False,1.6697510690833575,0,,,False,False,False,False,,,False,False,False,False,17351.0,-724.2519817661072,False,False,False,False,1087.3090314028673,False,False,False,False
2025-02-28 15:00:00+00:00,161.945,162.815,161.945,162.58,882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5802619672854474,161.10355383065246,0.5722078564374773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.901408562503434,10.424477926425915,False,False,True,False,False,3.0175538356267246,0,,,False,False,False,False,,,False,False,False,False,18233.0,-430.3410983278729,False,False,False,False,1084.1259456446833,False,False,False,False
2025-02-28 16:00:00+00:00,162.39,163.48,162.275,163.38,1395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5341088808138785,161.1527571373333,0.8789057484978162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10549076458869,10.424477926425915,True,False,True,False,True,5.529215862760669,0,,,False,False,False,False,,,False,False,False,False,19628.0,-119.35906579565778,False,False,False,False,1088.945698425386,False,False,False,False
2025-02-28 17:00:00+00:00,163.38,163.65,162.885,162.905,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4815889635037736,161.17256419796732,0.6981155330359964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93470727564896,10.424477926425915,True,False,True,False,True,3.8620447414640573,0,,,False,False,False,False,,,False,False,False,False,19073.0,178.19688871280204,False,False,False,False,1080.6674705428218,False,False,False,False
2025-02-28 18:00:00+00:00,162.905,163.43,162.8,162.98,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4719878421812354,161.18643561068546,0.7255555058603841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06526685337083,10.424477926425915,True,False,True,False,True,4.098540557322423,0,,,False,False,False,False,,,False,False,False,False,19490.0,477.60468888779735,False,False,False,False,1070.378052394871,False,False,False,False
2025-02-28 19:00:00+00:00,162.98,163.64,162.88,163.64,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.467516079705166,161.21778462509803,0.9816411713885869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16629326504356,7.5963284085989855,True,False,True,False,True,6.153763247438238,0,,,False,False,False,False,,,False,False,False,False,20300.0,784.9286471996145,False,False,False,False,1066.3411833654932,False,False,False,False
2025-02-28 20:00:00+00:00,163.67,164.305,163.14,163.74,2548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4566677937093155,161.59251451449302,0.874145658198461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8506268439171,9.416296150313656,True,False,True,False,True,6.460928381140782,0,,,False,False,False,False,,,False,False,False,False,22848.0,1126.9917689484575,False,False,False,False,1089.3126378869583,False,False,False,False
2025-03-03 15:00:00+00:00,163.485,163.59,162.85,163.315,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.456040965705819,161.60921822414673,0.6945249691155126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55542340812002,9.416296150313656,True,False,True,False,True,4.914673459432898,0,,,False,False,False,False,,,False,False,False,False,21561.0,1443.7980981120472,False,False,False,False,1092.3775582297963,False,False,False,False
2025-03-03 16:00:00+00:00,163.315,163.44,162.43,163.09,2654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.446422856497368,161.63793645901757,0.5935456076720148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48478312043364,9.416296150313656,True,False,True,False,False,4.103534722141344,0,,,False,False,False,False,,,False,False,False,False,18907.0,1714.5454144203875,False,False,False,False,1116.5887588773962,False,False,False,False
2025-03-03 17:00:00+00:00,163.09,163.905,163.09,163.315,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.451076621324505,161.65621843113837,0.6767563096274242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.030171431778385,9.416296150313656,False,False,True,False,False,4.830296666009868,0,,,False,False,False,False,,,False,False,False,False,19559.0,1991.2036250495287,False,False,False,False,1109.385832383173,False,False,False,False
2025-03-03 18:00:00+00:00,163.315,163.315,162.27,162.27,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3761383862541714,161.66087707683337,0.2563499359676944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81051832595976,9.159607029474323,False,True,True,False,False,1.131668768820596,0,,,False,False,False,False,,,False,False,False,False,18358.0,2244.9524060565127,False,False,False,False,1110.8062070749068,False,False,False,False
2025-03-03 19:00:00+00:00,162.27,162.53,161.86,161.885,1329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2948401247577452,161.6506639280233,0.10211433443600897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.944679891495554,4.771323024105008,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,17029.0,2474.162446272691,False,False,False,False,1114.1890565776214,False,False,False,False
2025-03-03 20:00:00+00:00,161.855,161.855,159.87,159.98,4753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2566325126828337,161.48878734746174,-0.6686012627142388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.105444226979515,-2.1714199646430643,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12276.0,2626.1289199738894,False,False,False,False,1170.6047301190536,False,False,False,False
2025-03-04 15:00:00+00:00,157.715,157.715,156.46,157.62,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2303366751870954,161.0545968973664,-1.5399454869647755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03119507747928,-9.093414319036881,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12137.0,2773.5842855556893,False,False,False,False,1154.610858334262,False,False,False,False
2025-03-04 16:00:00+00:00,157.62,157.74,156.73,157.72,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2148962170386666,161.02552972636232,-1.4924084031268254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.063832019172214,-13.101613626784484,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12625.0,2926.319412911415,False,False,False,False,1144.2758062670644,False,False,False,False
2025-03-04 17:00:00+00:00,157.555,158.54,157.12,157.195,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2148604942544248,160.9954578289673,-1.7158903862460293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.227660385664368,-16.253685470745218,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12053.0,3067.8183367422453,False,False,False,False,1135.4033131466447,False,False,False,False
2025-03-04 18:00:00+00:00,157.44,158.17,157.36,158.14,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.212480392339429,160.97399737994306,-1.2809141223378089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.594817778017877,-16.253685470745218,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12560.0,3214.9839439245357,False,False,False,False,1125.6606261211152,False,False,False,False
2025-03-04 19:00:00+00:00,158.14,158.66,158.035,158.66,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2115230922120928,160.9639134536392,-1.0417768015864144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41966199970222,-16.253685470745218,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,13152.0,3369.046208359814,False,False,False,False,1117.3868179641986,False,False,False,False
2025-03-04 20:00:00+00:00,158.73,159.345,157.445,157.75,2233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.214810542402823,160.86166869259708,-1.4049367352303028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.691280192879447,-16.253685470745218,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,10919.0,3486.099755517026,False,False,False,False,1134.6831463678545,False,False,False,False
2025-03-05 15:00:00+00:00,158.435,158.635,157.94,158.02,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.203945444543143,160.85014579358256,-1.2841269735554675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.895437303030278,-16.253685470745218,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,11173.0,3605.2765034935064,False,False,False,False,1121.0291440985854,False,False,False,False
2025-03-05 16:00:00+00:00,158.02,158.02,157.065,157.42,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.203298565235206,160.8243124211108,-1.5450980973826332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.59822889231063,-16.253685470745218,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,10802.0,3716.8536119664755,False,False,False,False,1109.4007852753516,False,False,False,False
