date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_436,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Down_aVWAP_435,Gap_Down_aVWAP_434,Gap_Down_aVWAP_425,Gap_Down_aVWAP_422,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,Gap_Down_aVWAP_413,Gap_Down_aVWAP_410,Gap_Down_aVWAP_408,Gap_Down_aVWAP_401,aVWAP_OB_bull_425,aVWAP_OB_bull_241,aVWAP_OB_bull_131,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-04 17:00:00+00:00,12.755,12.875,12.645,12.835,61144.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.950698925275782,,0.0,0.0,0.0,0.0,1.0,12.8,12.395,0.0,57.28229401921325,1.8190047217908898,True,False,True,False,True,0.05260871075908824,0,,,False,False,False,False,,,False,False,False,False,-105607.0,-97772.48845125493,False,False,False,False,38015.02177262327,False,False,False,False
2024-03-05 17:00:00+00:00,12.91,13.025,12.8,12.825,65075.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.020540537876316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73682509935966,5.554500650671258,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-170682.0,-98902.86847526648,False,False,False,False,38434.55631878415,False,False,False,False
2024-03-06 17:00:00+00:00,13.165,13.325,13.115,13.27,38366.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.071332992566424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.61705856485041,9.733821250750204,True,False,True,False,True,4.5272552457807045,0,,,False,False,False,False,,,False,False,False,False,-132316.0,-99420.90152216157,False,False,False,False,38433.49343012083,False,False,False,False
2024-03-07 17:00:00+00:00,13.445,13.495,13.335,13.495,39008.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.126824442035419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65768167998765,13.197127313074176,True,False,True,False,True,6.679225578694272,0,,,False,False,False,False,,,False,False,False,False,-93308.0,-99326.12785515131,False,False,False,False,38442.40050872361,False,False,False,False
2024-03-08 17:00:00+00:00,13.435,13.575,13.37,13.37,71556.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.217053977244879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.80804969178553,14.161397784568308,True,False,True,False,True,5.289354623208414,0,,,False,False,False,False,,,False,False,False,False,-164864.0,-100342.21889615672,False,False,False,False,38955.78964812324,False,False,False,False
2024-03-11 17:00:00+00:00,13.82,13.91,13.735,13.765,106355.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.723211876765935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.06717989476384,16.38137861774308,True,False,True,False,True,8.915328021361713,0,,,False,False,False,False,,,False,False,False,False,-58509.0,-99693.641859007,False,False,False,False,40000.73864582675,False,False,False,False
2024-03-12 17:00:00+00:00,13.645,13.655,13.525,13.635,17383.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.73000303602025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99720963678286,16.58678778837057,True,False,True,False,True,7.474652472609584,0,,,False,False,False,False,,,False,False,False,False,-75892.0,-99324.62415576658,False,False,False,False,39650.07603116277,False,False,False,False
2024-03-13 17:00:00+00:00,13.805,13.91,13.74,13.795,21157.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.963333368621354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62069192841963,17.620581559089572,True,False,True,False,True,8.899859085515082,0,,,False,False,False,False,,,False,False,False,False,-54735.0,-98633.3121533516,False,False,False,False,39363.361674090476,False,False,False,False
2024-03-14 17:00:00+00:00,13.485,13.625,13.455,13.61,34168.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.943122253305422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.73668643391068,17.620581559089572,True,False,True,False,True,6.861336618415336,0,,,False,False,False,False,,,False,False,False,False,-88903.0,-98482.45460058644,False,False,False,False,39282.81343108132,False,False,False,False
2024-03-15 17:00:00+00:00,13.635,13.71,13.565,13.595,26150.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.952542915555233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29156014640805,17.620581559089572,True,False,True,False,False,6.6971058980396165,0,,,False,False,False,False,,,False,False,False,False,-115053.0,-98739.3622811975,False,False,False,False,39079.20392052191,False,False,False,False
2024-03-18 17:00:00+00:00,13.435,13.465,13.335,13.38,8658.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.94875913431807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65784680746626,17.620581559089572,True,False,True,False,False,4.368245418088005,0,,,False,False,False,False,,,False,False,False,False,-123711.0,-99126.51945513241,False,False,False,False,38607.55734811072,False,False,False,False
2024-03-19 17:00:00+00:00,13.185,13.22,13.065,13.125,16832.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.96465839432427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51480878043454,18.897053201081334,True,False,True,False,False,1.7213977327536583,0,,,False,False,False,False,,,False,False,False,False,-140543.0,-99768.6354325722,False,False,False,False,38269.95180782993,False,False,False,False
2024-03-20 17:00:00+00:00,13.19,13.735,13.105,13.615,58355.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.021604701533368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.686507531648836,18.897053201081334,True,False,True,False,False,6.218994489687944,0,,,False,False,False,False,,,False,False,False,False,-82188.0,-99496.06744136954,False,False,False,False,38581.34790383257,False,False,False,False
2024-03-21 17:00:00+00:00,13.895,13.9,13.61,13.625,31349.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.056278183476742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86461498856252,18.828707671857188,True,False,True,False,False,6.306794580427493,0,,,False,False,False,False,,,False,False,False,False,-50839.0,-98741.69430274365,False,False,False,False,38469.21847896695,False,False,False,False
2024-03-22 17:00:00+00:00,13.475,13.515,13.44,13.5,20137.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.060062376961541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55654283996493,17.217531001369267,True,False,True,False,False,5.004158972086383,0,,,False,False,False,False,,,False,False,False,False,-70976.0,-98311.21842208096,False,False,False,False,38184.998037432575,False,False,False,False
2024-03-25 17:00:00+00:00,13.715,13.735,13.59,13.63,11939.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.067917327003949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68910656179719,16.942924674918757,True,False,True,False,False,6.174341858614962,0,,,False,False,False,False,,,False,False,False,False,-59037.0,-97702.31581088589,False,False,False,False,37778.08333917781,False,False,False,False
2024-03-26 17:00:00+00:00,13.635,13.65,13.545,13.595,17929.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.076238907003216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32834188185968,16.14749490754916,True,False,True,False,False,5.803226587358555,0,,,False,False,False,False,,,False,False,False,False,-76966.0,-97380.82254250006,False,False,False,False,37470.345612989004,False,False,False,False
2024-03-27 17:00:00+00:00,14.48,14.555,14.355,14.555,58731.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8114358977862745,13.20722035607686,1.6609810431114718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36116555849706,11.509681942127955,True,False,True,False,True,13.653054025376786,0,,,False,False,False,False,,,False,False,False,False,-18235.0,-96153.75552633726,False,False,False,False,37799.968161624834,False,False,False,False
2024-03-28 17:00:00+00:00,14.68,14.755,14.58,14.745,41950.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8330211379168101,13.29303692192707,1.743008684874368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3613270320144,15.283195034913362,True,False,True,False,True,15.027051575216046,0,,,False,False,False,False,,,False,False,False,False,23715.0,-94295.32520809947,False,False,False,False,37864.30974051437,False,False,False,False
2024-03-29 17:00:00+00:00,14.745,14.745,14.745,14.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8572532502913803,13.29303692192707,1.6937387844016998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.02810134769263,17.741362235239365,True,False,True,False,True,15.027051575216046,0,,,False,False,False,False,,,False,False,False,False,23715.0,-92465.70776301264,False,False,False,False,37277.26617864593,False,False,False,False
2024-04-01 17:00:00+00:00,14.525,14.6,14.38,14.49,71105.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8738766276542479,13.384851142669717,1.2646508927659965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60987487933531,17.741362235239365,True,False,True,False,True,12.294829717649016,0,,,False,False,False,False,,,False,False,False,False,-47390.0,-91766.85958064036,False,False,False,False,37801.727168124286,False,False,False,False
2024-04-02 17:00:00+00:00,14.535,14.68,14.48,14.635,44735.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8859718946999385,13.43904526274074,1.3498788668282835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41998597152013,17.741362235239365,True,False,True,False,True,13.379922612639238,0,,,False,False,False,False,,,False,False,False,False,-2655.0,-90385.28036233586,False,False,False,False,37909.21977016887,False,False,False,False
2024-04-03 17:00:00+00:00,14.835,14.93,14.765,14.855,20360.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9108272054556775,13.46827706608164,1.5224873890592638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.35762814265449,17.741362235239365,True,False,True,False,True,14.987723531318661,0,,,False,False,False,False,,,False,False,False,False,17705.0,-88709.46206214461,False,False,False,False,37637.13884349958,False,False,False,False
2024-04-04 17:00:00+00:00,14.565,14.715,14.49,14.515,31701.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9239368519040178,13.499323399214708,1.0992922283511268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.00267421532035,17.741362235239365,True,False,True,False,False,11.431317589301372,0,,,False,False,False,False,,,False,False,False,False,-13996.0,-87551.11381311911,False,False,False,False,37545.10568313525,False,False,False,False
2024-04-05 17:00:00+00:00,14.915,14.945,14.81,14.825,31547.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9435458471986226,13.538780232822766,1.3631767560590782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54608317899891,17.741362235239365,True,False,True,False,False,13.685794881588563,0,,,False,False,False,False,,,False,False,False,False,17551.0,-85921.6236764816,False,False,False,False,37452.11179657501,False,False,False,False
2024-04-08 17:00:00+00:00,14.845,14.97,14.835,14.855,53063.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9634257896964628,13.600089858821699,1.3025498742084474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40551299925927,17.741362235239365,True,False,True,False,False,13.899777713532334,0,,,False,False,False,False,,,False,False,False,False,70614.0,-83494.71478227258,False,False,False,False,37694.14107104671,False,False,False,False
2024-04-09 17:00:00+00:00,15.09,15.105,14.96,15.04,21779.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9884841429688699,13.626636192243234,1.4298295200889992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.32440154844838,17.741362235239365,True,False,True,False,False,15.212735933539978,0,,,False,False,False,False,,,False,False,False,False,92393.0,-80767.77346781874,False,False,False,False,37447.394697852185,False,False,False,False
2024-04-10 17:00:00+00:00,15.05,15.195,14.955,15.155,16217.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.014599699166893,13.646716335065998,1.4865800435112309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.53761482536764,17.741362235239365,True,False,True,False,False,16.01670106137265,0,,,False,False,False,False,,,False,False,False,False,108610.0,-77831.68395668977,False,False,False,False,37118.24129168393,False,False,False,False
2024-04-11 17:00:00+00:00,15.27,15.485,15.265,15.365,47617.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0505733183825379,13.951290547764815,1.345655203210121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.37161676111296,18.4293065758323,True,False,True,False,True,17.458501255421552,0,,,False,False,False,False,,,False,False,False,False,156227.0,-74202.86715115969,False,False,False,False,37281.01274452604,False,False,False,False
2024-04-12 17:00:00+00:00,15.375,15.42,15.055,15.215,48378.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0813476951646208,13.988970445626022,1.1337977228381955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47133816592009,18.4293065758323,True,False,True,False,True,15.840051281426533,0,,,False,False,False,False,,,False,False,False,False,107849.0,-71380.35758292465,False,False,False,False,37453.059058564395,False,False,False,False
2024-04-15 17:00:00+00:00,14.87,15.07,14.845,14.985,19362.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1048447773248429,13.994891614056622,0.8961515737447971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93937856578466,21.84516339095873,True,False,True,False,False,13.41843267849952,0,,,False,False,False,False,,,False,False,False,False,88487.0,-68901.79389946847,False,False,False,False,37172.5775227727,False,False,False,False
2024-04-16 17:00:00+00:00,15.04,15.045,14.845,14.885,13491.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1263374912272714,13.99910360406724,0.7865283743396266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40462170815117,18.577086160696965,True,False,True,False,False,12.384931415947985,0,,,False,False,False,False,,,False,False,False,False,74996.0,-66670.8203506395,False,False,False,False,36805.42128210955,False,False,False,False
2024-04-17 17:00:00+00:00,14.915,15.095,14.855,14.935,20782.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1478118940593636,14.008190365181473,0.8074577721448437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49861858906213,16.865459736932905,False,False,True,False,False,12.75613204253738,0,,,False,False,False,False,,,False,False,False,False,95778.0,-64152.23398861407,False,False,False,False,36556.99614595281,False,False,False,False
2024-04-18 17:00:00+00:00,15.125,15.165,14.995,15.035,14964.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.170616192554276,14.017708483030528,0.8690222495126684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14416701529422,16.496180759634953,False,False,True,False,False,13.500191300664142,0,,,False,False,False,False,,,False,False,False,False,110742.0,-61440.69547716269,False,False,False,False,36222.22101190703,False,False,False,False
2024-04-19 17:00:00+00:00,15.325,15.365,15.23,15.31,13688.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1988875173590217,14.031373821569192,1.0665105440812663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10216691365855,16.496180759634953,False,False,True,False,False,15.496199296461391,0,,,False,False,False,False,,,False,False,False,False,124430.0,-58558.97926821443,False,False,False,False,35872.85324428056,False,False,False,False
2024-04-22 17:00:00+00:00,14.835,14.905,14.72,14.75,60986.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2135132081301405,14.046736203826061,0.5795271048244899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03374878842166,13.73809163839816,False,True,True,False,False,9.778719705254318,0,,,False,False,False,False,,,False,False,False,False,63444.0,-56667.4602097925,False,False,False,False,36262.20435677233,False,False,False,False
2024-04-23 17:00:00+00:00,15.095,15.155,15.045,15.125,24643.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2331111316759176,14.06360688145833,0.8607440897067675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63187252443088,13.405892777260007,False,True,True,False,False,12.477858951820792,0,,,False,False,False,False,,,False,False,False,False,88087.0,-54423.205012741455,False,False,False,False,36082.06165356656,False,False,False,False
2024-04-24 17:00:00+00:00,15.215,15.275,15.185,15.19,57682.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2534143027803748,14.107381827462993,0.8637352949742947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8272368607202,13.405892777260007,False,True,True,False,False,12.932175449115661,0,,,False,False,False,False,,,False,False,False,False,145769.0,-51319.44989626484,False,False,False,False,36416.94441862754,False,False,False,False
2024-04-25 17:00:00+00:00,15.055,15.21,14.975,14.975,61027.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2688865729982068,14.139239724900914,0.6586564101819575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80115528002769,11.38389353895922,False,True,True,False,False,10.827192418185177,0,,,False,False,False,False,,,False,False,False,False,84742.0,-49209.97005291189,False,False,False,False,36798.495667951145,False,False,False,False
2024-04-26 17:00:00+00:00,15.155,15.3,15.11,15.295,25362.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2904827715951044,14.156196066337802,0.8824634925227062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88590393602017,11.38389353895922,False,True,True,False,False,13.07846427830044,0,,,False,False,False,False,,,False,False,False,False,110104.0,-46739.9860210838,False,False,False,False,36621.18565759531,False,False,False,False
2024-04-29 17:00:00+00:00,15.515,15.575,15.34,15.445,26086.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.314127498030948,14.337559860156974,0.8427189458423051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.612944915308006,11.38389353895922,False,True,True,False,True,14.100360583514831,0,,,False,False,False,False,,,False,False,False,False,136190.0,-43903.86220680343,False,False,False,False,36457.84944584965,False,False,False,False
2024-04-30 17:00:00+00:00,14.835,14.945,14.695,14.705,26506.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3198534657950365,14.353599366829204,0.2662421566314739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.562684339843855,9.22729029818585,False,True,True,False,False,7.2659711191151395,0,,,False,False,False,False,,,False,False,False,False,109684.0,-41522.65504080648,False,False,False,False,36303.55720637911,False,False,False,False
2024-05-01 17:00:00+00:00,14.805,15.295,14.745,14.95,21886.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.32746613265022,14.367304572499409,0.43895314024868437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0285949207584,7.838077792861853,False,True,True,False,False,8.976871222378456,1,,,False,False,False,False,,,False,False,False,False,131570.0,-38839.04798591025,False,False,False,False,36080.02918767556,False,False,False,False
2024-05-02 17:00:00+00:00,14.905,15.025,14.9,14.96,24622.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3347285819174568,14.374015776825587,0.4390287516976637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08135088987973,6.88590007499424,False,True,False,False,False,9.046256133638067,1,,,False,False,False,False,,,False,False,False,False,156192.0,-35815.31080783412,False,False,False,False,35902.38532430074,False,False,False,False
2024-05-03 17:00:00+00:00,15.015,15.035,14.935,15.025,19820.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3401498907695837,14.381117400551123,0.4804556593883143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.981720669405256,6.600893349489716,False,True,False,False,False,9.502796282198148,0,,,False,False,False,False,,,False,False,False,False,176012.0,-32531.166454224283,False,False,False,False,35653.04601694724,False,False,False,False
2024-05-06 17:00:00+00:00,15.275,15.29,15.205,15.265,18026.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3472122300486997,14.398258630648343,0.6433591901999929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8026955000232,6.600893349489716,False,True,True,False,False,11.167560655049495,1,,,False,False,False,False,,,False,False,False,False,194038.0,-29018.46619912003,False,False,False,False,35379.758481800774,False,False,False,False
2024-05-07 17:00:00+00:00,15.245,15.315,15.225,15.305,11756.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3573267978036951,14.408747035716877,0.6603074261359605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32227962772041,6.600893349489716,False,True,True,False,True,11.442300001470375,0,,,False,False,False,False,,,False,False,False,False,205794.0,-25377.96284719569,False,False,False,False,35013.4986603775,False,False,False,False
2024-05-08 17:00:00+00:00,15.34,15.34,15.225,15.32,14016.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3630995184861943,14.420456699777068,0.6599248903131668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46034735400459,6.600893349489716,False,True,True,False,True,11.54680525049455,0,,,False,False,False,False,,,False,False,False,False,219810.0,-21576.599082122888,False,False,False,False,34687.95604548793,False,False,False,False
2024-05-09 17:00:00+00:00,15.625,15.76,15.595,15.685,25723.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3769495172202104,14.457878182836176,0.8911886759952841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93963301560302,5.582270874509611,False,True,True,False,True,14.035779957794738,0,,,False,False,False,False,,,False,False,False,False,245533.0,-17435.364987826408,False,False,False,False,34548.96447889122,False,False,False,False
2024-05-10 17:00:00+00:00,15.71,15.735,15.655,15.655,25757.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3870053034187393,14.489547909516283,0.8402650571061765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.85864207231768,7.423155667733795,False,True,True,False,True,13.743830632322751,0,,,False,False,False,False,,,False,False,False,False,219776.0,-13757.669406619796,False,False,False,False,34412.654952086705,False,False,False,False
2024-05-13 17:00:00+00:00,15.385,15.445,15.35,15.44,13825.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3936414095377534,14.498795055035227,0.6753566150685444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36795398881734,7.423155667733795,False,True,True,False,True,11.665660543851558,0,,,False,False,False,False,,,False,False,False,False,205951.0,-10351.33344682724,False,False,False,False,34093.46650321715,False,False,False,False
2024-05-14 17:00:00+00:00,15.685,15.79,15.63,15.785,21221.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4039348115047765,14.522462358432623,0.8992850887529129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.014741777913144,7.5573578413221085,False,True,True,False,True,14.004473351511201,0,,,False,False,False,False,,,False,False,False,False,227172.0,-6668.801145326042,False,False,False,False,33893.89337913626,False,False,False,False
2024-05-15 17:00:00+00:00,16.07,16.195,16.07,16.135,29146.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4177349972835263,14.56777032037516,1.1054461395308408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13663363244049,10.545196731088161,True,False,True,False,True,16.25034240725676,0,,,False,False,False,False,,,False,False,False,False,256318.0,-2591.4863988868788,False,False,False,False,33820.28262907213,False,False,False,False
