date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_785,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_631,Gap_Up_aVWAP_618,Gap_Up_aVWAP_582,Gap_Up_aVWAP_570,Gap_Up_aVWAP_517,Gap_Up_aVWAP_516,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_798,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_726,Gap_Down_aVWAP_660,Gap_Down_aVWAP_612,Gap_Down_aVWAP_602,Gap_Down_aVWAP_492,aVWAP_OB_bull_474,aVWAP_OB_bull_413,aVWAP_OB_bull_334,aVWAP_OB_bear_749,aVWAP_OB_bear_647,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 17:00:00+00:00,29.56,29.595,29.475,29.53,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.164347509461322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.20652602482997,15.948735985683385,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,862.0,-632.099534930848,False,False,False,False,774.6061494996657,False,False,False,False
2025-02-14 18:00:00+00:00,29.475,29.52,29.11,29.11,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.127919676557315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.66562192011044,8.143256280528455,False,True,True,False,False,14.281152752748334,0,,,False,False,False,False,,,False,False,False,False,222.0,-618.8576816761062,False,False,False,False,772.5192324531592,False,False,False,False
2025-02-14 19:00:00+00:00,29.11,29.295,29.11,29.25,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.11158855447843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.567936544149816,5.686905683468517,False,True,False,False,False,15.74622661466126,0,,,False,False,False,False,,,False,False,False,False,779.0,-597.1854695570968,False,False,False,False,769.177849004273,False,False,False,False
2025-02-14 20:00:00+00:00,29.25,29.3,29.15,29.3,2978.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.097510268315983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.372190478067026,4.856429716917695,False,True,False,False,False,16.26272113508307,0,,,False,False,False,False,,,False,False,False,False,3757.0,-529.6787180910953,False,False,False,False,803.4231536708733,False,False,False,False
2025-02-17 15:00:00+00:00,29.3,29.3,29.3,29.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.097510268315983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.575026434011825,4.1933853714144504,False,True,False,False,False,16.26272113508307,0,,,False,False,False,False,,,False,False,False,False,3757.0,-463.21858292689234,False,False,False,False,790.9669807457434,False,False,False,False
2025-02-17 16:00:00+00:00,29.3,29.3,29.3,29.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.097510268315983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04358373797502,3.6161891945584657,False,True,False,False,False,16.26272113508307,0,,,False,False,False,False,,,False,False,False,False,3757.0,-397.78883745515753,False,False,False,False,778.7039267806931,False,False,False,False
2025-02-17 17:00:00+00:00,29.3,29.3,29.3,29.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.097510268315983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68928860728382,3.0851371309487803,False,True,False,False,False,16.26272113508307,0,,,False,False,False,False,,,False,False,False,False,3757.0,-333.37350664189927,False,False,False,False,766.630997683318,False,False,False,False
2025-02-17 18:00:00+00:00,29.3,29.3,29.3,29.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.097510268315983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45309185348969,2.5836016745196275,False,True,False,False,False,16.26272113508307,0,,,False,False,False,False,,,False,False,False,False,3757.0,-269.95686312807135,False,False,False,False,754.745245781251,False,False,False,False
2025-02-17 19:00:00+00:00,29.3,29.3,29.3,29.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.097510268315983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29562735096027,2.106846459715541,False,True,False,False,False,16.26272113508307,0,,,False,False,False,False,,,False,False,False,False,3757.0,-207.5234233896516,False,False,False,False,743.0437691024719,False,False,False,False
2025-02-17 20:00:00+00:00,29.3,29.3,29.3,29.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.097510268315983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19065101594065,1.6555729379918915,False,True,False,False,False,16.26272113508307,0,,,False,False,False,False,,,False,False,False,False,3757.0,-146.0579439572539,False,False,False,False,731.5237106667746,False,False,False,False
2025-02-18 15:00:00+00:00,29.3,29.405,29.095,29.405,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.09850503612657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34778183074236,1.6555729379918915,False,True,False,False,True,17.47565782187813,0,,,False,False,False,False,,,False,False,False,False,3997.0,-81.82448746179259,False,False,False,False,723.903188020778,False,False,False,False
2025-02-18 16:00:00+00:00,29.405,29.405,29.19,29.19,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.098732485487947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68494038845364,1.3063271860237577,False,True,False,True,False,13.650675406410919,0,,,False,False,False,False,,,False,False,False,False,3793.0,-21.74968920657099,False,False,False,False,715.8426734778201,False,False,False,False
2025-02-18 17:00:00+00:00,29.15,29.15,29.04,29.04,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.093760252963122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67854559899473,-3.215657119328803,False,True,False,True,False,11.114921251226978,0,,,False,False,False,False,,,False,False,False,False,3373.0,30.882088920662664,False,False,False,False,711.2559653618848,False,False,False,False
2025-02-18 18:00:00+00:00,29.09,29.11,29.03,29.11,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.091323731961733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38283412372446,-4.236006628511042,False,True,False,True,False,11.973400259379506,0,,,False,False,False,False,,,False,False,False,False,3615.0,86.4498084722803,False,False,False,False,703.9806790772045,False,False,False,False
2025-02-18 19:00:00+00:00,29.11,29.23,29.08,29.18,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.091221129032004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41329885286386,-4.236006628511042,False,True,False,True,False,12.825937609185935,0,,,False,False,False,False,,,False,False,False,False,3640.0,141.5436098913147,False,False,False,False,693.4538468434494,False,False,False,False
2025-02-18 20:00:00+00:00,29.18,29.24,29.05,29.05,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.084471303738795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69180927207232,-4.763678073915088,False,True,False,True,False,10.630913225069516,0,,,False,False,False,False,,,False,False,False,False,2562.0,179.07006555191447,False,False,False,False,699.4158027063415,False,False,False,False
2025-02-19 15:00:00+00:00,28.77,28.92,28.71,28.73,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.080608561680155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.691434176025766,-9.407830313750516,False,True,False,True,False,5.5728327235949955,0,,,False,False,False,False,,,False,False,False,False,2405.0,213.58060717126463,False,False,False,False,691.006255377561,False,False,False,False
2025-02-19 16:00:00+00:00,28.73,28.81,28.66,28.72,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.07461590577302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.265440450829395,-12.459271458861082,False,True,False,True,False,5.421354399953007,0,,,False,False,False,False,,,False,False,False,False,2182.0,244.09873729264035,False,False,False,False,683.7503444414748,False,False,False,False
2025-02-19 17:00:00+00:00,28.72,28.92,28.69,28.83,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0403796387823006,29.07050259130904,-0.2311681066639628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91040645818414,-12.459271458861082,False,True,False,True,False,6.8592760106258055,0,,,False,False,False,False,,,False,False,False,False,2379.0,277.1979816757002,False,False,False,False,676.2038274733899,False,False,False,False
2025-02-19 18:00:00+00:00,28.83,28.86,28.695,28.71,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0087857164044398,29.06518711253311,-0.35209371698786845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.900333640994923,-12.78526454518419,False,True,False,True,False,5.018453655390324,0,,,False,False,False,False,,,False,False,False,False,2150.0,306.23367188227843,False,False,False,False,669.2704347993838,False,False,False,False
2025-02-19 19:00:00+00:00,28.75,28.96,28.75,28.83,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9671539374570813,29.056617891767043,-0.234314190316887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13521021828609,-12.78526454518419,False,True,False,True,True,6.588268697264464,0,,,False,False,False,False,,,False,False,False,False,2666.0,342.8191963492198,False,False,False,False,666.8941489885406,False,False,False,False
2025-02-19 20:00:00+00:00,28.83,29.07,28.83,28.97,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9253983802461291,29.050533996006376,-0.08702629886272029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49808650967924,-17.002102352026725,False,True,False,True,True,8.367657075213305,0,,,False,False,False,False,,,False,False,False,False,3326.0,389.0700615221001,False,False,False,False,666.7872629577104,False,False,False,False
2025-02-20 15:00:00+00:00,28.97,28.97,28.56,28.56,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8724853595921822,29.050512208142468,-0.5622010762126082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42854974799017,-17.002102352026725,False,True,False,True,True,2.3551044500877047,0,,,False,False,False,False,,,False,False,False,False,3325.0,434.5883551419125,False,False,False,False,656.4649798110792,False,False,False,False
2025-02-20 16:00:00+00:00,28.56,28.74,28.53,28.55,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8080989703903493,29.0407205457168,-0.607253026791702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95626486224218,-17.002102352026725,False,True,False,True,False,2.2165050015629895,0,,,False,False,False,False,,,False,False,False,False,2941.0,473.44745041103005,False,False,False,False,652.2407165581942,False,False,False,False
2025-02-20 17:00:00+00:00,28.55,28.9,28.55,28.71,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7496599829856776,29.03357229444666,-0.43162540590464116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.013535347017694,-17.002102352026725,False,True,False,True,False,4.285108763202544,0,,,False,False,False,False,,,False,False,False,False,3327.0,517.6885752108591,False,False,False,False,648.1129535107804,False,False,False,False
2025-02-20 18:00:00+00:00,28.71,28.87,28.71,28.87,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7017379840069897,29.028873309421453,-0.2263997575195664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95727800596718,-14.802541165240072,False,True,False,True,True,6.27813611191975,0,,,False,False,False,False,,,False,False,False,False,3690.0,566.871698075807,False,False,False,False,643.6925976423961,False,False,False,False
2025-02-20 19:00:00+00:00,28.87,29.23,28.82,29.16,1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6469549116110438,29.03844345038549,0.18789029564952348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.182709502231965,-9.07037980863818,False,True,False,False,True,9.682856889157755,0,,,False,False,False,False,,,False,False,False,False,5262.0,639.6643849273448,False,False,False,False,658.0849604696458,False,False,False,False
2025-02-20 20:00:00+00:00,29.16,29.2,28.98,29.14,1917.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5883654484254635,29.045057730554067,0.16136615380799563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01296872293179,-5.688715826957782,False,False,True,False,True,9.388634003836529,0,,,False,False,False,False,,,False,False,False,False,3345.0,681.6075727579287,False,False,False,False,677.6030230980233,False,False,False,False
2025-02-21 15:00:00+00:00,29.14,29.14,28.705,28.705,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.527802413207237,29.032170356682222,-0.6198727942415894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03924973269572,-5.688715826957782,False,False,False,False,False,3.3472312662074195,0,,,False,False,False,False,,,False,False,False,False,2725.0,713.2880755058677,False,False,False,False,676.7099529724725,False,False,False,False
2025-02-21 16:00:00+00:00,28.705,28.77,28.595,28.64,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4679555110909109,29.016055444408792,-0.8036136673166231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42044053376031,-5.688715826957782,False,True,False,True,False,2.501250354028045,0,,,False,False,False,False,,,False,False,False,False,2213.0,736.5394231724434,False,False,False,False,674.1563102907287,False,False,False,False
2025-02-21 17:00:00+00:00,28.64,28.65,28.55,28.65,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3836223978655822,29.006253091523263,-0.9286556090191899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82986151697723,1.020136749587131,False,True,False,True,False,2.623935629386594,0,,,False,False,False,False,,,False,False,False,False,2524.0,764.2519902550412,False,False,False,False,668.5259798986244,False,False,False,False
2025-02-21 18:00:00+00:00,28.65,28.65,28.49,28.49,791.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38715755574826116,28.893350166020127,-1.0418243426518492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.10349649675723,-1.7285446065094092,False,True,False,True,False,0.5369695519037805,0,,,False,False,False,False,,,False,False,False,False,1733.0,779.2713392433351,False,False,False,False,670.4248019157001,False,False,True,False
2025-02-21 19:00:00+00:00,28.61,28.72,28.605,28.72,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3883902792411314,28.896704268147822,-0.4549657331617111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84358636008153,-1.7285446065094092,False,True,False,True,False,3.362136610914341,0,,,False,False,False,False,,,False,False,False,False,2247.0,802.0268223558415,False,False,False,False,667.9996111883248,False,False,False,False
2025-02-21 20:00:00+00:00,28.72,28.84,28.71,28.83,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3887510261855979,28.906563801527334,-0.19694816571566337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.469523544325895,-1.7285446065094092,False,True,False,True,True,4.664454659621342,0,,,False,False,False,False,,,False,False,False,False,3366.0,841.7783444898595,False,False,False,False,674.9918652784283,False,False,False,False
2025-02-24 15:00:00+00:00,28.83,28.915,28.725,28.915,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38881063734381904,28.909034859770816,0.015342019112269888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.312275322780806,-8.570816672980925,False,False,False,False,True,5.658413439045791,0,,,False,False,False,False,,,False,False,False,False,3671.0,885.6422461256756,False,False,False,False,669.2555572896155,False,False,False,False
2025-02-24 16:00:00+00:00,28.915,29.07,28.915,29.03,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38754735833824233,28.913419664301813,0.3008157150085375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6166021661214,-5.284763413772652,True,False,True,False,True,6.985345987694995,0,,,False,False,False,False,,,False,False,False,False,3858.0,931.7253120772154,False,False,False,False,661.77872694404,False,False,False,False
2025-02-24 17:00:00+00:00,29.03,29.21,29.03,29.15,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3862273288486258,28.914671464092635,0.6093005811082731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17542040925005,-1.8174674656057874,True,False,True,False,True,8.3435180454398,0,,,False,False,False,False,,,False,False,False,False,3893.0,977.6365475488865,False,False,False,False,652.0612273014967,False,False,False,False
2025-02-24 18:00:00+00:00,29.15,29.43,29.15,29.41,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37512402753760116,28.93408731150352,1.2686808990095275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.958969118228865,2.70886761869383,True,False,True,False,True,11.161890227202683,0,,,False,False,False,False,,,False,False,False,False,4262.0,1028.5569111527798,False,False,False,False,647.6726811417835,False,False,False,False
2025-02-24 19:00:00+00:00,29.39,29.46,29.35,29.46,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3622063022717857,28.948443875880862,1.4123335814717177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55275911519444,6.068665956149573,True,False,True,False,True,11.687203090164953,0,,,False,False,False,False,,,False,False,False,False,4526.0,1082.7808350108762,False,False,False,False,641.7242674806706,False,False,False,False
2025-02-24 20:00:00+00:00,29.46,29.53,29.4,29.44,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35393805128036027,28.971596018693806,1.3234066798180033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.53325611777035,8.000722322743385,True,False,True,False,True,11.397020936633034,0,,,False,False,False,False,,,False,False,False,False,4062.0,1128.9702794293123,False,False,False,False,638.9688524809702,False,False,False,False
2025-02-25 15:00:00+00:00,29.44,29.44,28.94,29.2,558.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34064276815380984,28.982823578495225,0.6375488981662841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40325873131551,8.000722322743385,True,False,True,False,True,7.995106656827058,0,,,False,False,False,False,,,False,False,False,False,3504.0,1165.7924456397104,False,False,False,False,637.7135214347536,False,False,False,False
2025-02-25 16:00:00+00:00,29.2,29.27,29.2,29.27,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3233514251462933,28.9835672922409,0.8858247884001453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18349574803038,8.000722322743385,True,False,True,False,False,8.771232233963012,0,,,False,False,False,False,,,False,False,False,False,3537.0,1202.5553534592498,False,False,False,False,628.3381180016567,False,False,False,False
2025-02-25 17:00:00+00:00,29.27,29.34,29.11,29.29,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31319643837215605,28.989625730286015,0.9590602986265894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62754089096986,8.000722322743385,True,False,True,False,False,8.994134194143971,0,,,False,False,False,False,,,False,False,False,False,3819.0,1243.1203867389513,False,False,False,False,622.9685347768248,False,False,False,False
2025-02-25 18:00:00+00:00,29.29,29.3,29.24,29.28,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31373077630349683,28.991926924012045,0.9182174582364852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.050353815299346,8.000722322743385,True,False,True,False,False,8.850149945283793,0,,,False,False,False,False,,,False,False,False,False,3716.0,1281.4596055492002,False,False,False,False,614.9070071058662,False,False,False,False
2025-02-25 19:00:00+00:00,29.28,29.34,29.26,29.28,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31232168966921364,28.998294861754694,0.9019711008341016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66556243151901,8.000722322743385,True,False,True,False,False,8.850149945283793,0,,,False,False,False,False,,,False,False,False,False,3716.0,1319.204417866267,False,False,False,False,609.7301542825195,False,False,False,False
2025-02-25 20:00:00+00:00,29.315,29.41,29.315,29.355,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30426002393044815,29.017008340021043,1.1108645020557157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.641333170212036,8.000722322743385,True,False,True,False,False,9.723983630052938,0,,,False,False,False,False,,,False,False,False,False,4485.0,1368.2865199148519,False,False,False,False,612.1994542161239,False,False,False,False
2025-02-26 15:00:00+00:00,29.8,29.995,29.65,29.65,619.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3031603506367429,29.045684867753017,1.9933844613179383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84158934197103,9.297183481957568,True,False,True,False,True,13.01062165753379,0,,,False,False,False,False,,,False,False,False,False,5104.0,1426.2045583657844,False,False,False,False,612.3048890344785,False,False,False,False
2025-02-26 16:00:00+00:00,29.65,29.65,29.24,29.24,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2925047162166855,29.05422171801458,0.6351291848839591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12183638876657,9.297183481957568,True,False,True,False,False,7.144986317662671,0,,,False,False,False,False,,,False,False,False,False,4631.0,1475.8913093988729,False,False,False,False,610.1451233130138,False,False,False,False
2025-02-26 17:00:00+00:00,29.24,29.455,29.23,29.27,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2857342052258195,29.06255075233234,0.7260217498416446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.381844057406575,13.26646014370165,True,False,True,False,False,7.480969463000999,0,,,False,False,False,False,,,False,False,False,False,5271.0,1534.7302038267974,False,False,False,False,610.6079896182383,False,False,False,False
2025-02-26 18:00:00+00:00,29.27,29.29,29.11,29.145,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2842380679628856,29.06409379321505,0.2846424033374488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.758123664474866,9.87226680041308,True,False,True,False,False,5.7803622067877605,0,,,False,False,False,False,,,False,False,False,False,4925.0,1587.2925262480871,False,False,False,False,606.5055401667928,False,False,False,False
2025-02-26 19:00:00+00:00,29.12,29.34,29.12,29.225,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28408289299090994,29.070998866316387,0.5420992868040885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.582979371594966,8.716968523155252,True,False,False,False,False,6.700016845505537,0,,,False,False,False,False,,,False,False,False,False,5998.0,1655.675587856644,False,False,False,False,613.7380124122689,False,False,False,False
2025-02-26 20:00:00+00:00,29.225,29.43,29.225,29.32,1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2846858075299921,29.087482425685625,0.8167515491262386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.210510791419004,8.716968523155252,True,False,True,False,False,7.782166920368805,1,,,False,False,False,False,,,False,False,False,False,7684.0,1749.1379818433625,False,False,False,False,630.3622292740941,False,False,False,False
2025-02-27 15:00:00+00:00,29.38,29.92,29.38,29.87,858.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29658654146230456,29.10929836331395,2.5648555491946823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03965395696474,2.839958013443308,True,False,True,False,True,13.535315164680402,0,,,False,False,False,False,,,False,False,False,False,8542.0,1854.4536720473411,False,False,False,False,633.8914970372865,False,True,False,False
2025-02-27 16:00:00+00:00,29.87,30.01,29.41,29.41,976.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2979619511352398,29.20766503712014,0.6790630887902311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00663004571857,2.839958013443308,True,False,True,False,True,7.50848780671306,1,,,False,False,False,False,,,False,False,False,False,7566.0,1943.0047779070721,False,False,False,False,639.195504835158,False,False,False,False
2025-02-27 17:00:00+00:00,29.41,29.53,29.4,29.41,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29930673651375983,29.202397017622186,0.6936127960095889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65128077155446,2.839958013443308,True,False,True,False,False,7.50848780671306,1,,,False,False,False,False,,,False,False,False,False,7566.0,2030.1829984046367,False,False,False,False,643.750613287326,False,False,False,False
