date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_442,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_423,Gap_Up_aVWAP_422,Gap_Up_aVWAP_417,Gap_Down_aVWAP_444,Gap_Down_aVWAP_441,Gap_Down_aVWAP_438,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_428,Gap_Down_aVWAP_421,Gap_Down_aVWAP_418,Gap_Down_aVWAP_416,Gap_Down_aVWAP_408,aVWAP_OB_bear_352,aVWAP_OB_bear_236,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 17:00:00+00:00,297.57,301.5,297.49,298.915,4952.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,325.48604671515164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63577987115839,-15.009578547248566,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-64283.0,-14399.062336532841,False,False,False,False,4161.7264463855945,False,False,False,False
2024-03-11 17:00:00+00:00,303.66,305.01,301.44,301.44,4983.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,324.71843787026273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96568380537221,-15.009578547248566,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-59300.0,-15095.200904958689,False,False,False,False,4174.459369697446,False,False,False,False
2024-03-12 17:00:00+00:00,297.15,299.585,296.99,297.9,3364.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,324.11828311250315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.124337143354847,-15.14175819361904,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-62664.0,-15832.701666122119,False,False,False,False,4161.89410815175,False,False,False,False
2024-03-13 17:00:00+00:00,299.1,299.37,297.5,298.29,3435.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,323.5406458312174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.459777417711244,-15.670435070590294,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-59229.0,-16505.512493003946,False,False,False,False,4150.624432056374,False,False,False,False
2024-03-14 17:00:00+00:00,296.18,296.53,293.37,294.25,3199.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,322.94385338247986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.79336310550861,-17.138034428890293,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-62428.0,-17217.48904350001,False,False,False,False,4135.870564892709,False,False,False,False
2024-03-15 17:00:00+00:00,294.06,296.07,293.745,294.62,1835.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,322.6145866755982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.60185072665776,-18.105898097982426,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-60593.0,-17889.97758546125,False,False,False,False,4100.198153033907,False,False,False,False
2024-03-18 17:00:00+00:00,293.85,293.85,289.74,290.155,5904.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,321.4680237702854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.465962342725902,-19.876752516289905,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-66497.0,-18643.574832198283,False,False,False,False,4128.164073141908,False,False,False,False
2024-03-19 17:00:00+00:00,289.99,292.335,289.27,289.89,8518.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,319.9225672254662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64993015992799,-21.243851148447796,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-75015.0,-19517.55041619521,False,False,False,False,4196.223544876142,False,False,False,False
2024-03-20 17:00:00+00:00,289.355,295.425,288.84,295.14,5665.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,314.7500835838252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.016135394254647,-21.243851148447796,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-69350.0,-20290.146533773575,False,False,False,False,4218.995272862558,False,False,False,False
2024-03-21 17:00:00+00:00,295.07,296.75,293.7,294.13,3955.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,314.4352461089121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.905571149649603,-25.83284516693284,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-73305.0,-21112.08224642825,False,False,False,False,4214.902322895697,False,False,False,False
2024-03-22 17:00:00+00:00,301.24,308.27,301.225,307.195,5404.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,314.85331348501603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22273367358528,-18.063467603867217,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-67901.0,-21837.491824003006,False,False,False,False,4233.337945796538,False,False,False,False
2024-03-25 17:00:00+00:00,308.22,311.66,307.08,310.13,9073.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,314.49018022103866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9001068416233,-12.192966076491736,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-58828.0,-22410.988074793655,False,False,False,False,4308.371466016747,False,False,False,False
2024-03-26 17:00:00+00:00,309.85,310.3,307.74,308.34,6066.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,314.4577890032037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4338325221588,-9.28528789730921,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-64894.0,-23069.63942247127,False,False,False,False,4335.621520807185,False,False,False,False
2024-03-27 17:00:00+00:00,310.42,310.51,307.48,307.675,3877.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,314.40901139374756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43167900988257,-7.619131642444998,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-68771.0,-23778.187648479467,False,False,False,False,4328.511109631881,False,False,False,False
2024-03-28 17:00:00+00:00,306.15,306.34,303.52,304.46,5305.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,314.0712343022644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0397167549762,-7.619131642444998,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-74076.0,-24557.998692689085,False,False,False,False,4343.650472273247,False,False,False,False
2024-03-29 17:00:00+00:00,304.46,304.46,304.46,304.46,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,314.0712343022644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77840858503861,-7.619131642444998,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-74076.0,-25325.719643190027,False,False,False,False,4276.307054098468,False,False,False,False
2024-04-01 17:00:00+00:00,299.5,301.97,298.3,300.85,7813.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,313.2942126847062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.659090548357035,-7.619131642444998,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-81889.0,-26202.669726241344,False,False,False,False,4331.139502872135,False,False,False,False
2024-04-02 17:00:00+00:00,300.25,301.21,298.6,300.14,3898.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.38430791874211,312.9565734077664,-0.5049014315770856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8777376807051,-7.619131642444998,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-85787.0,-27126.45779250117,False,False,False,False,4324.424161742335,False,False,False,False
2024-04-03 17:00:00+00:00,296.19,296.78,293.46,296.75,4278.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.722889981142902,312.44786752002557,-0.610268423630994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9991877407013,-1.8316696693000267,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-90065.0,-28102.24914455541,False,False,False,False,4323.704407296717,False,False,False,False
2024-04-04 17:00:00+00:00,297.7,298.4,295.1,295.71,2192.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.060811518446613,312.22265522281174,-0.633620146906155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58901484144998,-4.319081107557466,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-92257.0,-29096.89644463982,False,False,False,False,4290.654726563434,False,False,False,False
2024-04-05 17:00:00+00:00,294.47,294.71,291.665,294.44,3097.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.368861264517793,311.84734159213474,-0.6601476422327814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3691773690429,-6.610043659727459,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-95354.0,-30124.1383602268,False,False,False,False,4272.148451732994,False,False,False,False
2024-04-08 17:00:00+00:00,299.52,299.96,296.87,297.42,1301.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.598585494294554,311.74714881071293,-0.5386432603262348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62860154508802,-6.610043659727459,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-94053.0,-31115.28350192871,False,False,False,False,4226.084134651862,False,False,False,False
2024-04-09 17:00:00+00:00,293.34,294.37,290.93,291.38,4416.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.908448237487583,311.2152427984476,-0.73713811452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.473023221796886,-7.788125201162245,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-98469.0,-32159.527168565473,False,False,False,False,4229.028566672763,False,False,False,False
2024-04-10 17:00:00+00:00,291.99,291.99,289.24,290.38,3785.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.228663761783302,310.74561726997246,-0.7479477306762499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61696124432645,-9.76590694918061,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-102254.0,-33246.26318145593,False,False,False,False,4222.144402848379,False,False,False,False
2024-04-11 17:00:00+00:00,291.59,293.04,290.53,291.38,3027.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.49947871119353,310.4183462861632,-0.6923166248389198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.34963863435336,-10.309083223566773,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-99227.0,-34269.220341433356,False,False,False,False,4203.615032261582,False,False,False,False
2024-04-12 17:00:00+00:00,285.98,286.54,284.68,285.24,3375.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.90028871980803,309.9233505840048,-0.8846987510376791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.631184060615873,-13.145889810838085,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-102602.0,-35328.64328187625,False,False,False,False,4190.768287575356,False,False,False,False
2024-04-15 17:00:00+00:00,284.03,284.03,280.96,281.04,3265.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.36170771520151,309.39253776428916,-0.9996766784636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.528408940528564,-16.223049752720144,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-105867.0,-36422.26121549057,False,False,False,False,4176.415290868761,False,False,False,False
2024-04-16 17:00:00+00:00,277.6,278.94,274.96,275.06,5428.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.969976839964964,304.3619005076489,-1.011457505455304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03553548952212,-19.56018379684464,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-111295.0,-37583.07887106436,False,False,False,False,4195.819704963819,False,False,False,False
2024-04-17 17:00:00+00:00,280.65,281.52,278.665,280.69,4884.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,29.45184473611727,303.9616729192106,-0.7901601114538066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.31169453963787,-19.56018379684464,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-106411.0,-38650.17842345096,False,False,False,False,4206.489166902365,False,False,False,False
2024-04-18 17:00:00+00:00,282.2,285.42,281.25,284.695,4514.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,29.8356894937517,303.7097969141097,-0.6373171606472122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.52885840113033,-24.25875610509994,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-101897.0,-39630.74930060676,False,False,False,False,4211.256776717832,False,False,False,False
2024-04-19 17:00:00+00:00,289.11,289.99,286.28,286.71,3026.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.171204984193064,303.63879820246507,-0.561091219635882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6018583543877,-20.535769740183945,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-98871.0,-40549.20279982215,False,False,False,False,4192.880702660191,False,False,False,False
2024-04-22 17:00:00+00:00,289.62,290.19,288.525,289.325,5310.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.41641330754653,303.523081381167,-0.46679012537104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89749504203877,-16.648200294053602,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-93561.0,-41371.09112850708,False,False,False,False,4210.200381688715,False,False,False,False
2024-04-23 17:00:00+00:00,286.425,288.28,285.45,285.84,3855.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.698988795888507,303.2907036312147,-0.5684455519770041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94803772539335,-15.702047100164052,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-97416.0,-42240.00444434419,False,False,False,False,4204.693399026874,False,False,False,False
2024-04-24 17:00:00+00:00,289.695,293.99,289.49,293.25,8678.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,30.741554380654478,301.9496481960606,-0.28299311376184816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66481209792002,-11.257756045125369,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-88738.0,-42960.90360024583,False,False,False,False,4274.046989739636,False,False,False,False
2024-04-25 17:00:00+00:00,287.0,289.17,286.69,287.43,9132.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,30.87446360813557,301.2450811926588,-0.44745979616042475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.916631805651846,-10.928604905637222,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-97870.0,-43812.20742039706,False,False,False,False,4349.364090673905,False,False,False,False
2024-04-26 17:00:00+00:00,287.83,289.28,281.52,282.93,11094.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,30.998196658968816,300.30543208416015,-0.5605304165051436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22005353626982,-10.928604905637222,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-108964.0,-44822.312731708735,False,False,False,False,4453.932089268108,False,False,False,False
2024-04-29 17:00:00+00:00,285.005,288.285,284.11,285.28,13834.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,31.056443404790446,299.54094683401246,-0.45919446242233714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.392986711215016,-10.928604905637222,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-95130.0,-45602.27687540317,False,False,False,False,4599.35949873682,False,False,False,False
2024-04-30 17:00:00+00:00,280.925,281.73,277.32,278.05,7700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,31.10885229421137,298.80253263201257,-0.6670941259981527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73132483887083,-10.928604905637222,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-102830.0,-46489.52839671475,False,False,False,False,4647.431444492838,False,False,False,False
2024-05-01 17:00:00+00:00,277.6,279.3,276.11,276.395,9364.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,31.158282603391186,297.91120493467736,-0.6905452783952736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40155437290455,-10.928604905637222,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-112194.0,-47508.20237506025,False,False,False,False,4720.556538376669,False,False,False,False
2024-05-02 17:00:00+00:00,280.89,281.2,278.15,278.965,4323.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,31.095565142211363,297.5931458208281,-0.5990611759469504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45855801330684,-10.928604905637222,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-107871.0,-48444.05970257869,False,False,False,False,4714.392871115015,False,False,False,False
2024-05-03 17:00:00+00:00,277.89,279.76,276.78,277.08,4626.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,31.07270891295424,297.22828203640506,-0.6484237371401256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.737250733224684,-5.969638549450906,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-112497.0,-49437.12854439917,False,False,False,False,4713.022439004704,False,False,False,False
2024-05-06 17:00:00+00:00,271.91,271.91,267.1,267.93,5766.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,31.160104698906952,293.76491958983735,-0.829102464175725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.283182810934306,-9.522985657925204,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-118263.0,-50504.196318904615,False,False,False,False,4729.347672508507,False,False,False,False
2024-05-07 17:00:00+00:00,267.75,273.28,267.51,273.17,8076.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.953912624363866,293.1680190875726,-0.6460578774081085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16808968090364,-9.522985657925204,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-110187.0,-51429.511104658035,False,False,False,False,4781.233755105273,False,False,False,False
2024-05-08 17:00:00+00:00,279.82,281.91,279.62,281.76,8616.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.7431466746567,293.23455594318864,-0.37323947560149295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84541046147969,-14.31591788102255,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-101571.0,-52206.89852939202,False,False,False,False,4840.6874953361985,False,False,False,False
2024-05-09 17:00:00+00:00,283.67,285.885,283.67,284.455,4063.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.461503256547342,293.2965808531115,-0.29025425234754676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.045778649323246,-10.425324139714867,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-97508.0,-52909.241187851054,False,False,False,False,4828.63032486587,False,False,False,False
2024-05-10 17:00:00+00:00,292.89,294.99,289.59,291.12,11242.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,30.03853291543559,293.6619941490331,-0.08462444408284864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22844748357984,-5.740333723105373,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-86266.0,-53426.4002392022,False,False,False,False,4928.062412852446,False,False,False,False
2024-05-13 17:00:00+00:00,284.44,284.96,282.6,284.02,4872.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,29.5812740864313,293.3538864601996,-0.3155336187659675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.544809423692605,-5.535370916030615,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-91138.0,-54011.076204485886,False,False,False,False,4927.193228157059,False,False,False,False
2024-05-14 17:00:00+00:00,285.645,285.92,283.14,284.69,7025.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,29.177778768677186,293.11401240410663,-0.28871328660391193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01984334726801,-4.935928616368159,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-84113.0,-54477.77269743959,False,False,False,False,4959.717364154624,False,False,False,False
2024-05-15 17:00:00+00:00,281.46,282.515,280.0,281.42,4158.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.938474472452555,292.88795121828025,-0.3962873450429095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91912056872296,-4.935928616368159,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-88271.0,-55001.69870213045,False,False,False,False,4947.287637578584,False,False,False,False
2024-05-16 17:00:00+00:00,281.805,282.69,281.02,282.09,3252.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.5076625532899,292.7471540962359,-0.37383472167577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50790514366573,-4.935928616368159,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-85019.0,-55467.08321837649,False,False,False,False,4921.004108313799,False,False,False,False
2024-05-17 17:00:00+00:00,280.06,282.0,279.4,280.43,8352.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.038835160097687,292.35439024419753,-0.4252812278438453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.437518893684995,-4.935928616368159,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-93371.0,-56054.74084289779,False,False,False,False,4974.197843068624,False,False,False,False
2024-05-20 17:00:00+00:00,276.83,277.05,272.5,275.0,6711.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.62670326280655,291.83734901822885,-0.6094592198735758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36369862065821,-4.935928616368159,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100082.0,-56737.33400812418,False,False,False,False,5001.125008292366,False,False,False,False
2024-05-21 17:00:00+00:00,271.595,273.05,271.285,271.73,6003.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.292306904036874,291.32622933631586,-0.718012933286241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08718640273315,-2.8380818603122435,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106085.0,-57502.41410102147,False,False,False,False,5016.657953900237,False,False,False,False
2024-05-22 17:00:00+00:00,269.295,269.96,266.555,267.09,4994.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.001063867428773,290.8219616458525,-0.8789269105237101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35899747486802,-6.355673474403034,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-111079.0,-58333.058843641295,False,False,False,False,5016.306667793256,False,False,False,False
2024-05-23 17:00:00+00:00,267.68,268.17,266.32,267.285,3335.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.681494082387196,290.4956092173055,-0.8699141489466707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01460373958127,-8.54225871737468,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-107744.0,-59099.11994684065,False,False,False,False,4990.239897749949,False,False,False,False
