date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,aVWAP_OB_bear_711,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,2.975,2.985,2.965,2.98,17555.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0091851712607323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.774003336187945,3.63788402758658,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,66809.0,24777.562406854126,False,False,False,False,12799.567920272435,False,False,False,False
2025-02-14 20:00:00+00:00,2.985,3.02,2.98,3.01,27859.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0120449380382417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94185691338478,3.63788402758658,False,True,False,True,False,1.8780204991931733,0,,,False,False,False,False,,,False,False,False,False,94668.0,25861.13508271685,False,False,False,False,13033.047487399994,False,False,False,False
2025-02-17 15:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0120449380382417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72042596484934,3.63788402758658,False,True,False,True,False,1.8780204991931733,0,,,False,False,False,False,,,False,False,False,False,94668.0,26927.90818220961,False,False,False,False,12830.984735657357,False,False,False,False
2025-02-17 16:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0120449380382417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23947199915905,3.63788402758658,False,False,False,True,False,1.878020499193184,0,,,False,False,False,False,,,False,False,False,False,94668.0,27978.142163880777,False,False,False,False,12632.054739755693,False,False,False,False
2025-02-17 17:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0120449380382417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58550268869886,3.63788402758658,False,False,False,True,False,1.878020499193184,0,,,False,False,False,False,,,False,False,False,False,94668.0,29012.093448161693,False,False,False,False,12436.208929837,False,False,False,False
2025-02-17 18:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0120449380382417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.816189815058735,3.63788402758658,False,False,False,True,False,1.878020499193184,0,,,False,False,False,False,,,False,False,False,False,94668.0,30030.01447997314,False,False,False,False,12243.399489064332,False,False,False,False
2025-02-17 19:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0120449380382417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96998123263198,3.3517006301129086,False,False,False,True,False,1.878020499193184,0,,,False,False,False,False,,,False,False,False,False,94668.0,31032.15379036115,False,False,False,False,12053.579341947056,False,False,False,False
2025-02-17 20:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0120449380382417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07250884434748,2.7345579556890627,False,False,False,True,False,1.878020499193184,0,,,False,False,False,False,,,False,False,False,False,94668.0,32018.756057177256,False,False,False,False,11866.702142847102,False,False,False,False
2025-02-18 15:00:00+00:00,3.065,3.12,3.055,3.095,60470.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0444241169830017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20914125253573,-0.579500152041831,True,False,True,False,True,9.289590675030126,0,,,False,False,False,False,,,False,False,False,False,155138.0,33927.58154466288,False,False,False,False,12620.241644508387,False,False,False,False
2025-02-18 16:00:00+00:00,3.095,3.11,3.075,3.095,41005.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.051686141818243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.63356285799456,4.4530058813831985,True,False,True,False,True,9.289590675030126,0,,,False,False,False,False,,,False,False,False,False,155138.0,35806.81283854407,False,False,False,False,13060.315417461745,False,False,False,False
2025-02-18 17:00:00+00:00,3.095,3.095,3.04,3.04,15829.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.051435690481999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73920096954384,4.4530058813831985,True,False,True,False,False,3.9014505078948005,0,,,False,False,False,False,,,False,False,False,False,139309.0,37411.49791081471,False,False,False,False,13103.240759826678,False,False,False,False
2025-02-18 18:00:00+00:00,3.045,3.045,3.01,3.015,13916.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0494015323647607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68665657122537,10.494109510015733,True,False,True,False,False,1.62943237994957,0,,,False,False,False,False,,,False,False,False,False,125393.0,38775.55220677107,False,False,False,False,13115.841678278977,False,False,False,False
2025-02-18 19:00:00+00:00,3.015,3.06,3.01,3.055,18031.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0484075124325125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26420390019416,10.494109510015733,True,False,True,False,False,4.92393906761416,0,,,False,False,False,False,,,False,False,False,False,143424.0,40398.008761704856,False,False,False,False,13192.045683266899,False,False,False,False
2025-02-18 20:00:00+00:00,3.055,3.07,3.045,3.065,19207.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.048732633970075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36823521908087,10.494109510015733,True,False,True,False,False,5.717546463870011,0,,,False,False,False,False,,,False,False,False,False,162631.0,42293.0938971823,False,False,False,False,13285.300788952682,False,False,False,False
2025-02-19 15:00:00+00:00,3.035,3.055,3.015,3.02,22090.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.047080336889031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32818167910697,8.906628937586746,False,False,False,False,False,1.727538792715297,0,,,False,False,False,False,,,False,False,False,False,140541.0,43816.31724761358,False,False,False,False,13421.807753465042,False,False,False,False
2025-02-19 16:00:00+00:00,3.025,3.055,3.025,3.045,19405.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.046509400237947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.263496546979034,8.54322008492894,False,False,False,False,False,3.724848204011412,0,,,False,False,False,False,,,False,False,False,False,159946.0,45616.777445324995,False,False,False,False,13514.570423953955,False,False,False,False
2025-02-19 17:00:00+00:00,3.045,3.08,3.045,3.05,10463.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06947142779070604,3.046719565221541,0.04721991303160751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60403325649916,8.475438342743956,False,False,True,False,False,4.119157810485376,0,,,False,False,False,False,,,False,False,False,False,170409.0,47551.54058570755,False,False,False,False,13467.259254590328,False,False,False,False
2025-02-19 18:00:00+00:00,3.055,3.055,3.035,3.045,13833.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0686763528548324,3.0465004073295465,-0.021847510346365426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.363229161005265,7.762534644258395,False,False,True,False,False,3.675027885203974,0,,,False,False,False,False,,,False,False,False,False,156576.0,49241.84228205317,False,False,False,False,13472.929653743968,False,False,False,False
2025-02-19 19:00:00+00:00,3.045,3.105,3.035,3.09,34616.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06757525001370267,3.0486626689098246,0.6117229471114498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57959611192119,7.762534644258395,True,False,True,False,True,7.171706408298633,0,,,False,False,False,False,,,False,False,False,False,191192.0,51442.6199210911,False,False,False,False,13800.729193996,False,False,False,False
2025-02-19 20:00:00+00:00,3.095,3.095,3.065,3.075,39998.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06528261498913653,3.0508906620912897,0.3693071717902609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2112723825913,7.762534644258395,True,False,True,False,True,5.823963946611169,0,,,False,False,False,False,,,False,False,False,False,151194.0,52989.152945570306,False,False,False,False,14206.888431298386,False,False,False,False
2025-02-20 15:00:00+00:00,3.035,3.04,2.995,2.995,22825.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0632988051920315,3.048827221761352,-0.8503671056357974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.787318070073894,5.891319218933511,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,128369.0,54157.83274486379,False,False,False,False,14340.502564146473,False,False,False,False
2025-02-20 16:00:00+00:00,2.995,3.03,2.995,3.025,10120.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06168124979745946,3.0481170077698256,-0.37478176667519264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45433840280877,4.597472410113944,False,True,False,False,False,1.5053477220123739,0,,,False,False,False,False,,,False,False,False,False,138489.0,55465.29270230775,False,False,False,False,14275.068415865133,False,False,False,False
2025-02-20 17:00:00+00:00,3.025,3.04,3.01,3.03,6680.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05902038127126445,3.0477972003320533,-0.3015432965479412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9369931890096,3.951181386807633,False,True,False,False,False,1.8834075831882338,0,,,False,False,False,False,,,False,False,False,False,145169.0,56856.04785420995,False,False,False,False,14157.31541716955,False,False,False,False
2025-02-20 18:00:00+00:00,3.035,3.04,3.02,3.035,10516.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.058995953441931426,3.047414310904563,-0.21042648148371484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99166322299766,3.728225578198007,False,True,False,False,False,2.265194495974278,1,,,False,False,False,False,,,False,False,False,False,155685.0,58388.27967042375,False,False,False,False,14100.860914577772,False,False,False,False
2025-02-20 19:00:00+00:00,3.035,3.04,3.02,3.03,7062.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.058995953441931426,3.0471454313114315,-0.2906204631188402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6151430428227,3.022214382570013,False,True,False,False,False,1.8556934044533193,1,,,False,False,False,False,,,False,False,False,False,148623.0,59787.2675825102,False,False,False,False,13991.73128799517,False,False,False,False
2025-02-20 20:00:00+00:00,3.035,3.05,3.02,3.045,28483.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05899137209780766,3.0465659877466535,-0.026546047175461728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72795756902768,3.022214382570013,False,True,False,False,False,3.023463329679643,1,,,False,False,False,False,,,False,False,False,False,177106.0,61606.16265875035,False,False,False,False,14216.402120739429,False,False,False,False
2025-02-21 15:00:00+00:00,3.02,3.025,2.97,2.985,10829.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05922608994125603,3.0455157117008866,-1.0217745551143063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95030424646164,0.11745702350072662,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,166277.0,63228.96633845964,False,False,False,False,14163.884258402384,False,False,False,False
2025-02-21 16:00:00+00:00,2.985,2.995,2.97,2.975,15417.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05956463670623673,3.043747447404286,-1.1541654781399433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.834825230805464,-2.8301476652546853,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,150860.0,64587.58701538274,False,False,False,False,14183.312409434906,False,False,False,False
2025-02-21 17:00:00+00:00,2.975,2.98,2.94,2.955,23535.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06012809149962607,3.0404111276442167,-1.420486257155656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.598813245165836,-5.808519967271458,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,127325.0,65560.26008491169,False,False,False,False,14328.299813939791,False,False,False,False
2025-02-21 18:00:00+00:00,2.955,2.955,2.93,2.93,25937.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06080703491780794,3.0362405600480784,-1.7471754738852536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1402394380856,-8.940053667627545,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,101388.0,66115.72892080453,False,False,False,False,14508.279661785686,False,False,False,False
2025-02-21 19:00:00+00:00,2.93,2.945,2.915,2.925,41294.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06136862478586372,3.029707382001031,-1.7062038194010585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.582918576758416,-11.229125050290037,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,60094.0,66022.36878249748,False,False,False,False,14923.562147649474,False,False,False,False
2025-02-21 20:00:00+00:00,2.925,2.96,2.92,2.96,39657.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.061231726452259556,3.0251761409635027,-1.0644178229127437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90826929476093,-11.229125050290037,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,99751.0,66545.29329749751,False,False,False,False,15307.026300399095,False,False,False,False
2025-02-24 15:00:00+00:00,2.885,2.95,2.81,2.81,55006.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0654936211734733,3.013431718496087,-3.1061302589645505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.387918892886212,-12.864893575728672,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,44745.0,66207.30425412545,False,False,False,False,15922.514264733993,False,False,False,False
2025-02-24 16:00:00+00:00,2.81,2.87,2.81,2.865,14420.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06760543983656574,3.0104853124047435,-2.1519764201882268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41941620846517,-12.864893575728672,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,59165.0,66098.12124243358,False,False,False,False,15899.219469931915,False,False,False,False
2025-02-24 17:00:00+00:00,2.865,2.885,2.865,2.885,1929.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06861650840158832,3.010171256207865,-1.8242148882785125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41938009110161,-12.864893575728672,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,61094.0,66020.53796735709,False,False,False,False,15682.626920010489,False,False,False,False
2025-02-24 18:00:00+00:00,2.885,2.9,2.885,2.895,5631.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06889324552725973,3.009367295820248,-1.6600654381276758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.423817397803326,-12.864893575728672,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,66725.0,66031.45985933604,False,False,False,False,15526.787742956061,False,False,False,False
2025-02-24 19:00:00+00:00,2.895,2.905,2.885,2.905,12322.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06903433014623052,3.0077228095148443,-1.4879960346867136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46453253857791,-17.367960532894166,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,79047.0,66233.25117934633,False,False,False,False,15477.101111282323,False,False,False,False
2025-02-24 20:00:00+00:00,2.905,2.91,2.875,2.875,22784.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06942330008429885,3.004501433076597,-1.8653886075618271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.308507872998774,-17.28096250241883,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,56263.0,66078.67364168205,False,False,False,False,15590.386365370969,False,False,False,False
2025-02-25 15:00:00+00:00,2.82,2.82,2.735,2.755,41077.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07463828691679551,2.993767015740271,-3.198988422743963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0898803046728,-17.28096250241883,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,15186.0,65289.63994181101,False,False,False,False,15985.527662031884,False,False,False,False
2025-02-25 16:00:00+00:00,2.755,2.765,2.725,2.755,27840.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07960787909757695,2.9566474869350277,-2.5330091596569786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.277461925788828,-13.007005609776229,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,15186.0,64512.839322558124,False,False,False,False,16169.317930837591,False,False,False,False
2025-02-25 17:00:00+00:00,2.755,2.78,2.735,2.775,20919.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08310646596194968,2.9531635818175275,-2.1437992790970055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.991866799918668,-13.439342411123931,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,36105.0,64072.40770515412,False,False,False,False,16242.956412530031,False,False,False,False
2025-02-25 18:00:00+00:00,2.775,2.785,2.755,2.765,8604.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08668478674053635,2.9517503356368113,-2.154361136006363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.448405160061764,-14.245124190859073,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,27501.0,63505.409136081966,False,False,False,False,16124.522979777628,False,False,False,False
2025-02-25 19:00:00+00:00,2.765,2.78,2.745,2.775,8939.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08998408267652204,2.9502032921091406,-1.947047598839982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.973647635025408,-14.245124190859073,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,36440.0,63085.79038978612,False,False,False,False,16013.119522726813,False,False,False,False
2025-02-25 20:00:00+00:00,2.775,2.795,2.765,2.77,24767.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09294011440096729,2.946473229525684,-1.8987842941997413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.102173833720126,-14.314952872076596,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,11673.0,62288.692864363074,False,False,False,False,16148.838599893837,False,False,False,False
2025-02-26 15:00:00+00:00,2.88,2.895,2.84,2.865,31207.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09367054591050057,2.946997606417464,-0.8753830312445275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22088870217527,-16.637115299497694,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,42880.0,61987.78289747373,False,False,False,False,16382.29846656215,False,False,False,False
2025-02-26 16:00:00+00:00,2.865,2.915,2.865,2.895,18134.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09388089060944003,2.947491294028837,-0.5591265026149949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52687713817785,-10.943489199809058,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,61014.0,61972.68548821057,False,False,False,False,16409.456629871263,False,False,False,False
2025-02-26 17:00:00+00:00,2.895,2.92,2.865,2.865,11733.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09464642595442246,2.940336013627343,-0.7959731481421324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83169649735238,-9.04224901827343,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,49281.0,61775.915170563894,False,False,False,False,16336.953426307367,False,False,False,False
2025-02-26 18:00:00+00:00,2.865,2.87,2.825,2.835,5054.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09577563872391041,2.9386682103372346,-1.0824068804811198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63873091565807,-9.04224901827343,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,44227.0,61503.838966369105,False,False,False,False,16162.023915821981,False,False,False,False
2025-02-26 19:00:00+00:00,2.835,2.85,2.825,2.825,13125.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09712618336728533,2.9357668625689586,-1.140442862354536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94818979931509,-9.04224901827343,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,31102.0,61032.49262580524,False,False,False,False,16114.938273716212,False,False,False,False
2025-02-26 20:00:00+00:00,2.825,2.83,2.8,2.8,18748.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09900395842482172,2.9317916942186333,-1.3311760086715014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.106660933915464,-9.04224901827343,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12354.0,60277.78731377725,False,False,False,False,16155.760936139215,False,False,False,False
2025-02-27 15:00:00+00:00,2.8,2.86,2.775,2.81,20799.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10063035560142139,2.9289696458355126,-1.182244116345268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67645328419866,-9.04224901827343,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,33153.0,59857.24797557915,False,False,False,False,16227.749138679692,False,False,False,False
2025-02-27 16:00:00+00:00,2.815,2.845,2.81,2.825,14150.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10190867665895008,2.9277189168056363,-1.0079506492798218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59937329321791,-9.04224901827343,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,47303.0,59662.608472081796,False,False,False,False,16195.53597373892,False,False,False,False
2025-02-27 17:00:00+00:00,2.825,2.825,2.805,2.81,20760.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10342107579656566,2.9253502218049485,-1.1153454063062351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1829493492917,-9.04224901827343,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,26543.0,59149.126170189054,False,False,False,False,16266.302857866998,False,False,False,False
2025-02-27 18:00:00+00:00,2.815,2.825,2.81,2.815,6033.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10465417094170476,2.924744257068176,-1.048637202709357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.365722343139964,-9.04224901827343,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,32576.0,58737.13971793806,False,False,False,False,16107.646999605493,False,False,False,False
2025-02-27 19:00:00+00:00,2.815,2.815,2.76,2.77,17373.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10658169475879864,2.9218776477665718,-1.4249881099215098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53557319755383,-9.04224901827343,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,15203.0,58062.191815334365,False,False,False,False,16127.2648755806,False,False,False,False
