date,Open,High,Low,Close,Volume
2025-07-29 19:00:00+00:00,2.845,2.85,2.84,2.845,5968.0
2025-07-30 14:00:00+00:00,2.85,2.855,2.81,2.81,9396.0
2025-07-30 15:00:00+00:00,2.815,2.835,2.785,2.785,6359.0
2025-07-30 16:00:00+00:00,2.785,2.79,2.775,2.785,2401.0
2025-07-30 17:00:00+00:00,2.785,2.8,2.78,2.795,3944.0
2025-07-30 18:00:00+00:00,2.8,2.805,2.71,2.715,1910.0
2025-07-30 19:00:00+00:00,2.71,2.725,2.69,2.71,18416.0
2025-07-31 14:00:00+00:00,2.715,2.74,2.675,2.675,5539.0
2025-07-31 15:00:00+00:00,2.675,2.705,2.665,2.68,10801.0
2025-07-31 16:00:00+00:00,2.675,2.69,2.665,2.675,2063.0
2025-07-31 17:00:00+00:00,2.675,2.695,2.655,2.67,3428.0
2025-07-31 18:00:00+00:00,2.665,2.68,2.655,2.675,13264.0
2025-07-31 19:00:00+00:00,2.675,2.68,2.635,2.645,11451.0
2025-08-01 14:00:00+00:00,2.595,2.635,2.565,2.605,6797.0
2025-08-01 15:00:00+00:00,2.605,2.635,2.605,2.63,1921.0
2025-08-01 16:00:00+00:00,2.635,2.645,2.615,2.615,2489.0
2025-08-01 17:00:00+00:00,2.615,2.625,2.605,2.605,9462.0
2025-08-01 18:00:00+00:00,2.605,2.645,2.595,2.635,11099.0
2025-08-01 19:00:00+00:00,2.635,2.65,2.625,2.625,6181.0
2025-08-04 14:00:00+00:00,2.675,2.675,2.63,2.635,4051.0
2025-08-04 15:00:00+00:00,2.635,2.65,2.63,2.65,3335.0
2025-08-04 16:00:00+00:00,2.645,2.645,2.57,2.575,5115.0
2025-08-04 17:00:00+00:00,2.575,2.575,2.525,2.53,2368.0
2025-08-04 18:00:00+00:00,2.53,2.55,2.53,2.55,2053.0
2025-08-04 19:00:00+00:00,2.545,2.565,2.54,2.55,14886.0
2025-08-05 14:00:00+00:00,2.655,2.675,2.595,2.615,4402.0
2025-08-05 15:00:00+00:00,2.615,2.645,2.61,2.635,5825.0
2025-08-05 16:00:00+00:00,2.635,2.665,2.635,2.635,8047.0
2025-08-05 17:00:00+00:00,2.635,2.685,2.635,2.685,8464.0
2025-08-05 18:00:00+00:00,2.685,2.705,2.685,2.685,13078.0
2025-08-05 19:00:00+00:00,2.685,2.715,2.685,2.705,10541.0
2025-08-06 14:00:00+00:00,2.705,2.715,2.66,2.685,4532.0
2025-08-06 15:00:00+00:00,2.685,2.695,2.65,2.655,7416.0
2025-08-06 16:00:00+00:00,2.655,2.66,2.64,2.645,2282.0
2025-08-06 17:00:00+00:00,2.645,2.645,2.63,2.635,875.0
2025-08-06 18:00:00+00:00,2.635,2.64,2.605,2.605,1884.0
2025-08-06 19:00:00+00:00,2.605,2.64,2.605,2.64,14900.0
2025-08-07 14:00:00+00:00,2.815,2.845,2.685,2.705,22408.0
2025-08-07 15:00:00+00:00,2.705,2.725,2.68,2.695,4530.0
2025-08-07 16:00:00+00:00,2.695,2.705,2.68,2.69,16734.0
2025-08-07 17:00:00+00:00,2.69,2.7,2.675,2.695,717.0
2025-08-07 18:00:00+00:00,2.695,2.695,2.685,2.685,467.0
2025-08-07 19:00:00+00:00,2.685,2.705,2.665,2.68,28966.0
2025-08-08 14:00:00+00:00,2.755,2.775,2.715,2.765,11700.0
2025-08-08 15:00:00+00:00,2.765,2.79,2.76,2.775,7105.0
2025-08-08 16:00:00+00:00,2.775,2.81,2.775,2.795,4594.0
2025-08-08 17:00:00+00:00,2.795,2.815,2.78,2.805,16587.0
2025-08-08 18:00:00+00:00,2.805,2.805,2.765,2.785,4376.0
2025-08-08 19:00:00+00:00,2.785,2.82,2.785,2.815,4105.0
2025-08-11 14:00:00+00:00,3.495,3.605,3.41,3.515,63444.0
2025-08-11 15:00:00+00:00,3.515,3.595,3.465,3.585,15944.0
2025-08-11 16:00:00+00:00,3.59,3.595,3.505,3.565,15604.0
2025-08-11 17:00:00+00:00,3.565,3.645,3.525,3.635,23168.0
2025-08-11 18:00:00+00:00,3.635,3.685,3.585,3.605,15335.0
2025-08-11 19:00:00+00:00,3.605,3.69,3.595,3.65,44247.0
2025-08-12 14:00:00+00:00,3.585,3.755,3.585,3.605,9654.0
2025-08-12 15:00:00+00:00,3.605,3.665,3.565,3.665,8595.0
2025-08-12 16:00:00+00:00,3.665,3.72,3.64,3.64,9751.0
2025-08-12 17:00:00+00:00,3.645,3.66,3.54,3.545,5276.0
2025-08-12 18:00:00+00:00,3.545,3.585,3.515,3.585,12177.0
2025-08-12 19:00:00+00:00,3.585,3.64,3.575,3.64,15883.0
2025-08-13 14:00:00+00:00,3.58,3.58,3.51,3.555,13278.0
2025-08-13 15:00:00+00:00,3.555,3.58,3.525,3.535,12908.0
2025-08-13 16:00:00+00:00,3.535,3.575,3.46,3.485,10351.0
2025-08-13 17:00:00+00:00,3.485,3.505,3.455,3.495,14556.0
2025-08-13 18:00:00+00:00,3.49,3.515,3.46,3.495,9923.0
2025-08-13 19:00:00+00:00,3.495,3.51,3.46,3.465,8304.0
2025-08-14 14:00:00+00:00,3.425,3.46,3.37,3.375,6158.0
2025-08-14 15:00:00+00:00,3.375,3.39,3.335,3.385,7337.0
2025-08-14 16:00:00+00:00,3.385,3.41,3.345,3.405,4622.0
2025-08-14 17:00:00+00:00,3.405,3.48,3.405,3.43,6611.0
2025-08-14 18:00:00+00:00,3.425,3.43,3.41,3.425,4760.0
2025-08-14 19:00:00+00:00,3.425,3.435,3.355,3.355,3035.0
2025-08-15 14:00:00+00:00,3.385,3.445,3.365,3.445,6245.0
2025-08-15 15:00:00+00:00,3.44,3.455,3.355,3.365,8731.0
2025-08-15 16:00:00+00:00,3.365,3.415,3.36,3.415,8352.0
2025-08-15 17:00:00+00:00,3.415,3.425,3.39,3.39,1812.0
2025-08-15 18:00:00+00:00,3.395,3.395,3.345,3.355,2167.0
2025-08-15 19:00:00+00:00,3.355,3.355,3.325,3.325,7275.0
2025-08-18 14:00:00+00:00,3.335,3.34,3.305,3.315,5876.0
2025-08-18 15:00:00+00:00,3.315,3.365,3.315,3.355,3189.0
2025-08-18 16:00:00+00:00,3.355,3.38,3.345,3.355,3549.0
2025-08-18 17:00:00+00:00,3.355,3.365,3.325,3.355,10234.0
2025-08-18 18:00:00+00:00,3.355,3.355,3.315,3.325,2848.0
2025-08-18 19:00:00+00:00,3.325,3.325,3.29,3.295,13830.0
2025-08-19 14:00:00+00:00,3.275,3.305,3.205,3.235,9342.0
2025-08-19 15:00:00+00:00,3.235,3.235,3.2,3.23,11521.0
2025-08-19 16:00:00+00:00,3.23,3.28,3.23,3.25,6817.0
2025-08-19 17:00:00+00:00,3.245,3.275,3.24,3.245,5316.0
2025-08-19 18:00:00+00:00,3.245,3.265,3.225,3.235,2550.0
2025-08-19 19:00:00+00:00,3.235,3.245,3.21,3.225,19168.0
2025-08-20 14:00:00+00:00,3.105,3.15,3.06,3.065,12241.0
2025-08-20 15:00:00+00:00,3.065,3.145,3.065,3.135,15058.0
2025-08-20 16:00:00+00:00,3.135,3.16,3.125,3.135,3912.0
2025-08-20 17:00:00+00:00,3.135,3.14,3.095,3.115,2439.0
2025-08-20 18:00:00+00:00,3.115,3.12,3.09,3.115,3948.0
2025-08-20 19:00:00+00:00,3.115,3.13,3.105,3.105,11574.0
2025-08-21 14:00:00+00:00,3.185,3.2,3.105,3.105,6783.0
2025-08-21 15:00:00+00:00,3.105,3.12,3.085,3.095,4239.0
2025-08-21 16:00:00+00:00,3.095,3.095,3.075,3.075,425.0
2025-08-21 17:00:00+00:00,3.075,3.13,3.065,3.12,13607.0
2025-08-21 18:00:00+00:00,3.115,3.165,3.115,3.165,14622.0
2025-08-21 19:00:00+00:00,3.165,3.17,3.13,3.145,11574.0
2025-08-22 14:00:00+00:00,3.165,3.255,3.165,3.225,10526.0
2025-08-22 15:00:00+00:00,3.225,3.24,3.185,3.195,4907.0
2025-08-22 16:00:00+00:00,3.195,3.205,3.185,3.195,6677.0
2025-08-22 17:00:00+00:00,3.195,3.265,3.195,3.245,9350.0
2025-08-22 18:00:00+00:00,3.245,3.255,3.225,3.225,2287.0
2025-08-22 19:00:00+00:00,3.225,3.235,3.205,3.21,9874.0
2025-08-25 14:00:00+00:00,3.2,3.395,3.175,3.385,34662.0
2025-08-25 15:00:00+00:00,3.385,3.385,3.325,3.325,6707.0
2025-08-25 16:00:00+00:00,3.325,3.33,3.295,3.295,2710.0
2025-08-25 17:00:00+00:00,3.295,3.3,3.275,3.285,4134.0
2025-08-25 18:00:00+00:00,3.285,3.285,3.265,3.275,1558.0
2025-08-25 19:00:00+00:00,3.275,3.285,3.245,3.255,12147.0
2025-08-26 14:00:00+00:00,3.285,3.325,3.265,3.27,4178.0
2025-08-26 15:00:00+00:00,3.265,3.285,3.235,3.245,5148.0
2025-08-26 16:00:00+00:00,3.245,3.245,3.225,3.225,3754.0
2025-08-26 17:00:00+00:00,3.225,3.23,3.19,3.205,6317.0
2025-08-26 18:00:00+00:00,3.205,3.215,3.195,3.205,3375.0
2025-08-26 19:00:00+00:00,3.205,3.22,3.195,3.22,9218.0
2025-08-27 14:00:00+00:00,3.235,3.295,3.185,3.205,24578.0
2025-08-27 15:00:00+00:00,3.205,3.245,3.19,3.235,9169.0
2025-08-27 16:00:00+00:00,3.235,3.27,3.225,3.265,2125.0
2025-08-27 17:00:00+00:00,3.265,3.265,3.215,3.24,14617.0
2025-08-27 18:00:00+00:00,3.235,3.245,3.225,3.225,7651.0
2025-08-27 19:00:00+00:00,3.23,3.26,3.225,3.25,9954.0
2025-08-28 14:00:00+00:00,3.335,3.51,3.335,3.425,14255.0
2025-08-28 15:00:00+00:00,3.425,3.475,3.385,3.475,10904.0
2025-08-28 16:00:00+00:00,3.475,3.495,3.415,3.425,6728.0
2025-08-28 17:00:00+00:00,3.425,3.455,3.42,3.445,2617.0
2025-08-28 18:00:00+00:00,3.445,3.455,3.425,3.445,2867.0
2025-08-28 19:00:00+00:00,3.445,3.445,3.42,3.425,15381.0
2025-08-29 14:00:00+00:00,3.4,3.44,3.335,3.365,9702.0
2025-08-29 15:00:00+00:00,3.365,3.41,3.35,3.35,7802.0
2025-08-29 16:00:00+00:00,3.355,3.365,3.345,3.365,8563.0
2025-08-29 17:00:00+00:00,3.365,3.4,3.355,3.395,9223.0
2025-08-29 18:00:00+00:00,3.395,3.435,3.39,3.405,5456.0
2025-08-29 19:00:00+00:00,3.405,3.425,3.395,3.425,30371.0
2025-09-01 14:00:00+00:00,3.425,3.425,3.425,3.425,0.0
2025-09-01 15:00:00+00:00,3.425,3.425,3.425,3.425,0.0
2025-09-01 16:00:00+00:00,3.425,3.425,3.425,3.425,0.0
2025-09-01 17:00:00+00:00,3.425,3.425,3.425,3.425,0.0
2025-09-01 18:00:00+00:00,3.425,3.425,3.425,3.425,0.0
2025-09-01 19:00:00+00:00,3.425,3.425,3.425,3.425,0.0
2025-09-02 14:00:00+00:00,3.285,3.3,3.24,3.265,4484.0
2025-09-02 15:00:00+00:00,3.265,3.275,3.24,3.24,3983.0
2025-09-02 16:00:00+00:00,3.245,3.255,3.225,3.235,5052.0
2025-09-02 17:00:00+00:00,3.235,3.285,3.225,3.275,9156.0
2025-09-02 18:00:00+00:00,3.275,3.28,3.255,3.275,6257.0
2025-09-02 19:00:00+00:00,3.28,3.32,3.28,3.32,8397.0
2025-09-03 14:00:00+00:00,3.385,3.405,3.335,3.345,7672.0
2025-09-03 15:00:00+00:00,3.345,3.42,3.335,3.41,9239.0
2025-09-03 16:00:00+00:00,3.41,3.415,3.365,3.385,4943.0
2025-09-03 17:00:00+00:00,3.385,3.395,3.345,3.345,1850.0
2025-09-03 18:00:00+00:00,3.345,3.37,3.34,3.365,8169.0
2025-09-03 19:00:00+00:00,3.365,3.37,3.345,3.36,7878.0
