date,Close,High,Low,Open,Volume
2025-01-13 00:00:00+00:00,1.2,1.25,1.16,1.25,98660
2025-01-14 00:00:00+00:00,1.18,1.2299,1.15,1.205,48537
2025-01-15 00:00:00+00:00,1.21,1.23,1.2,1.22,9653
2025-01-16 00:00:00+00:00,1.225,1.25,1.19,1.22,21252
2025-01-17 00:00:00+00:00,1.25,1.29,1.22,1.25,49714
2025-01-21 00:00:00+00:00,1.285,1.3,1.25,1.3,146195
2025-01-22 00:00:00+00:00,1.275,1.31,1.25,1.31,99714
2025-01-23 00:00:00+00:00,1.34,1.35,1.27,1.3,75017
2025-01-24 00:00:00+00:00,1.34,1.37,1.33,1.37,92734
2025-01-27 00:00:00+00:00,1.27,1.33,1.26,1.27,26276
2025-01-28 00:00:00+00:00,1.29,1.31,1.22,1.26,61930
2025-01-29 00:00:00+00:00,1.29,1.31,1.28,1.28,40236
2025-01-30 00:00:00+00:00,1.345,1.37,1.29,1.29,112380
2025-01-31 00:00:00+00:00,1.32,1.35,1.31,1.32,18027
2025-02-03 00:00:00+00:00,1.25,1.34,1.16,1.2,81052
2025-02-04 00:00:00+00:00,1.32,1.33,1.24,1.24,49025
2025-02-05 00:00:00+00:00,1.265,1.34,1.25,1.34,49976
2025-02-06 00:00:00+00:00,1.245,1.275,1.23,1.26,76734
2025-02-07 00:00:00+00:00,1.255,1.295,1.215,1.2304,82676
2025-02-10 00:00:00+00:00,1.21,1.26,1.2,1.25,98431
2025-02-11 00:00:00+00:00,1.2,1.23,1.18,1.18,38976
2025-02-12 00:00:00+00:00,1.2,1.23,1.17,1.17,55535
2025-02-13 00:00:00+00:00,1.225,1.23,1.1829,1.1829,31920
2025-02-14 00:00:00+00:00,1.245,1.2651,1.2101,1.23,58021
2025-02-18 00:00:00+00:00,1.215,1.235,1.2031,1.23,43547
2025-02-19 00:00:00+00:00,1.185,1.2158,1.18,1.2158,35537
2025-02-20 00:00:00+00:00,1.18,1.22,1.135,1.18,60436
2025-02-21 00:00:00+00:00,1.145,1.19,1.145,1.17,19918
2025-02-24 00:00:00+00:00,1.1,1.14,1.1,1.14,30112
2025-02-25 00:00:00+00:00,1.04,1.1,1.04,1.09,83686
2025-02-26 00:00:00+00:00,1.06,1.09,1.04,1.0401,23488
2025-02-27 00:00:00+00:00,1.035,1.05,1.025,1.05,32672
2025-02-28 00:00:00+00:00,1.035,1.08,1.03,1.06,80725
2025-03-03 00:00:00+00:00,1.03,1.1,1.01,1.1,82321
2025-03-04 00:00:00+00:00,0.99,1.0001,0.9204,0.98,193945
2025-03-05 00:00:00+00:00,1.0,1.0199,0.94,1.0,100247
2025-03-06 00:00:00+00:00,0.9667,1.011,0.9667,0.97,174038
2025-03-07 00:00:00+00:00,1.005,1.02,0.94,0.9667,62887
2025-03-10 00:00:00+00:00,0.912,0.99,0.895,0.975,117917
2025-03-11 00:00:00+00:00,0.91,0.92,0.882,0.92,19136
2025-03-12 00:00:00+00:00,0.94,0.97,0.91,0.93,44833
2025-03-13 00:00:00+00:00,0.8948,0.94,0.8948,0.94,53698
2025-03-14 00:00:00+00:00,0.9,0.93,0.89,0.89,91477
2025-03-17 00:00:00+00:00,0.94,0.96,0.9,0.9,21267
2025-03-18 00:00:00+00:00,0.929,0.94,0.92,0.94,14994
2025-03-19 00:00:00+00:00,1.0673,1.07,0.94,0.94,64841
2025-03-20 00:00:00+00:00,0.9599,1.17,0.9201,1.17,95243
2025-03-21 00:00:00+00:00,0.95,0.9599,0.933,0.94,12130
2025-03-24 00:00:00+00:00,0.98,0.99,0.9571,0.97,26015
2025-03-25 00:00:00+00:00,0.99,0.9975,0.94,0.9799,12921
2025-03-26 00:00:00+00:00,0.99,0.99,0.95,0.98,68719
2025-03-27 00:00:00+00:00,0.99,0.9999,0.96,0.98,11929
2025-03-28 00:00:00+00:00,0.9,0.986,0.89,0.95,111400
2025-03-31 00:00:00+00:00,0.86,0.900983,0.86,0.900983,58065
2025-04-01 00:00:00+00:00,0.9,0.9,0.8437,0.8652,36670
2025-04-02 00:00:00+00:00,0.89001,0.920824,0.8601,0.91,34479
2025-04-03 00:00:00+00:00,0.84,0.8979,0.84,0.88,61515
2025-04-04 00:00:00+00:00,0.8,0.8498,0.762001,0.84,47826
2025-04-07 00:00:00+00:00,0.8479,0.8479,0.74,0.809,17981
2025-04-08 00:00:00+00:00,0.75,0.8479,0.75,0.8479,39735
2025-04-09 00:00:00+00:00,0.88,0.9499,0.75,0.75,190032
2025-04-10 00:00:00+00:00,0.771,0.8793,0.7705,0.8793,93376
2025-04-11 00:00:00+00:00,0.8087,0.837484,0.79,0.79,5247
2025-04-14 00:00:00+00:00,0.845,0.85,0.81,0.81,5345
2025-04-15 00:00:00+00:00,0.8302,0.835,0.8,0.82,38203
2025-04-16 00:00:00+00:00,0.792,0.8302,0.789601,0.82,15032
2025-04-17 00:00:00+00:00,0.802,0.8495,0.8,0.8,24930
2025-04-21 00:00:00+00:00,0.802,0.838,0.802,0.8103,15050
2025-04-22 00:00:00+00:00,0.86,0.86,0.8,0.801,46571
2025-04-23 00:00:00+00:00,1.04,1.0799,0.88,0.88,291969
2025-04-24 00:00:00+00:00,1.0,1.06,0.96,1.0,91857
2025-04-25 00:00:00+00:00,0.98,1.01,0.98,1.0001,14675
2025-04-28 00:00:00+00:00,0.9216,0.99,0.8856,0.99,158666
2025-04-29 00:00:00+00:00,0.973001,0.98,0.93,0.93,46290
2025-04-30 00:00:00+00:00,0.9,1.01,0.8501,1.01,54478
2025-05-01 00:00:00+00:00,0.9801,0.99,0.891,0.891,39549
2025-05-02 00:00:00+00:00,1.19,1.32,0.9803,1.05,465373
2025-05-05 00:00:00+00:00,1.09,1.25,1.07,1.25,168815
2025-05-06 00:00:00+00:00,1.13,1.19,1.05,1.19,94351
2025-05-07 00:00:00+00:00,1.1,1.15,1.06,1.13,93254
2025-05-08 00:00:00+00:00,1.065,1.21,1.05,1.21,237273
2025-05-09 00:00:00+00:00,0.99659,1.06,0.91,1.06,144447
2025-05-12 00:00:00+00:00,0.9966,0.9966,0.91,0.995,87768
2025-05-13 00:00:00+00:00,1.53,2.73,1.01,1.01,132109529
2025-05-14 00:00:00+00:00,1.31,1.39,1.18,1.25,4518431
2025-05-15 00:00:00+00:00,1.28,1.39,1.18,1.19,1348259
2025-05-16 00:00:00+00:00,1.28,1.33,1.23,1.26,663158
2025-05-19 00:00:00+00:00,1.33,1.42,1.2,1.24,552567
2025-05-20 00:00:00+00:00,1.3,1.37,1.26,1.3,506596
2025-05-21 00:00:00+00:00,1.32,1.38,1.28,1.3,470942
2025-05-22 00:00:00+00:00,1.39,1.46,1.33,1.33,528623
2025-05-23 00:00:00+00:00,1.45,1.51,1.35,1.35,344180
2025-05-27 00:00:00+00:00,1.53,1.56,1.46,1.485,484859
2025-05-28 00:00:00+00:00,1.59,1.62,1.55,1.56,470968
2025-05-29 00:00:00+00:00,1.44,1.63,1.42,1.63,403378
2025-05-30 00:00:00+00:00,1.41,1.49,1.4,1.45,222273
2025-06-02 00:00:00+00:00,1.38,1.4696,1.37,1.42,145204
2025-06-03 00:00:00+00:00,1.38,1.443,1.345,1.37,112069
2025-06-04 00:00:00+00:00,1.35,1.41,1.35,1.39,217298
2025-06-05 00:00:00+00:00,1.3,1.365,1.295,1.35,156279
2025-06-06 00:00:00+00:00,1.35,1.37,1.29,1.34,112608
2025-06-09 00:00:00+00:00,1.3,1.37,1.28,1.37,407731
2025-06-10 00:00:00+00:00,1.28,1.3101,1.27,1.3,104469
2025-06-11 00:00:00+00:00,1.26,1.2981,1.26,1.28,107286
2025-06-12 00:00:00+00:00,1.29,1.31,1.26,1.26,86129
2025-06-13 00:00:00+00:00,1.24,1.29,1.24,1.25,150941
2025-06-16 00:00:00+00:00,1.22,1.283,1.21,1.28,261465
2025-06-17 00:00:00+00:00,1.18,1.25,1.155,1.25,212569
2025-06-18 00:00:00+00:00,1.21,1.24,1.16,1.18,148477
2025-06-20 00:00:00+00:00,1.19,1.23,1.17,1.19,114071
2025-06-23 00:00:00+00:00,1.18,1.2,1.155,1.18,104731
2025-06-24 00:00:00+00:00,1.25,1.275,1.15,1.2,110609
2025-06-25 00:00:00+00:00,1.26,1.31,1.25,1.25,104046
2025-06-26 00:00:00+00:00,1.25,1.275,1.23,1.25,91328
2025-06-27 00:00:00+00:00,1.23,1.28,1.22,1.2736,94673
2025-06-30 00:00:00+00:00,1.26,1.2991,1.23,1.23,190959
2025-07-01 00:00:00+00:00,1.21,1.28,1.17,1.23,279007
2025-07-02 00:00:00+00:00,2.57,3.83,2.32,3.48,264912008
2025-07-03 00:00:00+00:00,2.2,2.67,2.04,2.43,13049659
2025-07-07 00:00:00+00:00,1.99,2.18,1.96,2.17,2511286
2025-07-08 00:00:00+00:00,1.96,2.11,1.85,1.94,1946381
2025-07-09 00:00:00+00:00,1.87,1.988861,1.85,1.9,1593507
2025-07-10 00:00:00+00:00,2.03,2.08,1.87,1.87,1678469
2025-07-11 00:00:00+00:00,2.0,2.12,2.0,2.12,4920788
2025-07-14 00:00:00+00:00,1.96,1.9999,1.9,1.99,1095099
2025-07-15 00:00:00+00:00,1.91,1.98,1.8705,1.98,796403
2025-07-16 00:00:00+00:00,1.99,2.01,1.87,1.925,785386
2025-07-17 00:00:00+00:00,1.97,2.01,1.9455,2.01,428757
2025-07-18 00:00:00+00:00,1.91,1.9806,1.91,1.97,427584
2025-07-21 00:00:00+00:00,2.02,2.11,1.93,1.95,2447372
2025-07-22 00:00:00+00:00,2.04,2.055,1.9,2.02,809085
2025-07-23 00:00:00+00:00,1.96,2.06,1.93,2.04,579829
2025-07-24 00:00:00+00:00,1.91,1.9599,1.89,1.94,500099
2025-07-25 00:00:00+00:00,1.81,1.9,1.8,1.89,499755
2025-07-28 00:00:00+00:00,1.71,1.83,1.71,1.81,375355
2025-07-29 00:00:00+00:00,1.6,1.7196,1.6,1.69,478387
2025-07-30 00:00:00+00:00,1.62,1.71,1.62,1.71,515179
2025-07-31 00:00:00+00:00,1.61,1.65,1.6,1.6,216146
2025-08-01 00:00:00+00:00,1.55,1.62,1.55,1.58,216131
2025-08-04 00:00:00+00:00,1.6,1.6474,1.55,1.55,136889
2025-08-05 00:00:00+00:00,1.61,1.65,1.56,1.6,182062
2025-08-06 00:00:00+00:00,1.64,1.67,1.595,1.6,285778
2025-08-07 00:00:00+00:00,1.72,1.77,1.64,1.67,525656
2025-08-08 00:00:00+00:00,1.65,1.74,1.65,1.66,202660
2025-08-11 00:00:00+00:00,1.68,1.7499,1.68,1.71,214096
2025-08-12 00:00:00+00:00,1.75,1.78,1.67,1.69,336202
2025-08-13 00:00:00+00:00,1.78,1.7995,1.73,1.73,310180
2025-08-14 00:00:00+00:00,1.75,1.77,1.69,1.77,190704
2025-08-15 00:00:00+00:00,1.69,1.76,1.67,1.76,234618
2025-08-18 00:00:00+00:00,1.74,1.81,1.68,1.68,398684
2025-08-19 00:00:00+00:00,1.68,1.76,1.675,1.71,238594
2025-08-20 00:00:00+00:00,1.72,1.73,1.63,1.68,177160
2025-08-21 00:00:00+00:00,1.69,1.72,1.69,1.72,96131
2025-08-22 00:00:00+00:00,1.79,1.7994,1.69,1.72,339350
2025-08-25 00:00:00+00:00,1.87,1.94,1.775,1.82,495525
2025-08-26 00:00:00+00:00,1.85,1.88,1.821,1.86,201177
2025-08-27 00:00:00+00:00,1.92,1.95,1.8475,1.88,432689
2025-08-28 00:00:00+00:00,1.86,1.92,1.855,1.92,233531
2025-08-29 00:00:00+00:00,1.82,1.87,1.765,1.87,253345
2025-09-02 00:00:00+00:00,1.81,1.83,1.75,1.77,152293
2025-09-03 00:00:00+00:00,1.81,1.85,1.79,1.79,223702
2025-09-04 00:00:00+00:00,1.76,1.83,1.75,1.83,114528
2025-09-05 00:00:00+00:00,1.83,1.84,1.72,1.8,254037
2025-09-08 00:00:00+00:00,1.79,1.8451,1.755,1.8,298408
2025-09-09 00:00:00+00:00,1.77,1.82,1.76,1.79,284837
2025-09-10 00:00:00+00:00,1.77,1.79,1.75,1.77,255972
2025-09-11 00:00:00+00:00,1.84,1.86,1.7513,1.8,446480
2025-09-12 00:00:00+00:00,1.92,1.92,1.8101,1.86,273078
