date,Close,High,Low,Open,Volume
2024-05-07 00:00:00+00:00,16.1560129753,16.2052390965,15.8212753512,15.9984893875,154552
2024-05-08 00:00:00+00:00,15.7523587815,16.392298357,15.6637517634,16.146167751,246911
2024-05-09 00:00:00+00:00,16.3332270116,16.3676852964,15.7622040058,15.8311205754,415692
2024-05-10 00:00:00+00:00,16.1953938722,16.4612149267,15.978798939,16.3627626843,346202
2024-05-13 00:00:00+00:00,16.1166320783,16.2741556661,15.8901919208,16.1953938722,134479
2024-05-14 00:00:00+00:00,16.3332270116,16.3332270116,15.9689537148,16.1166320783,135070
2024-05-15 00:00:00+00:00,16.5005958236,16.5793576175,16.1953938722,16.3726079085,120075
2024-05-16 00:00:00+00:00,16.4612149267,16.6581194114,16.3529174601,16.5005958236,163504
2024-05-17 00:00:00+00:00,17.0617736052,17.1876940232,16.5892028418,16.5892028418,262952
2024-05-20 00:00:00+00:00,17.2882137627,17.3472851081,16.8845595689,17.0223927083,181071
2024-05-21 00:00:00+00:00,17.5244991444,17.5540348171,17.1503806234,17.3079042112,239369
2024-05-22 00:00:00+00:00,17.0716188295,17.5737252656,17.012547484,17.5244991444,240371
2024-05-23 00:00:00+00:00,16.8648691205,17.1602258476,16.7270359811,17.0223927083,217118
2024-05-24 00:00:00+00:00,17.4358921263,17.4851182475,17.0420831567,17.0420831567,547578
2024-05-28 00:00:00+00:00,17.3177494354,17.8001654231,17.288312215,17.7214036292,268340
2024-05-29 00:00:00+00:00,16.6581194114,17.0223927083,16.6285837387,16.9239404659,410831
2024-05-30 00:00:00+00:00,16.0969416299,16.7368812054,15.9295728178,16.5892028418,380909
2024-05-31 00:00:00+00:00,16.3061526449,16.3950414237,16.0839306979,16.1876342732,380555
2024-06-03 00:00:00+00:00,16.2370169281,16.3332143398,16.1184985563,16.3160291759,208510
2024-06-04 00:00:00+00:00,15.6444250694,16.1086220254,15.387635264,15.9999801846,277305
2024-06-05 00:00:00+00:00,15.6740546623,15.841955689,15.5555362906,15.7036842553,238914
2024-06-06 00:00:00+00:00,15.8617087509,15.9012148748,15.6049189455,15.6740546623,385627
2024-06-07 00:00:00+00:00,14.9431913699,15.4172648569,14.8270433656,15.4172648569,447892
2024-06-10 00:00:00+00:00,15.2493638303,15.2493638303,14.9629444319,14.9826974939,116465
2024-06-11 00:00:00+00:00,15.1308454585,15.1308454585,14.9634382584,15.0913393346,112450
2024-06-12 00:00:00+00:00,15.0419566797,15.367882202,14.9530679009,15.1407219895,249889
2024-06-13 00:00:00+00:00,14.8147964672,15.0715862727,14.7161299228,14.9826974939,211204
2024-06-14 00:00:00+00:00,14.913561777,14.9728209629,14.6567719716,14.8444260602,183620
2024-06-17 00:00:00+00:00,14.893808715,14.913561777,14.6865003298,14.7357842194,161727
2024-06-18 00:00:00+00:00,15.1802281134,15.5061536357,14.8246729982,14.893808715,719845
2024-06-20 00:00:00+00:00,15.1901046444,15.3086230161,15.0814628036,15.2987464852,167321
2024-06-21 00:00:00+00:00,14.8543025911,15.1802281134,14.7565249345,15.1802281134,359050
2024-06-24 00:00:00+00:00,14.9925740248,15.1110923966,14.933314839,14.9530679009,257151
2024-06-25 00:00:00+00:00,14.9826974939,15.0123270868,14.8345495292,14.9728209629,104439
2024-06-26 00:00:00+00:00,15.2493638303,15.34812914,14.9629444319,14.9629444319,158301
2024-06-27 00:00:00+00:00,15.1901046444,15.4567709808,15.1407219895,15.4468944498,171928
2024-06-28 00:00:00+00:00,15.3086230161,15.3826969985,15.0617097417,15.2987464852,137744
2024-07-01 00:00:00+00:00,15.2296107683,15.387635264,15.1012158656,15.358005671,69256
2024-07-02 00:00:00+00:00,15.6246720074,15.6543016004,15.2296107683,15.2296107683,160769
2024-07-03 00:00:00+00:00,16.1777577422,16.3555352998,15.7530669101,15.7925730341,204888
2024-07-05 00:00:00+00:00,15.3975117949,15.9604740607,15.2493638303,15.9308444678,452193
2024-07-08 00:00:00+00:00,15.4567709808,15.5356844633,15.2789934232,15.367882202,464594
2024-07-09 00:00:00+00:00,15.3086230161,15.5110919012,15.2394872993,15.4567709808,286024
2024-07-10 00:00:00+00:00,15.4765240428,15.4962771047,15.358005671,15.4765240428,385931
2024-07-11 00:00:00+00:00,15.8518322199,15.8814618129,15.4765240428,15.6147954765,307215
2024-07-12 00:00:00+00:00,16.25676999,16.3259057069,15.7826965031,15.9012148748,245406
2024-07-15 00:00:00+00:00,15.9012148748,16.3851648927,15.8814618129,16.3851648927,226552
2024-07-16 00:00:00+00:00,16.25676999,16.3851648927,15.9110914058,15.9999801846,494635
2024-07-17 00:00:00+00:00,16.0098567156,16.3654118308,15.802449565,16.2962761139,291817
2024-07-18 00:00:00+00:00,15.802449565,16.0197332466,15.7925730341,16.0098567156,291782
2024-07-19 00:00:00+00:00,15.832079158,15.9110914058,15.4666475118,15.6543016004,129623
2024-07-22 00:00:00+00:00,15.6543016004,15.9655110915,15.4468944498,15.841955689,146790
2024-07-23 00:00:00+00:00,15.358005671,15.5259066977,15.3382526091,15.358005671,205523
2024-07-24 00:00:00+00:00,15.2691168922,15.580227618,15.2592403612,15.4073883259,197948
2024-07-25 00:00:00+00:00,15.1012158656,15.2296107683,14.8246729982,15.0617097417,220337
2024-07-26 00:00:00+00:00,15.1012158656,15.3184995471,15.0320801487,15.3184995471,116907
2024-07-29 00:00:00+00:00,15.2493638303,15.2987464852,15.0419566797,15.1012158656,177765
2024-07-30 00:00:00+00:00,14.9629444319,15.34812914,14.923438308,15.34812914,171974
2024-07-31 00:00:00+00:00,15.2888699542,15.3086230161,15.0222036178,15.1802281134,238940
2024-08-01 00:00:00+00:00,15.0320801487,15.3086230161,14.7654138123,15.2987464852,175200
2024-08-02 00:00:00+00:00,14.8444260602,15.2589440653,14.7555372814,15.1012158656,260099
2024-08-05 00:00:00+00:00,14.6073893167,14.6370189096,13.7678841835,14.2715872634,254198
2024-08-06 00:00:00+00:00,14.449364821,14.4888709449,14.2419576705,14.478994414,218024
2024-08-07 00:00:00+00:00,14.2123280776,14.6765250335,14.024673989,14.5777597237,216690
2024-08-08 00:00:00+00:00,14.7456607504,14.8740556531,14.1086245023,14.2123280776,268456
2024-08-09 00:00:00+00:00,14.8641791221,15.0715862727,14.6073893167,14.6962780955,182361
2024-08-12 00:00:00+00:00,15.5752893525,15.7135607862,15.0024505558,15.0024505558,239467
2024-08-13 00:00:00+00:00,15.387635264,15.6740546623,15.367882202,15.5061536357,164079
2024-08-14 00:00:00+00:00,15.6147954765,15.7036842553,15.1505985205,15.3382526091,220870
2024-08-15 00:00:00+00:00,15.6246720074,15.832079158,15.4962771047,15.802449565,139075
2024-08-16 00:00:00+00:00,15.8814618129,15.9901036536,15.6641781313,15.7036842553,338768
2024-08-19 00:00:00+00:00,16.0296097775,16.1184985563,15.9110914058,15.9110914058,219223
2024-08-20 00:00:00+00:00,16.1283750873,16.3555352998,16.0888689634,16.0888689634,175834
2024-08-21 00:00:00+00:00,16.2370169281,16.276523052,16.0493628395,16.2271403971,153112
2024-08-22 00:00:00+00:00,16.1184985563,16.1975108042,15.8914371092,16.1283750873,153327
2024-08-23 00:00:00+00:00,16.266646521,16.4197327512,16.1431898838,16.2962761139,180838
2024-08-26 00:00:00+00:00,16.3456587688,16.4444240786,16.2073873351,16.4345475476,156509
2024-08-27 00:00:00+00:00,16.3357822379,16.4246710167,16.1184985563,16.3259057069,140946
2024-08-28 00:00:00+00:00,15.7530669101,16.1629429457,15.6049189455,16.1283750873,170153
2024-08-29 00:00:00+00:00,16.0789924324,16.1678812112,15.7629434411,15.7629434411,148481
2024-08-30 00:00:00+00:00,16.2024490697,16.3808246557,15.9943442192,16.093441767,199235
2024-09-03 00:00:00+00:00,15.7267808401,16.0538027479,15.4493077062,16.0438929931,203675
2024-09-04 00:00:00+00:00,15.6475028018,15.915066181,15.5880442731,15.5880442731,171695
2024-09-05 00:00:00+00:00,15.7168710853,15.9051564262,15.687141821,15.8853369166,78357
2024-09-06 00:00:00+00:00,15.2213833462,15.7713747366,15.181744327,15.7466003497,125107
2024-09-09 00:00:00+00:00,15.5979540279,15.6970515757,15.3105711392,15.3105711392,153971
2024-09-10 00:00:00+00:00,15.7664198592,15.8060588783,15.4988564801,15.6177735375,164417
2024-09-11 00:00:00+00:00,15.7366905949,15.7664198592,15.548405254,15.7664198592,168428
2024-09-12 00:00:00+00:00,16.3907344105,16.4898319584,15.7961491236,15.8556076523,176543
2024-09-13 00:00:00+00:00,16.7871246018,16.9060416592,16.460102694,16.460102694,228444
2024-09-16 00:00:00+00:00,16.8961319044,16.915951414,16.7177563184,16.8862221497,251692
2024-09-17 00:00:00+00:00,16.7276660731,17.1141465097,16.7177563184,16.8961319044,277140
2024-09-18 00:00:00+00:00,16.4303734297,17.0497331036,16.4204636749,16.8168538662,327830
2024-09-19 00:00:00+00:00,16.6682075444,16.826763621,16.3411856366,16.7673050923,210399
2024-09-20 00:00:00+00:00,16.6979368088,16.9952294523,16.4402831844,16.8465831305,660320
2024-09-23 00:00:00+00:00,16.5790197514,16.8763123949,16.549290487,16.6979368088,135046
2024-09-24 00:00:00+00:00,17.1736050384,17.2132440575,16.5195612227,16.7871246018,343321
2024-09-25 00:00:00+00:00,17.1042367549,17.2875672184,17.005139207,17.1042367549,156340
2024-09-26 00:00:00+00:00,17.2231538123,17.4114391531,17.0249587166,17.2330635671,200283
2024-09-27 00:00:00+00:00,16.3114563723,17.1537855288,16.2836099613,17.1537855288,244620
2024-09-30 00:00:00+00:00,16.0339832383,16.2123588244,15.8952466714,16.2024490697,245891
2024-10-01 00:00:00+00:00,16.1628100505,16.2718173531,15.9249759357,16.2718173531,139823
2024-10-02 00:00:00+00:00,16.0339832383,16.2718173531,15.9745247097,16.1628100505,139488
2024-10-03 00:00:00+00:00,16.0538027479,16.1033515218,15.7684018102,15.9844344644,227655
2024-10-04 00:00:00+00:00,15.9447954453,16.2024490697,15.7862393688,16.0538027479,122312
2024-10-07 00:00:00+00:00,15.9051564262,16.0339832383,15.8357881427,15.9051564262,132564
2024-10-08 00:00:00+00:00,15.7168710853,15.8357881427,15.5186759896,15.8258783879,224768
2024-10-09 00:00:00+00:00,15.637593047,15.6772320662,15.3799394227,15.5682247636,133705
2024-10-10 00:00:00+00:00,16.1132612766,16.1231710314,15.6078637827,15.7565101044,167517
2024-10-11 00:00:00+00:00,16.2619075983,16.5195612227,16.1231710314,16.1231710314,176828
2024-10-14 00:00:00+00:00,16.3312758818,16.3411856366,16.0637125027,16.1826295601,59512
2024-10-15 00:00:00+00:00,16.3312758818,16.3808246557,16.1330807862,16.1925393149,139015
2024-10-16 00:00:00+00:00,16.4402831844,16.688027054,16.370914901,16.4700124488,150872
2024-10-17 00:00:00+00:00,16.6384782801,16.7970343566,16.5294709775,16.5294709775,133663
2024-10-18 00:00:00+00:00,17.7087317966,17.8871073827,16.7474855827,16.7474855827,384095
2024-10-21 00:00:00+00:00,17.9465659114,18.0753927236,17.6889122871,17.966385421,256925
2024-10-22 00:00:00+00:00,18.5807902175,18.7096170297,18.0753927236,18.0952122331,326115
2024-10-23 00:00:00+00:00,18.194309781,18.4024146314,18.0126639758,18.4024146314,271971
2024-10-24 00:00:00+00:00,18.0952122331,18.3330463479,17.5204464557,18.3330463479,352092
2024-10-25 00:00:00+00:00,18.055573214,18.3370102498,17.9267464018,18.3033170836,378882
2024-10-28 00:00:00+00:00,17.5799049844,18.0753927236,17.4312586627,18.0258439497,498597
2024-10-29 00:00:00+00:00,17.6591830227,17.9961146853,17.5303562105,17.6988220418,229638
2024-10-30 00:00:00+00:00,17.282612341,17.6591830227,16.9258611688,17.599724494,222102
2024-10-31 00:00:00+00:00,16.9952294523,17.3321611149,16.7177563184,17.054687981,984792
2024-11-01 00:00:00+00:00,16.8664026401,17.257837954,16.7970343566,17.054687981,191669
2024-11-04 00:00:00+00:00,16.9853196975,17.0943270001,16.8388535218,16.9357709236,209062
2024-11-05 00:00:00+00:00,17.143875774,17.1736050384,16.8763123949,16.9952294523,175871
2024-11-06 00:00:00+00:00,16.9952294523,17.282612341,16.0339832383,16.6979368088,454430
2024-11-07 00:00:00+00:00,17.2627928314,17.3519806244,16.9309151437,17.3420708697,436492
2024-11-08 00:00:00+00:00,16.8168538662,17.4708976818,16.7078465636,17.2330635671,228731
2024-11-11 00:00:00+00:00,16.1727198053,16.5195612227,15.8853369166,16.3610051462,324267
2024-11-12 00:00:00+00:00,15.915066181,16.2816280104,15.8456978975,15.865517407,324135
2024-11-13 00:00:00+00:00,16.0240734836,16.3114563723,15.8853369166,15.9547052001,518717
2024-11-14 00:00:00+00:00,16.2718173531,16.4997417131,15.8853369166,15.8853369166,676885
2024-11-15 00:00:00+00:00,16.0339832383,16.3510953914,15.865517407,16.2420880888,2736630
2024-11-18 00:00:00+00:00,16.2817271079,16.5294709775,16.142990541,16.3312758818,227921
2024-11-19 00:00:00+00:00,16.4997417131,16.4997417131,16.1132612766,16.3510953914,166669
2024-11-20 00:00:00+00:00,16.460102694,16.6087490157,16.3015466175,16.4006441653,223490
2024-11-21 00:00:00+00:00,16.6186587705,16.6434331575,16.3312758818,16.5096514679,338137
2024-11-22 00:00:00+00:00,16.4898319584,16.7375758279,16.4204636749,16.7375758279,222062
2024-11-25 00:00:00+00:00,16.3312758818,16.4155087975,16.0637125027,16.3312758818,308714
2024-11-26 00:00:00+00:00,16.4303734297,16.5294709775,16.321366127,16.3510953914,210037
2024-11-27 00:00:00+00:00,16.4303734297,16.6285685253,16.3907344105,16.6285685253,94244
2024-11-29 00:00:00+00:00,16.6335234027,16.6534080691,16.4346767392,16.5639270705,177444
2024-12-02 00:00:00+00:00,16.4147920728,16.5639270705,16.3551380738,16.4843884051,149525
2024-12-03 00:00:00+00:00,16.7230044013,16.9304014713,16.59375407,16.6136387363,396068
2024-12-04 00:00:00+00:00,16.6434657359,16.8025430667,16.5838117368,16.6832350686,155279
2024-12-05 00:00:00+00:00,16.59375407,16.7926007335,16.4545614055,16.6136387363,199491
2024-12-06 00:00:00+00:00,16.1761760766,16.5341000709,16.0369834122,16.5341000709,178511
2024-12-09 00:00:00+00:00,16.4645037387,16.9516780643,16.365080407,16.4048497397,281573
2024-12-10 00:00:00+00:00,16.5241577378,16.7528314008,16.4147920728,16.5142154046,280716
2024-12-11 00:00:00+00:00,16.9119087316,16.9119087316,16.5341000709,16.5341000709,268970
2024-12-12 00:00:00+00:00,16.3750227401,16.6434657359,16.3253110743,16.6335234027,192138
2024-12-13 00:00:00+00:00,16.0170987458,16.2954840747,15.7188287505,16.2358300757,350247
2024-12-16 00:00:00+00:00,16.1065797444,16.2755994084,15.9375600804,16.0170987458,332553
2024-12-17 00:00:00+00:00,16.0568680785,16.1562914103,15.9040544176,15.9276177472,256737
2024-12-18 00:00:00+00:00,15.3211354235,16.1264644107,15.3111930904,16.0767527449,368722
2024-12-19 00:00:00+00:00,15.291308424,15.6094630856,15.2316544249,15.4802127543,308224
2024-12-20 00:00:00+00:00,15.1322310932,15.4901550875,15.1024040937,15.2217120918,1701493
2024-12-23 00:00:00+00:00,15.1421734264,15.3936150324,14.9433267629,15.2117697586,518277
2024-12-24 00:00:00+00:00,15.12228876,15.1521157595,14.9572460293,15.0725770941,251239
2024-12-26 00:00:00+00:00,15.12228876,15.2614814245,15.062634761,15.1620580927,135403
2024-12-27 00:00:00+00:00,15.12228876,15.2018274254,14.953269096,15.0825194273,221738
2024-12-30 00:00:00+00:00,14.8538457643,15.0228654283,14.705705,14.953269096,343766
2024-12-31 00:00:00+00:00,14.953269096,14.9930384287,14.4263254377,14.4660947704,341991
2025-01-02 00:00:00+00:00,15.2018274254,15.291308424,15.0228654283,15.0228654283,251121
2025-01-03 00:00:00+00:00,15.0924617605,15.2008331921,14.9632114292,15.1421734264,196166
2025-01-06 00:00:00+00:00,15.12228876,15.3111930904,15.0229648516,15.1620580927,244459
2025-01-07 00:00:00+00:00,15.1720004259,15.5000974207,15.0526924278,15.2316544249,285674
2025-01-08 00:00:00+00:00,15.291308424,15.3211354235,15.0825194273,15.2415967581,221866
2025-01-10 00:00:00+00:00,15.3708470894,15.7287710837,15.3111930904,15.460328088,259669
2025-01-13 00:00:00+00:00,15.1819427591,15.3012507572,15.0129230951,15.2018274254,298766
2025-01-14 00:00:00+00:00,15.5100397539,15.5498090866,15.1521157595,15.1521157595,167879
2025-01-15 00:00:00+00:00,15.460328088,15.7784827496,15.4404434216,15.7784827496,226088
2025-01-16 00:00:00+00:00,15.6591747515,15.8132809157,15.4205587553,15.5299244202,202249
2025-01-17 00:00:00+00:00,15.6691170847,15.7685404164,15.4106164221,15.6392900851,135480
2025-01-21 00:00:00+00:00,16.0170987458,16.0966374112,15.7585980833,15.8480790818,216222
2025-01-22 00:00:00+00:00,15.9375600804,16.1463490771,15.8331655821,16.1065797444,152463
2025-01-23 00:00:00+00:00,15.8381367487,15.9077330809,15.625171972,15.858021415,225069
2025-01-24 00:00:00+00:00,15.858021415,16.1364067439,15.7784827496,15.9574447468,205460
2025-01-27 00:00:00+00:00,15.5398667534,15.7088864174,15.3609047562,15.7088864174,160344
2025-01-28 00:00:00+00:00,15.7287710837,15.8281944155,15.5597514197,15.5597514197,138188
2025-01-29 00:00:00+00:00,15.5696937529,15.8083097491,15.3807894226,15.6591747515,215279
2025-01-30 00:00:00+00:00,16.2060030762,16.3054264079,15.7784827496,15.7784827496,292061
2025-01-31 00:00:00+00:00,15.9375600804,16.255714742,15.8878484145,16.255714742,202756
2025-02-03 00:00:00+00:00,16.0170987458,16.1264644107,15.7685404164,15.8878484145,265984
2025-02-04 00:00:00+00:00,16.3054264079,16.4048497397,16.0668104117,16.1065797444,178651
2025-02-05 00:00:00+00:00,16.7329467345,16.8820817321,16.3352534074,16.3352534074,227598
2025-02-06 00:00:00+00:00,16.7130620681,16.8721393989,16.5241577378,16.7329467345,179032
2025-02-07 00:00:00+00:00,16.3153687411,16.9218510648,16.2795763416,16.7329467345,360107
2025-02-10 00:00:00+00:00,16.7727160672,16.9715627307,16.59375407,16.6335234027,412510
2025-02-11 00:00:00+00:00,16.7329467345,16.9019663984,16.509244238,16.8423123994,215551
2025-02-12 00:00:00+00:00,17.2002363937,17.3096020586,16.6633504022,16.6633504022,311630
2025-02-13 00:00:00+00:00,17.329486725,17.3791983909,17.0610437292,17.1803517274,266033
2025-02-14 00:00:00+00:00,17.0511013961,17.329486725,16.9665915641,17.329486725,224215
2025-02-18 00:00:00+00:00,17.2002363937,17.4587370563,17.1306400615,17.4587370563,496186
2025-02-19 00:00:00+00:00,17.2002363937,17.2002363937,16.8621970657,17.2002363937,173384
2025-02-20 00:00:00+00:00,16.4147920728,17.2002363937,16.365080407,17.1206977283,392650
2025-02-21 00:00:00+00:00,16.7130620681,16.8621970657,16.1662337434,16.4645037387,545648
2025-02-24 00:00:00+00:00,17.3493713913,17.4186694536,16.6018073599,16.9019663984,476149
2025-02-25 00:00:00+00:00,17.1505247278,17.2817635257,16.762773734,17.2002363937,325353
2025-02-26 00:00:00+00:00,17.1902940605,17.2598903928,16.9715627307,17.0709860624,241170
2025-02-27 00:00:00+00:00,16.5639270705,17.0809283956,16.5539847373,16.9815050638,274142
2025-02-28 00:00:00+00:00,16.4048497397,16.6534080691,16.3054264079,16.3849650733,498729
2025-03-03 00:00:00+00:00,16.7180332347,17.0671568404,16.5883587526,16.6881083542,579090
2025-03-04 00:00:00+00:00,16.9574322786,17.1469565217,16.4986838607,16.857682677,299948
2025-03-05 00:00:00+00:00,17.6556794901,17.6756294104,17.0571818803,17.0671568404,317891
2025-03-06 00:00:00+00:00,17.5060550876,17.7554290917,17.2965809242,17.5359799681,202977
2025-03-07 00:00:00+00:00,17.5359799681,17.954928295,17.2576785796,17.4861051673,171367
2025-03-10 00:00:00+00:00,17.3664056453,17.5968272251,17.2167812429,17.3763806055,197818
2025-03-11 00:00:00+00:00,18.1045526975,18.2043022991,17.4861051673,17.4861051673,417232
2025-03-12 00:00:00+00:00,18.1444525381,18.2940769406,17.8751286137,17.9748782153,193227
2025-03-13 00:00:00+00:00,18.6731254268,18.7629000683,18.2043022991,18.2043022991,270881
2025-03-14 00:00:00+00:00,18.8825995903,19.0022991122,18.6681379467,18.7728750285,252649
2025-03-17 00:00:00+00:00,18.8925745504,19.1848408832,18.5833507853,18.9823491919,430520
2025-03-18 00:00:00+00:00,19.1419485545,19.4312223993,18.9524243114,19.1020487139,274161
2025-03-19 00:00:00+00:00,19.2017983155,19.3414477578,18.8027999089,19.0621488732,207655
2025-03-20 00:00:00+00:00,19.2017983155,19.291572957,18.8925745504,18.9224994309,204905
2025-03-21 00:00:00+00:00,19.0820987935,19.1818483952,18.9025495106,19.0820987935,329860
2025-03-24 00:00:00+00:00,19.2516731163,19.4511723196,19.0322239927,19.0820987935,208272
2025-03-25 00:00:00+00:00,19.3913225586,19.779348509,19.3613976781,19.4012975188,147776
2025-03-26 00:00:00+00:00,19.171873435,19.5110220806,19.1020487139,19.4012975188,143072
2025-03-27 00:00:00+00:00,19.6706214432,19.7404461644,19.1868358753,19.3314727976,188326
2025-03-28 00:00:00+00:00,19.3414477578,19.8501707262,19.2516731163,19.6905713635,192511
2025-03-31 00:00:00+00:00,19.1020487139,19.5309720009,18.8426997496,19.4312223993,306594
2025-04-01 00:00:00+00:00,19.231723196,19.2616480765,18.8726246301,19.2416981562,219562
2025-04-02 00:00:00+00:00,19.3913225586,19.4711222399,18.8626496699,19.1419485545,247633
2025-04-03 00:00:00+00:00,19.7404461644,19.8002959253,18.4875911678,18.7329751878,486950
2025-04-04 00:00:00+00:00,18.4137764626,19.5708718416,18.3439517414,19.2217482358,581403
2025-04-07 00:00:00+00:00,18.2940769406,18.8526747098,17.6756294104,17.8152788527,351825
2025-04-08 00:00:00+00:00,18.3040519008,19.1519235147,18.1644024585,19.1519235147,282179
2025-04-09 00:00:00+00:00,19.8202458457,20.1394445709,18.9524243114,18.9524243114,709794
2025-04-10 00:00:00+00:00,20.5583928978,20.9572915547,19.8501707262,19.9299704075,594893
2025-04-11 00:00:00+00:00,21.3863145914,21.5957887548,21.057140906,21.2466651491,545651
2025-04-14 00:00:00+00:00,21.545913954,21.7454131573,20.8576417027,20.9075165035,363067
2025-04-15 00:00:00+00:00,21.6356885955,21.8451627589,21.446264102,21.725463237,369851
2025-04-16 00:00:00+00:00,22.0047621216,22.4037605281,21.8351877988,22.2840610061,247294
2025-04-17 00:00:00+00:00,21.9449123606,21.9449123606,21.5663626224,21.785312998,402784
2025-04-21 00:00:00+00:00,22.2042613248,22.9025085363,21.7065108127,22.5334350102,375883
2025-04-22 00:00:00+00:00,22.0247120419,22.4835602094,21.9947871614,22.2042613248,566150
2025-04-23 00:00:00+00:00,21.1369405873,21.3713521511,20.8676166629,21.2267152288,865648
2025-04-24 00:00:00+00:00,21.2466651491,21.545913954,20.9673662645,21.5060141134,566792
2025-04-25 00:00:00+00:00,20.7179922604,21.1269656271,20.6381925791,20.8576417027,405719
2025-04-28 00:00:00+00:00,20.5284680173,20.6681174596,20.2592438425,20.6681174596,506775
2025-04-29 00:00:00+00:00,20.2092692921,20.568367858,20.1494195311,20.4985431368,536269
2025-04-30 00:00:00+00:00,20.7379421807,20.7379421807,19.8202458457,19.9499203278,330218
2025-05-01 00:00:00+00:00,20.5982927384,20.6780924198,20.2890689734,20.2890689734,441229
2025-05-02 00:00:00+00:00,20.8875665832,21.116990667,20.5484179376,20.997291145,644463
2025-05-05 00:00:00+00:00,21.5658638743,21.6356885955,21.1469155475,21.545913954,488143
2025-05-06 00:00:00+00:00,21.9947871614,22.154386524,21.7354381971,21.9449123606,404995
2025-05-07 00:00:00+00:00,21.8451627589,22.0446619622,21.605763715,21.9149874801,546858
2025-05-08 00:00:00+00:00,21.4162394719,21.944812611,21.4162394719,21.8850625996,742850
2025-05-09 00:00:00+00:00,22.0147370817,22.0147370817,21.5159890735,21.6955383565,498607
2025-05-12 00:00:00+00:00,20.0396949693,21.2117527885,19.959895288,21.1668654678,762311
2025-05-13 00:00:00+00:00,19.9100204871,20.0696198498,19.6973543364,19.9898201684,473177
2025-05-14 00:00:00+00:00,19.6007967221,19.8102708855,19.3115228773,19.7005463237,541611
2025-05-15 00:00:00+00:00,19.8800956066,19.8900705668,19.4810972001,19.720496244,520715
2025-05-16 00:00:00+00:00,19.840195766,19.8701206465,19.3613976781,19.4910721603,2898137
2025-05-19 00:00:00+00:00,20.2890689734,20.2890689734,19.9997951286,19.9997951286,340078
2025-05-20 00:00:00+00:00,20.7578921011,20.7778420214,20.2193440018,20.2790940132,383877
2025-05-21 00:00:00+00:00,21.2666150694,21.363372183,20.8476667425,20.8476667425,318040
2025-05-22 00:00:00+00:00,21.0770908263,21.2466651491,20.9673662645,21.2466651491,638514
2025-05-23 00:00:00+00:00,21.725463237,21.7952879581,21.3563897109,21.4461643524,612376
2025-05-27 00:00:00+00:00,21.5060141134,21.9449123606,21.4960391532,21.5758388345,458072
2025-05-28 00:00:00+00:00,21.7553881175,21.8451627589,21.3962895516,21.5957887548,263576
2025-05-29 00:00:00+00:00,21.6855633963,21.9249624402,21.5658638743,21.9149874801,269346
2025-05-30 00:00:00+00:00,21.91,21.92,21.54,21.65,1240915
2025-06-02 00:00:00+00:00,23.04,23.26,22.41,22.41,526664
2025-06-03 00:00:00+00:00,23.89,23.93,22.8239,23.3,926148
2025-06-04 00:00:00+00:00,24.44,24.5738,23.95,24.0,515578
2025-06-05 00:00:00+00:00,24.73,25.36,24.55,25.13,491699
2025-06-06 00:00:00+00:00,23.93,24.75,23.91,24.7,445926
2025-06-09 00:00:00+00:00,24.24,24.35,23.9,24.12,472645
2025-06-10 00:00:00+00:00,23.83,24.3,23.65,24.19,389510
2025-06-11 00:00:00+00:00,24.08,24.18,23.73,23.83,292622
2025-06-12 00:00:00+00:00,24.49,24.7299,24.38,24.42,241758
2025-06-13 00:00:00+00:00,25.13,25.45,24.66,24.66,560397
2025-06-16 00:00:00+00:00,24.53,25.15,24.4303,25.15,418300
2025-06-17 00:00:00+00:00,24.54,24.64,24.26,24.59,261684
2025-06-18 00:00:00+00:00,24.56,24.83,24.2585,24.4,541785
2025-06-20 00:00:00+00:00,24.7,24.92,24.3,24.515,680037
2025-06-23 00:00:00+00:00,24.96,25.41,24.72,24.72,342774
2025-06-24 00:00:00+00:00,24.28,24.56,23.87,24.53,358344
2025-06-25 00:00:00+00:00,23.75,24.25,23.675,24.15,732602
2025-06-26 00:00:00+00:00,23.83,24.1,23.66,23.9,311516
2025-06-27 00:00:00+00:00,23.08,23.54,22.82,23.5,592459
2025-06-30 00:00:00+00:00,23.69,23.785,23.08,23.11,407937
2025-07-01 00:00:00+00:00,23.64,24.14,23.54,23.98,398405
2025-07-02 00:00:00+00:00,23.88,24.01,23.58,23.72,559246
2025-07-03 00:00:00+00:00,24.17,24.17,23.75,23.88,236651
2025-07-07 00:00:00+00:00,24.57,24.57,23.7,24.07,671934
2025-07-08 00:00:00+00:00,23.04,24.6,22.82,24.6,682340
2025-07-09 00:00:00+00:00,23.52,23.69,22.88,23.08,425672
2025-07-10 00:00:00+00:00,23.28,23.91,22.98,23.91,414500
2025-07-11 00:00:00+00:00,23.6,23.72,23.17,23.56,543725
2025-07-14 00:00:00+00:00,23.64,24.15,23.56,23.81,416008
2025-07-15 00:00:00+00:00,23.58,23.6599,23.205,23.51,566892
2025-07-16 00:00:00+00:00,23.38,23.625,23.05,23.59,330251
2025-07-17 00:00:00+00:00,23.07,23.1201,22.7,23.0,400263
2025-07-18 00:00:00+00:00,23.14,23.32,22.96,23.19,389154
2025-07-21 00:00:00+00:00,23.76,23.94,23.58,23.59,342355
2025-07-22 00:00:00+00:00,24.22,24.31,23.6,23.88,392394
