date,Open,High,Low,Close,Volume
2025-05-02 15:00:00+00:00,1010.24,1012.57,1007.95,1009.41,2585.0
2025-05-02 16:00:00+00:00,1009.37,1011.47,1004.89,1006.97,4744.0
2025-05-02 17:00:00+00:00,1007.26,1009.91,1006.13,1007.25,1989.0
2025-05-02 18:00:00+00:00,1007.5,1011.39,1007.5,1010.66,3831.0
2025-05-02 19:00:00+00:00,1010.81,1012.77,1008.06,1008.09,9184.0
2025-05-05 14:00:00+00:00,1008.86,1014.03,1006.08,1013.3,6990.0
2025-05-05 15:00:00+00:00,1013.36,1013.975,1010.33,1013.52,2559.0
2025-05-05 16:00:00+00:00,1013.08,1015.6,1013.08,1014.29,2787.0
2025-05-05 17:00:00+00:00,1014.25,1015.96,1012.565,1014.89,1776.0
2025-05-05 18:00:00+00:00,1014.85,1017.31,1014.85,1017.31,3317.0
2025-05-05 19:00:00+00:00,1016.83,1017.12,1013.94,1014.87,7768.0
2025-05-06 14:00:00+00:00,1004.325,1016.16,1004.23,1014.275,5861.0
2025-05-06 15:00:00+00:00,1014.57,1015.11,1009.535,1010.41,1543.0
2025-05-06 16:00:00+00:00,1010.12,1013.84,1009.2,1009.75,3023.0
2025-05-06 17:00:00+00:00,1009.99,1013.29,1008.25,1008.67,2528.0
2025-05-06 18:00:00+00:00,1009.22,1014.15,1009.22,1013.51,2613.0
2025-05-06 19:00:00+00:00,1013.67,1013.67,1009.79,1010.28,8084.0
2025-05-07 14:00:00+00:00,1011.61,1013.61,1008.35,1009.58,4161.0
2025-05-07 15:00:00+00:00,1009.535,1009.87,1004.7,1007.59,3289.0
2025-05-07 16:00:00+00:00,1008.14,1011.45,1007.6,1011.39,2461.0
2025-05-07 17:00:00+00:00,1011.26,1011.26,1006.06,1006.06,3463.0
2025-05-07 18:00:00+00:00,1006.05,1010.86,1001.56,1010.14,2705.0
2025-05-07 19:00:00+00:00,1010.295,1012.81,1005.395,1007.1,8254.0
2025-05-08 14:00:00+00:00,1008.91,1012.245,991.88,992.92,9673.0
2025-05-08 15:00:00+00:00,993.74,1008.4,991.46,1006.71,7690.0
2025-05-08 16:00:00+00:00,1007.04,1009.5,1003.545,1003.785,3012.0
2025-05-08 17:00:00+00:00,1006.31,1007.42,1002.14,1003.63,2081.0
2025-05-08 18:00:00+00:00,1003.24,1008.46,1003.06,1008.01,3203.0
2025-05-08 19:00:00+00:00,1007.985,1011.62,1003.74,1007.46,13200.0
2025-05-09 14:00:00+00:00,1004.85,1006.49,998.31,1002.45,4546.0
2025-05-09 15:00:00+00:00,1002.47,1007.34,1002.075,1007.24,2645.0
2025-05-09 16:00:00+00:00,1007.205,1007.205,1002.55,1002.66,3292.0
2025-05-09 17:00:00+00:00,1002.66,1006.59,1002.21,1006.54,1811.0
2025-05-09 18:00:00+00:00,1006.54,1008.84,1006.29,1008.56,1886.0
2025-05-09 19:00:00+00:00,1008.615,1010.75,1007.68,1008.79,7348.0
2025-05-12 14:00:00+00:00,1006.75,1008.17,999.0,1003.87,9483.0
2025-05-12 15:00:00+00:00,1003.86,1007.02,1002.68,1006.24,5168.0
2025-05-12 16:00:00+00:00,1006.5,1012.21,1005.08,1011.84,4156.0
2025-05-12 17:00:00+00:00,1012.13,1013.72,1009.485,1010.295,2674.0
2025-05-12 18:00:00+00:00,1010.46,1013.84,1010.45,1011.23,4691.0
2025-05-12 19:00:00+00:00,1010.895,1016.78,1010.89,1016.24,10429.0
2025-05-13 14:00:00+00:00,1021.04,1023.87,1010.32,1010.545,11069.0
2025-05-13 15:00:00+00:00,1010.44,1012.5,1002.83,1006.09,6659.0
2025-05-13 16:00:00+00:00,1005.55,1006.2,992.71,992.8,12079.0
2025-05-13 17:00:00+00:00,992.73,995.47,987.74,994.02,12794.0
2025-05-13 18:00:00+00:00,994.2,999.53,994.12,999.0,5804.0
2025-05-13 19:00:00+00:00,998.87,1003.495,997.245,999.39,11748.0
2025-05-14 14:00:00+00:00,998.42,999.41,993.11,996.59,6159.0
2025-05-14 15:00:00+00:00,996.49,997.975,994.11,994.43,3238.0
2025-05-14 16:00:00+00:00,994.4,995.565,991.49,992.74,4923.0
2025-05-14 17:00:00+00:00,992.61,996.12,992.56,995.19,2821.0
2025-05-14 18:00:00+00:00,995.16,998.755,994.89,995.84,5823.0
2025-05-14 19:00:00+00:00,996.16,997.06,991.08,991.565,11397.0
2025-05-15 14:00:00+00:00,998.77,1004.5,998.35,1002.97,10575.0
2025-05-15 15:00:00+00:00,1003.74,1008.68,1003.74,1006.99,6897.0
2025-05-15 16:00:00+00:00,1007.78,1010.94,1007.07,1010.94,5548.0
2025-05-15 17:00:00+00:00,1010.82,1013.75,1010.14,1010.14,7475.0
2025-05-15 18:00:00+00:00,1009.57,1009.57,1006.33,1007.66,4834.0
2025-05-15 19:00:00+00:00,1007.695,1010.64,1006.0,1010.17,12581.0
2025-05-16 14:00:00+00:00,1017.725,1024.465,1016.44,1023.1,7444.0
2025-05-16 15:00:00+00:00,1023.17,1023.3,1020.61,1022.69,3264.0
2025-05-16 16:00:00+00:00,1022.69,1024.31,1021.255,1024.045,1462.0
2025-05-16 17:00:00+00:00,1024.02,1025.95,1023.075,1023.8,2775.0
2025-05-16 18:00:00+00:00,1023.85,1027.49,1022.76,1026.83,3979.0
2025-05-16 19:00:00+00:00,1026.84,1028.07,1025.925,1026.34,8863.0
2025-05-19 14:00:00+00:00,1021.875,1028.6,1021.34,1024.03,4520.0
2025-05-19 15:00:00+00:00,1023.93,1029.57,1023.93,1028.39,4022.0
2025-05-19 16:00:00+00:00,1028.74,1033.7,1028.645,1033.7,1886.0
2025-05-19 17:00:00+00:00,1033.49,1034.535,1029.52,1030.585,4349.0
2025-05-19 18:00:00+00:00,1030.27,1032.585,1029.36,1032.585,3435.0
2025-05-19 19:00:00+00:00,1032.67,1034.685,1030.48,1033.605,6413.0
2025-05-20 14:00:00+00:00,1035.76,1035.88,1031.22,1034.92,7199.0
2025-05-20 15:00:00+00:00,1034.54,1037.01,1032.51,1033.75,5444.0
2025-05-20 16:00:00+00:00,1033.58,1036.58,1031.825,1036.265,3275.0
2025-05-20 17:00:00+00:00,1036.26,1037.74,1034.24,1035.715,4912.0
2025-05-20 18:00:00+00:00,1035.715,1037.41,1033.31,1034.27,6180.0
2025-05-20 19:00:00+00:00,1034.09,1037.5,1032.68,1037.28,16358.0
2025-05-21 14:00:00+00:00,1036.51,1038.68,1034.28,1036.94,2971.0
2025-05-21 15:00:00+00:00,1036.945,1039.13,1034.42,1035.07,2939.0
2025-05-21 16:00:00+00:00,1035.4,1037.76,1033.69,1036.23,3245.0
2025-05-21 17:00:00+00:00,1036.1,1037.275,1025.945,1027.69,2452.0
2025-05-21 18:00:00+00:00,1028.025,1029.14,1024.9,1025.35,4193.0
2025-05-21 19:00:00+00:00,1025.19,1028.34,1023.98,1026.44,6908.0
2025-05-22 14:00:00+00:00,1022.91,1023.22,1014.0,1016.43,9450.0
2025-05-22 15:00:00+00:00,1016.09,1022.905,1016.09,1021.01,7114.0
2025-05-22 16:00:00+00:00,1021.62,1023.78,1019.88,1020.0,3857.0
2025-05-22 17:00:00+00:00,1020.025,1024.06,1018.295,1023.07,3828.0
2025-05-22 18:00:00+00:00,1022.96,1024.35,1020.35,1021.255,5458.0
2025-05-22 19:00:00+00:00,1021.1,1022.745,1017.31,1018.16,13519.0
2025-05-23 14:00:00+00:00,1009.715,1012.52,1008.77,1009.05,5700.0
2025-05-23 15:00:00+00:00,1009.09,1013.615,1008.45,1011.43,2893.0
2025-05-23 16:00:00+00:00,1011.39,1013.98,1009.86,1013.1,3736.0
2025-05-23 17:00:00+00:00,1012.93,1015.07,1011.5,1012.61,3172.0
2025-05-23 18:00:00+00:00,1012.61,1013.51,1009.72,1011.84,2641.0
2025-05-23 19:00:00+00:00,1011.71,1012.14,1007.235,1008.34,6253.0
2025-05-26 14:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0
2025-05-26 15:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0
2025-05-26 16:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0
2025-05-26 17:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0
2025-05-26 18:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0
2025-05-26 19:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0
2025-05-27 14:00:00+00:00,1015.86,1016.02,1011.17,1014.89,6746.0
2025-05-27 15:00:00+00:00,1015.0,1015.07,1011.43,1013.18,7218.0
2025-05-27 16:00:00+00:00,1012.73,1013.11,1010.89,1012.68,4783.0
2025-05-27 17:00:00+00:00,1012.68,1014.32,1011.47,1014.2,2194.0
2025-05-27 18:00:00+00:00,1014.3,1017.41,1014.2,1017.14,2841.0
2025-05-27 19:00:00+00:00,1017.08,1018.94,1016.74,1017.51,11111.0
2025-05-28 14:00:00+00:00,1021.66,1022.95,1016.86,1017.95,6307.0
2025-05-28 15:00:00+00:00,1017.925,1018.55,1015.65,1015.78,3368.0
2025-05-28 16:00:00+00:00,1015.835,1018.57,1015.835,1018.35,2739.0
2025-05-28 17:00:00+00:00,1017.85,1019.855,1016.87,1017.475,1877.0
2025-05-28 18:00:00+00:00,1017.31,1017.76,1014.7,1017.15,3041.0
2025-05-28 19:00:00+00:00,1017.27,1018.625,1013.0,1013.29,9964.0
2025-05-29 14:00:00+00:00,1012.0,1012.0,1006.635,1010.03,3010.0
2025-05-29 15:00:00+00:00,1010.2,1011.305,1004.6,1004.935,2586.0
2025-05-29 16:00:00+00:00,1005.095,1009.775,1003.68,1009.34,1766.0
2025-05-29 17:00:00+00:00,1009.33,1011.74,1009.29,1010.49,2315.0
2025-05-29 18:00:00+00:00,1010.41,1011.05,1008.15,1009.77,3171.0
2025-05-29 19:00:00+00:00,1010.06,1010.94,1007.2,1007.855,15813.0
2025-05-30 14:00:00+00:00,1040.51,1046.79,1034.38,1037.38,8856.0
2025-05-30 15:00:00+00:00,1037.375,1048.015,1035.71,1047.87,10971.0
2025-05-30 16:00:00+00:00,1047.505,1048.76,1042.74,1044.15,7989.0
2025-05-30 17:00:00+00:00,1044.515,1048.08,1041.68,1043.52,4528.0
2025-05-30 18:00:00+00:00,1043.635,1052.535,1043.54,1049.54,6445.0
2025-05-30 19:00:00+00:00,1049.19,1052.44,1038.81,1039.02,12705.0
2025-06-02 14:00:00+00:00,1047.545,1051.55,1044.94,1048.0,11791.0
2025-06-02 15:00:00+00:00,1047.91,1051.27,1044.75,1050.39,7989.0
2025-06-02 16:00:00+00:00,1050.08,1051.84,1045.82,1048.73,5093.0
2025-06-02 17:00:00+00:00,1048.42,1050.03,1047.65,1049.88,4791.0
2025-06-02 18:00:00+00:00,1049.695,1054.0,1049.15,1053.12,7665.0
2025-06-02 19:00:00+00:00,1053.47,1056.68,1052.82,1056.465,15828.0
2025-06-03 14:00:00+00:00,1059.32,1059.32,1044.5,1047.32,18015.0
2025-06-03 15:00:00+00:00,1047.32,1048.74,1043.13,1048.74,5833.0
2025-06-03 16:00:00+00:00,1048.74,1051.195,1047.11,1049.04,2638.0
2025-06-03 17:00:00+00:00,1049.04,1053.33,1048.85,1052.12,2623.0
2025-06-03 18:00:00+00:00,1052.52,1053.28,1050.55,1053.18,3063.0
2025-06-03 19:00:00+00:00,1052.965,1056.72,1052.6,1055.68,13382.0
2025-06-04 14:00:00+00:00,1053.53,1057.56,1052.03,1053.28,5908.0
2025-06-04 15:00:00+00:00,1052.98,1057.02,1052.05,1056.74,4763.0
2025-06-04 16:00:00+00:00,1056.66,1057.2,1054.63,1056.725,4235.0
2025-06-04 17:00:00+00:00,1057.145,1057.28,1055.265,1056.255,4777.0
2025-06-04 18:00:00+00:00,1056.14,1057.16,1052.24,1052.61,2330.0
2025-06-04 19:00:00+00:00,1052.48,1053.695,1050.76,1051.63,13309.0
2025-06-05 14:00:00+00:00,1030.0,1030.18,1017.37,1022.47,8705.0
2025-06-05 15:00:00+00:00,1022.47,1027.475,1018.92,1018.98,5533.0
2025-06-05 16:00:00+00:00,1018.72,1020.08,1014.14,1016.51,7219.0
2025-06-05 17:00:00+00:00,1016.15,1017.91,1012.2,1012.87,6702.0
2025-06-05 18:00:00+00:00,1012.37,1012.37,1006.6,1009.8,16274.0
2025-06-05 19:00:00+00:00,1009.38,1013.425,1008.39,1010.97,13887.0
2025-06-06 14:00:00+00:00,1015.77,1020.6,1015.29,1016.695,5722.0
2025-06-06 15:00:00+00:00,1016.45,1018.33,1012.93,1013.32,3840.0
2025-06-06 16:00:00+00:00,1013.32,1013.46,1009.39,1010.41,3064.0
2025-06-06 17:00:00+00:00,1010.15,1012.64,1008.68,1011.34,3725.0
2025-06-06 18:00:00+00:00,1012.135,1015.49,1012.135,1014.57,4875.0
2025-06-06 19:00:00+00:00,1014.47,1015.42,1012.865,1014.5,10396.0
2025-06-09 14:00:00+00:00,1003.17,1006.74,1001.42,1005.995,5372.0
2025-06-09 15:00:00+00:00,1006.05,1013.185,1005.675,1011.865,3576.0
2025-06-09 16:00:00+00:00,1011.865,1013.4,1011.3,1011.79,3115.0
2025-06-09 17:00:00+00:00,1011.95,1011.97,1007.97,1007.98,2874.0
2025-06-09 18:00:00+00:00,1008.01,1009.82,1006.24,1006.27,4197.0
2025-06-09 19:00:00+00:00,1006.13,1009.35,1005.85,1006.23,10736.0
2025-06-10 14:00:00+00:00,1004.4,1004.67,1001.37,1003.48,2347.0
2025-06-10 15:00:00+00:00,1003.48,1004.34,998.0,1001.615,2269.0
2025-06-10 16:00:00+00:00,1001.6,1004.065,1001.52,1003.905,2374.0
2025-06-10 17:00:00+00:00,1003.905,1005.15,1003.425,1004.42,2768.0
2025-06-10 18:00:00+00:00,1004.34,1004.38,1001.4,1003.83,4927.0
2025-06-10 19:00:00+00:00,1003.92,1007.52,1003.92,1007.21,4914.0
2025-06-11 14:00:00+00:00,998.505,1002.07,998.17,1000.89,6209.0
2025-06-11 15:00:00+00:00,1000.83,1001.31,999.23,1000.03,6802.0
2025-06-11 16:00:00+00:00,1000.02,1003.95,999.92,1002.095,3624.0
2025-06-11 17:00:00+00:00,1002.1,1002.7,999.13,999.66,3595.0
2025-06-11 18:00:00+00:00,999.41,999.41,993.5,995.57,4844.0
2025-06-11 19:00:00+00:00,995.03,997.13,994.05,997.13,8201.0
2025-06-12 14:00:00+00:00,996.93,1002.22,995.495,1001.07,6384.0
2025-06-12 15:00:00+00:00,1001.17,1002.775,999.38,1001.595,3818.0
2025-06-12 16:00:00+00:00,1001.6,1001.97,999.84,999.99,3437.0
2025-06-12 17:00:00+00:00,999.865,1001.3,999.47,1000.755,2405.0
2025-06-12 18:00:00+00:00,1000.88,1002.97,1000.83,1002.97,1870.0
2025-06-12 19:00:00+00:00,1003.02,1003.295,1001.71,1002.76,6970.0
2025-06-13 14:00:00+00:00,1000.34,1000.34,993.92,996.2,3549.0
2025-06-13 15:00:00+00:00,996.36,996.67,994.0,996.29,2550.0
2025-06-13 16:00:00+00:00,996.04,996.3,992.0,993.23,2744.0
2025-06-13 17:00:00+00:00,992.9,993.07,989.84,992.42,2732.0
2025-06-13 18:00:00+00:00,992.305,993.0,988.77,990.13,2966.0
2025-06-13 19:00:00+00:00,990.525,990.815,988.77,990.61,9834.0
2025-06-16 14:00:00+00:00,1001.2,1001.82,994.74,995.36,7043.0
2025-06-16 15:00:00+00:00,995.37,995.78,991.17,991.635,4767.0
2025-06-16 16:00:00+00:00,991.79,992.01,989.27,990.27,4151.0
2025-06-16 17:00:00+00:00,990.56,990.68,987.12,987.4,3219.0
2025-06-16 18:00:00+00:00,987.46,988.245,986.62,987.24,3689.0
2025-06-16 19:00:00+00:00,987.12,987.425,981.54,983.93,13354.0
2025-06-17 14:00:00+00:00,978.94,982.92,976.91,981.505,6100.0
2025-06-17 15:00:00+00:00,981.52,984.67,981.25,984.475,8030.0
2025-06-17 16:00:00+00:00,984.475,986.11,983.7,984.42,4115.0
2025-06-17 17:00:00+00:00,984.25,984.86,978.62,980.06,3538.0
2025-06-17 18:00:00+00:00,979.74,980.125,976.465,978.625,8033.0
2025-06-17 19:00:00+00:00,978.625,982.875,977.305,977.625,14858.0
2025-06-18 14:00:00+00:00,975.355,978.72,974.83,978.66,6720.0
2025-06-18 15:00:00+00:00,978.735,981.0,978.43,979.84,4285.0
2025-06-18 16:00:00+00:00,979.84,980.26,978.14,978.96,2165.0
2025-06-18 17:00:00+00:00,978.96,982.44,976.505,980.97,2923.0
2025-06-18 18:00:00+00:00,981.31,981.81,977.24,977.46,3940.0
2025-06-18 19:00:00+00:00,977.45,979.52,974.11,974.11,6120.0
2025-06-19 14:00:00+00:00,974.11,974.11,974.11,974.11,0.0
2025-06-19 15:00:00+00:00,974.11,974.11,974.11,974.11,0.0
2025-06-19 16:00:00+00:00,974.11,974.11,974.11,974.11,0.0
2025-06-19 17:00:00+00:00,974.11,974.11,974.11,974.11,0.0
2025-06-19 18:00:00+00:00,974.11,974.11,974.11,974.11,0.0
2025-06-19 19:00:00+00:00,974.11,974.11,974.11,974.11,0.0
2025-06-20 14:00:00+00:00,980.29,984.04,979.05,982.63,4887.0
2025-06-20 15:00:00+00:00,982.15,983.58,978.74,978.74,3213.0
2025-06-20 16:00:00+00:00,978.51,979.44,976.32,978.54,2736.0
2025-06-20 17:00:00+00:00,978.85,980.01,976.37,977.75,2302.0
2025-06-20 18:00:00+00:00,977.51,980.07,976.62,976.64,2673.0
2025-06-20 19:00:00+00:00,976.35,981.06,973.91,980.09,11394.0
2025-06-23 14:00:00+00:00,989.44,996.92,987.75,994.37,5821.0
2025-06-23 15:00:00+00:00,993.82,996.21,990.87,991.61,5036.0
2025-06-23 16:00:00+00:00,991.53,993.3,990.0,992.53,1789.0
2025-06-23 17:00:00+00:00,991.93,998.42,991.42,997.56,4125.0
2025-06-23 18:00:00+00:00,997.56,999.41,997.56,998.76,4224.0
2025-06-23 19:00:00+00:00,998.54,1004.85,998.54,1004.73,11534.0
2025-06-24 14:00:00+00:00,996.135,996.135,992.54,993.0,7225.0
2025-06-24 15:00:00+00:00,993.57,1000.26,992.78,998.95,6023.0
2025-06-24 16:00:00+00:00,998.95,1000.79,998.45,999.62,4910.0
2025-06-24 17:00:00+00:00,999.62,1002.77,999.62,1002.44,3865.0
2025-06-24 18:00:00+00:00,1002.44,1002.67,1000.32,1001.62,4700.0
2025-06-24 19:00:00+00:00,1001.58,1003.36,1000.36,1001.33,9370.0
2025-06-25 14:00:00+00:00,1003.86,1003.86,995.45,995.63,6715.0
2025-06-25 15:00:00+00:00,995.67,997.74,992.875,993.57,2623.0
2025-06-25 16:00:00+00:00,993.55,994.62,987.56,989.58,5572.0
2025-06-25 17:00:00+00:00,989.57,992.54,989.08,990.97,3511.0
2025-06-25 18:00:00+00:00,990.9,991.72,987.18,987.39,5209.0
2025-06-25 19:00:00+00:00,987.38,988.15,986.1,986.68,17334.0
2025-06-26 14:00:00+00:00,981.47,982.735,977.05,980.315,14912.0
2025-06-26 15:00:00+00:00,980.325,982.0,979.08,979.91,9310.0
2025-06-26 16:00:00+00:00,980.2,982.14,979.2,979.33,4628.0
2025-06-26 17:00:00+00:00,979.29,981.48,978.76,980.96,4751.0
2025-06-26 18:00:00+00:00,980.96,983.41,980.51,981.92,3873.0
2025-06-26 19:00:00+00:00,982.195,984.13,981.37,983.66,7800.0
2025-06-27 14:00:00+00:00,982.73,989.56,982.73,986.63,5153.0
2025-06-27 15:00:00+00:00,986.87,989.25,986.03,989.135,2983.0
2025-06-27 16:00:00+00:00,989.09,992.93,989.09,992.01,4825.0
2025-06-27 17:00:00+00:00,992.085,992.62,988.66,989.97,6218.0
2025-06-27 18:00:00+00:00,989.88,990.13,987.17,988.21,3395.0
2025-06-27 19:00:00+00:00,988.05,988.095,983.595,985.29,6737.0
2025-06-30 14:00:00+00:00,989.65,989.68,983.95,984.03,10245.0
2025-06-30 15:00:00+00:00,984.09,984.19,980.91,982.4,6141.0
2025-06-30 16:00:00+00:00,982.4,984.31,982.4,982.97,2862.0
2025-06-30 17:00:00+00:00,982.43,982.52,979.97,980.78,3315.0
2025-06-30 18:00:00+00:00,980.64,986.44,980.64,986.435,2369.0
2025-06-30 19:00:00+00:00,986.6,991.32,986.2,989.655,8571.0
2025-07-01 14:00:00+00:00,986.95,992.395,983.7,990.87,9668.0
2025-07-01 15:00:00+00:00,990.65,991.31,982.7,982.86,6225.0
2025-07-01 16:00:00+00:00,982.93,986.29,974.815,985.64,8217.0
2025-07-01 17:00:00+00:00,985.64,987.14,983.2,986.5,3653.0
2025-07-01 18:00:00+00:00,986.58,990.08,983.555,986.38,4034.0
2025-07-01 19:00:00+00:00,985.34,987.07,983.83,985.95,9390.0
2025-07-02 14:00:00+00:00,983.48,985.44,978.44,980.305,7484.0
2025-07-02 15:00:00+00:00,980.12,980.505,976.9,979.36,5926.0
2025-07-02 16:00:00+00:00,979.33,982.48,978.63,981.95,4270.0
2025-07-02 17:00:00+00:00,981.99,984.32,981.51,982.75,3408.0
2025-07-02 18:00:00+00:00,982.55,983.3,981.08,981.29,2740.0
2025-07-02 19:00:00+00:00,981.29,983.81,980.82,982.33,7935.0
2025-07-03 14:00:00+00:00,986.22,987.41,982.94,985.91,9703.0
2025-07-03 15:00:00+00:00,985.75,986.78,982.99,985.3,7554.0
2025-07-03 16:00:00+00:00,985.51,987.24,985.32,986.94,5780.0
2025-07-03 17:00:00+00:00,986.94,986.94,986.94,986.94,0.0
2025-07-03 18:00:00+00:00,986.94,986.94,986.94,986.94,0.0
2025-07-03 19:00:00+00:00,986.94,986.94,986.94,986.94,0.0
2025-07-04 14:00:00+00:00,986.94,986.94,986.94,986.94,0.0
2025-07-04 15:00:00+00:00,986.94,986.94,986.94,986.94,0.0
2025-07-04 16:00:00+00:00,986.94,986.94,986.94,986.94,0.0
2025-07-04 17:00:00+00:00,986.94,986.94,986.94,986.94,0.0
2025-07-04 18:00:00+00:00,986.94,986.94,986.94,986.94,0.0
2025-07-04 19:00:00+00:00,986.94,986.94,986.94,986.94,0.0
2025-07-07 14:00:00+00:00,980.37,982.3,976.29,980.88,6264.0
2025-07-07 15:00:00+00:00,980.57,984.93,980.145,983.49,5445.0
2025-07-07 16:00:00+00:00,983.49,988.4,983.49,988.11,6356.0
2025-07-07 17:00:00+00:00,988.11,992.68,988.11,989.95,4547.0
2025-07-07 18:00:00+00:00,990.17,991.56,984.27,991.465,5127.0
2025-07-07 19:00:00+00:00,991.37,991.82,989.18,991.82,7817.0
2025-07-08 14:00:00+00:00,991.18,995.42,985.61,988.61,7099.0
2025-07-08 15:00:00+00:00,988.74,992.42,987.29,990.545,3562.0
2025-07-08 16:00:00+00:00,990.65,991.015,988.5,989.6,2420.0
2025-07-08 17:00:00+00:00,989.91,990.83,986.15,988.35,2481.0
2025-07-08 18:00:00+00:00,988.38,988.38,983.84,984.87,1976.0
2025-07-08 19:00:00+00:00,984.72,987.67,984.395,985.785,8218.0
2025-07-09 14:00:00+00:00,979.475,980.44,975.0,977.67,5479.0
2025-07-09 15:00:00+00:00,977.53,978.51,976.27,976.3,5590.0
2025-07-09 16:00:00+00:00,976.3,977.09,975.57,976.84,4969.0
2025-07-09 17:00:00+00:00,976.54,976.86,972.73,972.73,4758.0
2025-07-09 18:00:00+00:00,972.7,976.3,972.47,975.75,3944.0
2025-07-09 19:00:00+00:00,975.745,982.71,975.18,981.97,10367.0
2025-07-10 14:00:00+00:00,973.51,980.23,970.22,979.12,6193.0
2025-07-10 15:00:00+00:00,978.81,978.99,973.83,977.94,4915.0
2025-07-10 16:00:00+00:00,977.12,977.12,972.0,975.83,5402.0
2025-07-10 17:00:00+00:00,975.83,976.92,971.25,976.39,5051.0
2025-07-10 18:00:00+00:00,976.01,978.91,975.65,978.65,5411.0
2025-07-10 19:00:00+00:00,978.65,978.7,969.16,970.4,13383.0
2025-07-11 14:00:00+00:00,971.67,971.85,967.905,970.47,10208.0
2025-07-11 15:00:00+00:00,970.19,970.73,966.83,967.225,8962.0
2025-07-11 16:00:00+00:00,967.27,968.94,965.84,968.94,5039.0
2025-07-11 17:00:00+00:00,969.04,970.26,967.84,968.27,3001.0
2025-07-11 18:00:00+00:00,968.51,968.56,966.36,967.195,3133.0
2025-07-11 19:00:00+00:00,967.32,970.78,967.23,970.155,7072.0
2025-07-14 14:00:00+00:00,978.075,978.33,970.64,973.79,18231.0
2025-07-14 15:00:00+00:00,974.03,975.585,972.59,972.59,7749.0
2025-07-14 16:00:00+00:00,972.59,974.24,971.48,973.62,5672.0
2025-07-14 17:00:00+00:00,973.6,977.48,973.6,977.39,4175.0
2025-07-14 18:00:00+00:00,977.33,977.67,974.37,977.3,6526.0
2025-07-14 19:00:00+00:00,977.36,981.38,977.12,981.33,11616.0
2025-07-15 14:00:00+00:00,974.685,974.685,968.6,969.5,5055.0
2025-07-15 15:00:00+00:00,969.5,970.24,966.9,969.33,6021.0
2025-07-15 16:00:00+00:00,969.49,971.06,967.95,969.66,5825.0
2025-07-15 17:00:00+00:00,969.66,971.7,969.025,970.85,4448.0
2025-07-15 18:00:00+00:00,970.9,970.94,967.24,967.39,3710.0
2025-07-15 19:00:00+00:00,967.425,969.17,967.28,968.005,7325.0
2025-07-16 14:00:00+00:00,960.685,960.685,953.58,958.91,7217.0
2025-07-16 15:00:00+00:00,958.98,960.535,953.36,955.54,3844.0
2025-07-16 16:00:00+00:00,955.35,956.7,953.77,955.24,2640.0
2025-07-16 17:00:00+00:00,955.24,955.91,954.78,955.52,4228.0
2025-07-16 18:00:00+00:00,955.5,955.51,951.02,951.805,6110.0
2025-07-16 19:00:00+00:00,952.01,953.36,950.23,951.05,9745.0
2025-07-17 14:00:00+00:00,948.99,950.65,947.65,950.65,4889.0
2025-07-17 15:00:00+00:00,950.65,952.715,950.105,952.03,3130.0
2025-07-17 16:00:00+00:00,951.85,953.825,951.33,952.57,2190.0
2025-07-17 17:00:00+00:00,952.57,954.25,951.48,953.99,4286.0
2025-07-17 18:00:00+00:00,954.03,954.26,948.88,952.04,4021.0
2025-07-17 19:00:00+00:00,952.27,954.27,951.46,953.79,7269.0
2025-07-18 14:00:00+00:00,956.985,960.26,955.72,958.14,7359.0
2025-07-18 15:00:00+00:00,958.21,959.42,954.23,954.41,6626.0
2025-07-18 16:00:00+00:00,954.76,955.175,953.17,953.24,1773.0
2025-07-18 17:00:00+00:00,953.24,953.57,950.95,951.88,3453.0
2025-07-18 18:00:00+00:00,951.63,952.2,950.56,950.84,4220.0
2025-07-18 19:00:00+00:00,950.89,951.89,949.65,950.75,9560.0
2025-07-21 14:00:00+00:00,949.9,954.42,949.9,951.24,5500.0
2025-07-21 15:00:00+00:00,951.18,955.46,950.7,953.67,3301.0
2025-07-21 16:00:00+00:00,953.67,953.77,949.21,949.54,3566.0
2025-07-21 17:00:00+00:00,949.54,950.09,947.74,948.65,5641.0
2025-07-21 18:00:00+00:00,948.65,950.18,948.32,949.635,5065.0
2025-07-21 19:00:00+00:00,949.91,950.23,946.64,947.4,11781.0
2025-07-22 14:00:00+00:00,952.31,953.07,947.73,948.53,4582.0
2025-07-22 15:00:00+00:00,948.305,949.16,945.38,945.38,5441.0
2025-07-22 16:00:00+00:00,945.645,948.21,945.07,947.43,3585.0
2025-07-22 17:00:00+00:00,947.4,947.78,945.83,945.945,1821.0
2025-07-22 18:00:00+00:00,945.91,945.91,943.98,944.04,5429.0
2025-07-22 19:00:00+00:00,944.02,944.22,941.25,941.67,12621.0
2025-07-23 14:00:00+00:00,943.515,946.29,942.67,946.0,7647.0
2025-07-23 15:00:00+00:00,945.79,948.39,945.23,947.13,4259.0
2025-07-23 16:00:00+00:00,946.81,947.11,943.7,944.44,3898.0
