date,Open,High,Low,Close,Volume
2025-05-13 14:00:00+00:00,0.7721,0.774,0.7721,0.774,115.0
2025-05-13 15:00:00+00:00,0.774,0.774,0.774,0.774,0.0
2025-05-13 16:00:00+00:00,0.774,0.774,0.774,0.774,0.0
2025-05-13 17:00:00+00:00,0.774,0.774,0.774,0.774,0.0
2025-05-13 18:00:00+00:00,0.774,0.774,0.759,0.759,499.0
2025-05-13 19:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-14 14:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-14 15:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-14 16:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-14 17:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-14 18:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-14 19:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-15 14:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-15 15:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-15 16:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-15 17:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-15 18:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-15 19:00:00+00:00,0.759,0.759,0.759,0.759,0.0
2025-05-16 14:00:00+00:00,0.6095,0.6375,0.6095,0.6375,400.0
2025-05-16 15:00:00+00:00,0.6375,0.6575,0.6375,0.6575,400.0
2025-05-16 16:00:00+00:00,0.6575,0.7218,0.6575,0.6913,1400.0
2025-05-16 17:00:00+00:00,0.6913,0.7381,0.6913,0.7212,1415.0
2025-05-16 18:00:00+00:00,0.7245,0.73,0.72,0.73,989.0
2025-05-16 19:00:00+00:00,0.73,0.73,0.715,0.7239,430.0
2025-05-19 14:00:00+00:00,0.715,0.7957,0.715,0.7649,2902.0
2025-05-19 15:00:00+00:00,0.7649,0.79,0.7649,0.79,1177.0
2025-05-19 16:00:00+00:00,0.79,0.79,0.7603,0.7603,429.0
2025-05-19 17:00:00+00:00,0.7603,0.7603,0.7603,0.7603,0.0
2025-05-19 18:00:00+00:00,0.7603,0.7603,0.7603,0.7603,0.0
2025-05-19 19:00:00+00:00,0.7603,0.7603,0.76,0.76,650.0
2025-05-20 14:00:00+00:00,0.76,0.9075,0.76,0.785,6217.0
2025-05-20 15:00:00+00:00,0.8275,0.8275,0.805,0.805,600.0
2025-05-20 16:00:00+00:00,0.805,0.81,0.805,0.809,572.0
2025-05-20 17:00:00+00:00,0.809,0.8462,0.78,0.78,2306.0
2025-05-20 18:00:00+00:00,0.78,0.81,0.78,0.81,400.0
2025-05-20 19:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-05-21 14:00:00+00:00,0.745,0.82,0.745,0.82,2961.0
2025-05-21 15:00:00+00:00,0.82,0.82,0.82,0.82,0.0
2025-05-21 16:00:00+00:00,0.82,0.82,0.79,0.79,300.0
2025-05-21 17:00:00+00:00,0.79,0.79,0.79,0.79,0.0
2025-05-21 18:00:00+00:00,0.79,0.79,0.79,0.79,0.0
2025-05-21 19:00:00+00:00,0.79,0.79,0.79,0.79,0.0
2025-05-22 14:00:00+00:00,0.79,0.79,0.79,0.79,0.0
2025-05-22 15:00:00+00:00,0.79,0.79,0.7396,0.7396,400.0
2025-05-22 16:00:00+00:00,0.7396,0.7396,0.7396,0.7396,0.0
2025-05-22 17:00:00+00:00,0.7396,0.7396,0.7396,0.7396,0.0
2025-05-22 18:00:00+00:00,0.7396,0.7396,0.7396,0.7396,0.0
2025-05-22 19:00:00+00:00,0.7396,0.7396,0.7396,0.7396,0.0
2025-05-23 14:00:00+00:00,0.7396,0.7616,0.7396,0.7616,400.0
2025-05-23 15:00:00+00:00,0.7616,0.82,0.7616,0.8,210.0
2025-05-23 16:00:00+00:00,0.8,0.8275,0.8,0.804,1090.0
2025-05-23 17:00:00+00:00,0.804,0.804,0.8,0.8,600.0
2025-05-23 18:00:00+00:00,0.8,0.8,0.7805,0.7805,2.0
2025-05-23 19:00:00+00:00,0.7805,0.7805,0.7805,0.7805,0.0
2025-05-26 14:00:00+00:00,0.7805,0.7805,0.7805,0.7805,0.0
2025-05-26 15:00:00+00:00,0.7805,0.7805,0.7805,0.7805,0.0
2025-05-26 16:00:00+00:00,0.7805,0.7805,0.7805,0.7805,0.0
2025-05-26 17:00:00+00:00,0.7805,0.7805,0.7805,0.7805,0.0
2025-05-26 18:00:00+00:00,0.7805,0.7805,0.7805,0.7805,0.0
2025-05-26 19:00:00+00:00,0.7805,0.7805,0.7805,0.7805,0.0
2025-05-27 14:00:00+00:00,0.7406,0.75,0.7406,0.75,4.0
2025-05-27 15:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-05-27 16:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-05-27 17:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-05-27 18:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-05-27 19:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-05-28 14:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-05-28 15:00:00+00:00,0.75,0.8,0.75,0.79,500.0
2025-05-28 16:00:00+00:00,0.79,0.82,0.79,0.82,2500.0
2025-05-28 17:00:00+00:00,0.82,0.82,0.79,0.8095,500.0
2025-05-28 18:00:00+00:00,0.8095,0.86,0.8095,0.8259,5700.0
2025-05-28 19:00:00+00:00,0.8259,0.8259,0.82,0.82,89.0
2025-05-29 14:00:00+00:00,0.806,0.806,0.806,0.806,340.0
2025-05-29 15:00:00+00:00,0.806,0.81,0.806,0.81,600.0
2025-05-29 16:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-05-29 17:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-05-29 18:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-05-29 19:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-05-30 14:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-05-30 15:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-05-30 16:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-05-30 17:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-05-30 18:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-05-30 19:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-06-02 14:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-06-02 15:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-06-02 16:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-06-02 17:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-06-02 18:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-06-02 19:00:00+00:00,0.81,0.81,0.764,0.764,150.0
2025-06-03 14:00:00+00:00,0.75,0.835,0.75,0.8137,4947.0
2025-06-03 15:00:00+00:00,0.8137,0.84,0.8114,0.8255,2567.0
2025-06-03 16:00:00+00:00,0.8255,0.8255,0.819,0.82,1229.0
2025-06-03 17:00:00+00:00,0.82,0.82,0.805,0.805,400.0
2025-06-03 18:00:00+00:00,0.805,0.805,0.805,0.805,0.0
2025-06-03 19:00:00+00:00,0.805,0.805,0.8001,0.8001,87.0
2025-06-04 14:00:00+00:00,0.8001,0.845,0.8,0.82,1980.0
2025-06-04 15:00:00+00:00,0.82,0.82,0.805,0.805,99.0
2025-06-04 16:00:00+00:00,0.805,0.805,0.805,0.805,0.0
2025-06-04 17:00:00+00:00,0.805,0.805,0.805,0.805,0.0
2025-06-04 18:00:00+00:00,0.805,0.805,0.805,0.805,0.0
2025-06-04 19:00:00+00:00,0.805,0.805,0.805,0.805,0.0
2025-06-05 14:00:00+00:00,0.8205,0.8325,0.8205,0.8248,1576.0
2025-06-05 15:00:00+00:00,0.8333,0.8333,0.82,0.82,195.0
2025-06-05 16:00:00+00:00,0.82,0.8301,0.82,0.8301,1610.0
2025-06-05 17:00:00+00:00,0.8301,0.8479,0.82,0.82,1709.0
2025-06-05 18:00:00+00:00,0.82,0.83,0.82,0.827,469.0
2025-06-05 19:00:00+00:00,0.827,0.827,0.8025,0.8025,600.0
2025-06-06 14:00:00+00:00,0.8025,0.8025,0.778,0.778,500.0
2025-06-06 15:00:00+00:00,0.778,0.809,0.778,0.809,100.0
2025-06-06 16:00:00+00:00,0.809,0.809,0.809,0.809,0.0
2025-06-06 17:00:00+00:00,0.809,0.809,0.809,0.809,0.0
2025-06-06 18:00:00+00:00,0.809,0.809,0.809,0.809,0.0
2025-06-06 19:00:00+00:00,0.809,0.859,0.8075,0.859,8803.0
2025-06-09 14:00:00+00:00,0.9123,0.9123,0.8825,0.902,963.0
2025-06-09 15:00:00+00:00,0.902,0.936,0.895,0.915,4110.0
2025-06-09 16:00:00+00:00,0.9228,0.931,0.909,0.915,400.0
2025-06-09 17:00:00+00:00,0.915,0.915,0.915,0.915,0.0
2025-06-09 18:00:00+00:00,0.915,0.92,0.915,0.92,500.0
2025-06-09 19:00:00+00:00,0.92,0.92,0.88,0.9118,1288.0
2025-06-10 14:00:00+00:00,0.9118,0.9118,0.9118,0.9118,0.0
2025-06-10 15:00:00+00:00,0.9118,0.9118,0.91,0.91,1000.0
2025-06-10 16:00:00+00:00,0.91,0.915,0.901,0.915,100.0
2025-06-10 17:00:00+00:00,0.915,0.915,0.915,0.915,0.0
2025-06-10 18:00:00+00:00,0.915,0.915,0.908,0.913,1200.0
2025-06-10 19:00:00+00:00,0.913,0.913,0.905,0.905,100.0
2025-06-11 14:00:00+00:00,0.905,0.9447,0.8702,0.9172,3742.0
2025-06-11 15:00:00+00:00,0.9172,0.9172,0.885,0.885,400.0
2025-06-11 16:00:00+00:00,0.885,0.9011,0.885,0.9011,500.0
2025-06-11 17:00:00+00:00,0.9011,0.9011,0.888,0.888,727.0
2025-06-11 18:00:00+00:00,0.888,0.888,0.8602,0.8602,10.0
2025-06-11 19:00:00+00:00,0.8602,0.8755,0.8602,0.8755,25.0
2025-06-12 14:00:00+00:00,0.8755,0.8755,0.83,0.848,221.0
2025-06-12 15:00:00+00:00,0.848,0.848,0.848,0.848,0.0
2025-06-12 16:00:00+00:00,0.848,0.848,0.848,0.848,0.0
2025-06-12 17:00:00+00:00,0.848,0.848,0.848,0.848,0.0
2025-06-12 18:00:00+00:00,0.848,0.848,0.82,0.82,1.0
2025-06-12 19:00:00+00:00,0.82,0.82,0.82,0.82,0.0
2025-06-13 14:00:00+00:00,0.82,0.82,0.785,0.785,100.0
2025-06-13 15:00:00+00:00,0.785,0.785,0.785,0.785,0.0
2025-06-13 16:00:00+00:00,0.785,0.785,0.785,0.785,0.0
2025-06-13 17:00:00+00:00,0.785,0.785,0.785,0.785,0.0
2025-06-13 18:00:00+00:00,0.785,0.785,0.785,0.785,0.0
2025-06-13 19:00:00+00:00,0.785,0.785,0.785,0.785,0.0
2025-06-16 14:00:00+00:00,0.785,0.8125,0.785,0.8125,400.0
2025-06-16 15:00:00+00:00,0.8125,0.8125,0.8125,0.8125,0.0
2025-06-16 16:00:00+00:00,0.8125,0.8125,0.8125,0.8125,0.0
2025-06-16 17:00:00+00:00,0.8125,0.8125,0.8125,0.8125,0.0
2025-06-16 18:00:00+00:00,0.8125,0.8125,0.762,0.762,100.0
2025-06-16 19:00:00+00:00,0.762,0.762,0.762,0.762,0.0
2025-06-17 14:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-06-17 15:00:00+00:00,0.864,0.864,0.8205,0.8205,300.0
2025-06-17 16:00:00+00:00,0.8205,0.8205,0.8205,0.8205,0.0
2025-06-17 17:00:00+00:00,0.8205,0.8205,0.8205,0.8205,0.0
2025-06-17 18:00:00+00:00,0.8205,0.8205,0.8179,0.8179,188.0
2025-06-17 19:00:00+00:00,0.8179,0.8206,0.8179,0.8206,0.0
2025-06-18 14:00:00+00:00,0.798,0.798,0.7692,0.77,550.0
2025-06-18 15:00:00+00:00,0.77,0.77,0.77,0.77,0.0
2025-06-18 16:00:00+00:00,0.77,0.77,0.77,0.77,0.0
2025-06-18 17:00:00+00:00,0.77,0.77,0.77,0.77,0.0
2025-06-18 18:00:00+00:00,0.77,0.7753,0.77,0.7753,36.0
2025-06-18 19:00:00+00:00,0.7753,0.7753,0.7753,0.7753,0.0
2025-06-19 14:00:00+00:00,0.7753,0.7753,0.7753,0.7753,0.0
2025-06-19 15:00:00+00:00,0.7753,0.7753,0.7753,0.7753,0.0
2025-06-19 16:00:00+00:00,0.7753,0.7753,0.7753,0.7753,0.0
2025-06-19 17:00:00+00:00,0.7753,0.7753,0.7753,0.7753,0.0
2025-06-19 18:00:00+00:00,0.7753,0.7753,0.7753,0.7753,0.0
2025-06-19 19:00:00+00:00,0.7753,0.7753,0.7753,0.7753,0.0
2025-06-20 14:00:00+00:00,0.819,0.89,0.819,0.87,8820.0
2025-06-20 15:00:00+00:00,0.87,0.8796,0.81,0.81,2708.0
2025-06-20 16:00:00+00:00,0.81,0.8645,0.81,0.8568,129.0
2025-06-20 17:00:00+00:00,0.8568,0.8568,0.845,0.845,888.0
2025-06-20 18:00:00+00:00,0.845,0.845,0.842,0.842,500.0
2025-06-20 19:00:00+00:00,0.842,0.855,0.842,0.855,400.0
2025-06-23 14:00:00+00:00,0.8101,0.8101,0.81,0.81,1.0
2025-06-23 15:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-06-23 16:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-06-23 17:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-06-23 18:00:00+00:00,0.81,0.8103,0.81,0.8103,0.0
2025-06-23 19:00:00+00:00,0.8103,0.8103,0.8029,0.8103,0.0
2025-06-24 14:00:00+00:00,0.839,0.89,0.839,0.85,2321.0
2025-06-24 15:00:00+00:00,0.85,0.85,0.85,0.85,0.0
2025-06-24 16:00:00+00:00,0.85,0.85,0.85,0.85,0.0
2025-06-24 17:00:00+00:00,0.85,0.85,0.85,0.85,0.0
2025-06-24 18:00:00+00:00,0.85,0.85,0.823,0.823,1235.0
2025-06-24 19:00:00+00:00,0.823,0.823,0.8229,0.8229,100.0
2025-06-25 14:00:00+00:00,0.849,0.849,0.849,0.849,0.0
2025-06-25 15:00:00+00:00,0.849,0.849,0.849,0.849,0.0
2025-06-25 16:00:00+00:00,0.849,0.849,0.849,0.849,0.0
2025-06-25 17:00:00+00:00,0.849,0.85,0.8205,0.85,3108.0
2025-06-25 18:00:00+00:00,0.85,0.8534,0.835,0.835,573.0
2025-06-25 19:00:00+00:00,0.835,0.835,0.82,0.82,90.0
2025-06-26 14:00:00+00:00,0.82,0.82,0.82,0.82,0.0
2025-06-26 15:00:00+00:00,0.82,0.82,0.82,0.82,0.0
2025-06-26 16:00:00+00:00,0.82,0.82,0.795,0.8046,470.0
2025-06-26 17:00:00+00:00,0.8046,0.8046,0.8046,0.8046,0.0
2025-06-26 18:00:00+00:00,0.8046,0.8046,0.8046,0.8046,0.0
2025-06-26 19:00:00+00:00,0.8046,0.8046,0.8046,0.8046,0.0
2025-06-27 14:00:00+00:00,0.8046,0.8046,0.78,0.78,100.0
2025-06-27 15:00:00+00:00,0.78,0.795,0.78,0.795,600.0
2025-06-27 16:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-06-27 17:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-06-27 18:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-06-27 19:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-06-30 14:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-06-30 15:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-06-30 16:00:00+00:00,0.795,0.8,0.79,0.8,660.0
2025-06-30 17:00:00+00:00,0.81,0.81,0.81,0.81,160.0
2025-06-30 18:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-06-30 19:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-07-01 14:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-07-01 15:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-07-01 16:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-07-01 17:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-07-01 18:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-07-01 19:00:00+00:00,0.81,0.81,0.81,0.81,0.0
2025-07-02 14:00:00+00:00,0.7751,0.7751,0.7751,0.7751,0.0
2025-07-02 15:00:00+00:00,0.7751,0.7751,0.7751,0.7751,0.0
2025-07-02 16:00:00+00:00,0.7751,0.7751,0.7751,0.7751,0.0
2025-07-02 17:00:00+00:00,0.7751,0.7751,0.7751,0.7751,0.0
2025-07-02 18:00:00+00:00,0.7751,0.776,0.7693,0.776,500.0
2025-07-02 19:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-03 14:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-03 15:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-03 16:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-03 17:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-03 18:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-03 19:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-04 14:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-04 15:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-04 16:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-04 17:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-04 18:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-04 19:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-07 14:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-07 15:00:00+00:00,0.776,0.776,0.776,0.776,0.0
2025-07-07 16:00:00+00:00,0.776,0.779,0.776,0.779,125.0
2025-07-07 17:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-07 18:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-07 19:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-08 14:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-08 15:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-08 16:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-08 17:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-08 18:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-08 19:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-09 14:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-09 15:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-09 16:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-09 17:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-09 18:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-09 19:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-10 14:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-10 15:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-10 16:00:00+00:00,0.779,0.779,0.779,0.779,0.0
2025-07-10 17:00:00+00:00,0.779,0.779,0.76,0.76,102.0
2025-07-10 18:00:00+00:00,0.76,0.7757,0.76,0.7757,27.0
2025-07-10 19:00:00+00:00,0.7757,0.7757,0.7757,0.7757,0.0
2025-07-11 14:00:00+00:00,0.7757,0.7757,0.7757,0.7757,0.0
2025-07-11 15:00:00+00:00,0.7757,0.7757,0.7757,0.7757,0.0
2025-07-11 16:00:00+00:00,0.7757,0.7888,0.7757,0.7886,358.0
2025-07-11 17:00:00+00:00,0.7886,0.7886,0.7886,0.7886,0.0
2025-07-11 18:00:00+00:00,0.7886,0.7886,0.7886,0.7886,0.0
2025-07-11 19:00:00+00:00,0.7886,0.7886,0.7886,0.7886,0.0
2025-07-14 14:00:00+00:00,0.7886,0.7886,0.7886,0.7886,0.0
2025-07-14 15:00:00+00:00,0.7886,0.7987,0.7886,0.7976,702.0
2025-07-14 16:00:00+00:00,0.7976,0.7976,0.7976,0.7976,0.0
2025-07-14 17:00:00+00:00,0.7976,0.826,0.7976,0.826,38.0
2025-07-14 18:00:00+00:00,0.826,0.826,0.826,0.826,0.0
2025-07-14 19:00:00+00:00,0.826,0.826,0.826,0.826,0.0
2025-07-15 14:00:00+00:00,0.826,0.826,0.79,0.79,200.0
2025-07-15 15:00:00+00:00,0.79,0.79,0.781,0.781,10.0
2025-07-15 16:00:00+00:00,0.781,0.781,0.78,0.78,8490.0
2025-07-15 17:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-15 18:00:00+00:00,0.78,0.78,0.7695,0.7695,317.0
2025-07-15 19:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-16 14:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-16 15:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-16 16:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-16 17:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-16 18:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-16 19:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-17 14:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-17 15:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-17 16:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-17 17:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-17 18:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-17 19:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-18 14:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-18 15:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-18 16:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-18 17:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-18 18:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-18 19:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-21 14:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-21 15:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-21 16:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-21 17:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-21 18:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-21 19:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-22 14:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-22 15:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-22 16:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-22 17:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-22 18:00:00+00:00,0.7695,0.7695,0.7695,0.7695,0.0
2025-07-22 19:00:00+00:00,0.7695,0.7695,0.7575,0.7575,70.0
2025-07-23 14:00:00+00:00,0.7575,0.7575,0.7575,0.7575,0.0
2025-07-23 15:00:00+00:00,0.7575,0.7575,0.7575,0.7575,0.0
2025-07-23 16:00:00+00:00,0.7575,0.7575,0.7575,0.7575,0.0
2025-07-23 17:00:00+00:00,0.7575,0.7575,0.7575,0.7575,0.0
2025-07-23 18:00:00+00:00,0.7575,0.7575,0.7575,0.7575,0.0
2025-07-23 19:00:00+00:00,0.7575,0.7575,0.7575,0.7575,0.0
2025-07-24 14:00:00+00:00,0.768,0.78,0.768,0.78,50.0
2025-07-24 15:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-24 16:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-24 17:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-24 18:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-24 19:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-25 14:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-25 15:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-25 16:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-25 17:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-25 18:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-25 19:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-28 14:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-28 15:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-28 16:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-28 17:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-28 18:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-28 19:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-29 14:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-29 15:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-29 16:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-29 17:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-29 18:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-29 19:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-30 14:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-30 15:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-30 16:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-30 17:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-30 18:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-30 19:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-31 14:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-31 15:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-31 16:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-31 17:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-31 18:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-07-31 19:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-08-01 14:00:00+00:00,0.78,0.78,0.78,0.78,0.0
2025-08-01 15:00:00+00:00,0.78,0.78,0.6545,0.6545,50.0
2025-08-01 16:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-01 17:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-01 18:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-01 19:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-04 14:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-04 15:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-04 16:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-04 17:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-04 18:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-04 19:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-05 14:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-05 15:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
2025-08-05 16:00:00+00:00,0.6545,0.6545,0.6545,0.6545,0.0
