date,Close,High,Low,Open,Volume
2024-11-06 00:00:00+00:00,288.53,289.59,275.62,284.67,165228710
2024-11-07 00:00:00+00:00,296.91,299.75,285.52,288.89,117309232
2024-11-08 00:00:00+00:00,321.22,328.71,297.66,299.14,204782763
2024-11-11 00:00:00+00:00,350.0,358.64,336.0,346.3,210521625
2024-11-12 00:00:00+00:00,328.49,345.84,323.31,342.74,155726016
2024-11-13 00:00:00+00:00,330.24,344.5999,322.5,335.85,125405599
2024-11-14 00:00:00+00:00,311.18,329.98,310.37,327.69,120726109
2024-11-15 00:00:00+00:00,320.72,324.6799,309.22,310.57,114440286
2024-11-18 00:00:00+00:00,338.74,348.5499,330.01,340.73,126547455
2024-11-19 00:00:00+00:00,346.0,347.3799,332.75,335.76,88852452
2024-11-20 00:00:00+00:00,342.03,346.5999,334.3,345.0,66340650
2024-11-21 00:00:00+00:00,339.64,347.9899,335.28,343.81,58011719
2024-11-22 00:00:00+00:00,352.56,361.53,337.7,341.085,89140722
2024-11-25 00:00:00+00:00,338.59,361.93,338.2,360.14,95890899
2024-11-26 00:00:00+00:00,338.23,346.96,335.66,341.0,62295857
2024-11-27 00:00:00+00:00,332.89,342.55,326.59,341.8,57896439
2024-11-29 00:00:00+00:00,345.16,345.45,334.65,336.08,37167621
2024-12-02 00:00:00+00:00,357.09,360.0,351.1501,352.38,77986478
2024-12-03 00:00:00+00:00,351.42,355.69,348.2,351.8,58267196
2024-12-04 00:00:00+00:00,357.93,358.1,348.6,353.0,50810874
2024-12-05 00:00:00+00:00,369.49,375.43,359.5,359.87,81403569
2024-12-06 00:00:00+00:00,389.22,389.49,370.8,377.42,81455834
2024-12-09 00:00:00+00:00,389.79,404.8,378.01,397.61,96359173
2024-12-10 00:00:00+00:00,400.99,409.73,390.85,392.68,97563578
2024-12-11 00:00:00+00:00,424.77,424.88,402.38,409.7,104287559
2024-12-12 00:00:00+00:00,418.1,429.3,415.0,424.84,87752225
2024-12-13 00:00:00+00:00,436.23,436.3,415.71,420.0,89000158
2024-12-16 00:00:00+00:00,463.02,463.19,436.15,441.09,114083811
2024-12-17 00:00:00+00:00,479.86,483.99,457.5101,475.9,131222978
2024-12-18 00:00:00+00:00,440.13,488.5399,427.01,466.495,149340788
2024-12-19 00:00:00+00:00,436.17,456.36,420.02,451.88,118566146
2024-12-20 00:00:00+00:00,421.06,447.08,417.64,425.505,132216176
2024-12-23 00:00:00+00:00,430.6,434.51,415.4112,431.0,72698055
2024-12-24 00:00:00+00:00,462.28,462.78,435.14,435.9,59551750
2024-12-26 00:00:00+00:00,454.13,465.3299,451.02,465.16,76651210
2024-12-27 00:00:00+00:00,431.66,450.0,426.5,449.52,82666821
2024-12-30 00:00:00+00:00,417.41,427.0,415.75,419.4,64941012
2024-12-31 00:00:00+00:00,403.84,427.93,402.54,423.79,76825121
2025-01-02 00:00:00+00:00,379.28,392.7299,373.04,390.1,109710749
2025-01-03 00:00:00+00:00,410.44,411.8799,379.45,381.48,95423329
2025-01-06 00:00:00+00:00,411.05,426.43,401.7,423.2,85516534
2025-01-07 00:00:00+00:00,394.36,414.33,390.0,405.83,75699525
2025-01-08 00:00:00+00:00,394.94,402.4999,387.4,392.95,73038805
2025-01-10 00:00:00+00:00,394.74,399.28,377.29,391.4,62287333
2025-01-13 00:00:00+00:00,403.31,403.79,380.07,383.21,67580494
2025-01-14 00:00:00+00:00,396.36,422.64,394.54,414.34,84565022
2025-01-15 00:00:00+00:00,428.22,429.8,405.661,409.9,81375460
2025-01-16 00:00:00+00:00,413.82,424.0,409.13,423.49,68335151
2025-01-17 00:00:00+00:00,426.5,439.74,419.75,421.5,94991429
2025-01-21 00:00:00+00:00,424.07,433.2,406.31,432.64,87320894
2025-01-22 00:00:00+00:00,415.11,428.0,414.59,416.81,60963342
2025-01-23 00:00:00+00:00,412.38,420.73,408.95,416.06,50690592
2025-01-24 00:00:00+00:00,406.58,418.88,405.78,414.45,56427149
2025-01-27 00:00:00+00:00,397.15,406.69,389.0,394.8,58125510
2025-01-28 00:00:00+00:00,398.09,400.59,386.5,396.91,48910676
2025-01-29 00:00:00+00:00,389.1,398.5899,384.48,395.21,68033648
2025-01-30 00:00:00+00:00,400.28,412.5,384.41,410.78,98092879
2025-01-31 00:00:00+00:00,404.6,419.99,401.34,401.53,83568219
2025-02-03 00:00:00+00:00,383.68,389.17,374.36,386.68,93732122
2025-02-04 00:00:00+00:00,392.21,394.0,381.4,382.63,57072235
2025-02-05 00:00:00+00:00,378.17,388.39,375.53,387.51,57614721
2025-02-06 00:00:00+00:00,374.32,375.4,363.18,373.03,77918230
2025-02-07 00:00:00+00:00,361.62,380.5459,360.34,370.19,70298258
2025-02-10 00:00:00+00:00,350.73,362.7,350.51,356.21,77514903
2025-02-11 00:00:00+00:00,328.5,349.37,325.1,345.8,118543400
2025-02-12 00:00:00+00:00,336.51,346.4,329.12,329.94,105382729
2025-02-13 00:00:00+00:00,355.94,358.69,342.85,345.0,89441519
2025-02-14 00:00:00+00:00,355.84,362.0,347.5,360.62,68277279
2025-02-18 00:00:00+00:00,354.11,359.1,350.02,355.01,51631702
2025-02-19 00:00:00+00:00,360.56,367.34,353.67,354.0,67094374
2025-02-20 00:00:00+00:00,354.4,362.3,348.0,361.51,45965354
2025-02-21 00:00:00+00:00,337.8,354.98,334.42,353.44,74058648
2025-02-24 00:00:00+00:00,330.53,342.3973,324.7,338.14,76052321
2025-02-25 00:00:00+00:00,302.8,328.89,297.2512,327.025,134228777
2025-02-26 00:00:00+00:00,290.8,309.0,288.04,303.715,100118276
2025-02-27 00:00:00+00:00,281.95,297.23,280.88,291.16,101748197
2025-02-28 00:00:00+00:00,292.98,293.88,273.6,279.5,115696968
2025-03-03 00:00:00+00:00,284.65,303.94,277.3,300.34,115551414
2025-03-04 00:00:00+00:00,272.04,284.35,261.8401,270.93,126706623
2025-03-05 00:00:00+00:00,279.1,279.55,267.71,272.92,94042913
2025-03-06 00:00:00+00:00,263.45,272.65,260.02,272.06,98451566
2025-03-07 00:00:00+00:00,262.67,266.2499,250.73,259.32,102369640
2025-03-10 00:00:00+00:00,222.15,253.37,220.0,252.54,185037825
2025-03-11 00:00:00+00:00,230.58,237.0649,217.02,225.305,174896415
2025-03-12 00:00:00+00:00,248.09,251.84,241.1,247.22,142215681
2025-03-13 00:00:00+00:00,240.68,248.29,232.6,248.125,114813525
2025-03-14 00:00:00+00:00,249.98,251.58,240.73,247.31,100242264
2025-03-17 00:00:00+00:00,238.01,245.4,232.8,245.055,111900565
2025-03-18 00:00:00+00:00,225.31,230.1,222.28,228.155,111477636
2025-03-19 00:00:00+00:00,235.86,241.41,229.201,231.61,111993753
2025-03-20 00:00:00+00:00,236.26,238.0,230.0501,233.345,99028270
2025-03-21 00:00:00+00:00,248.71,249.52,234.55,234.985,132728684
2025-03-24 00:00:00+00:00,278.39,278.64,256.33,258.075,169079865
2025-03-25 00:00:00+00:00,288.14,288.2,271.28,283.6,150361538
2025-03-26 00:00:00+00:00,272.06,284.9,266.51,282.66,156254441
2025-03-27 00:00:00+00:00,273.13,291.85,271.8216,272.48,162572146
2025-03-28 00:00:00+00:00,263.55,276.1,260.57,275.575,123809389
2025-03-31 00:00:00+00:00,259.16,260.56,243.3601,249.31,134008936
2025-04-01 00:00:00+00:00,268.46,277.45,259.25,263.8,146486911
2025-04-02 00:00:00+00:00,282.76,284.99,251.27,254.6,212787817
2025-04-03 00:00:00+00:00,267.28,276.3,261.51,265.29,136174291
2025-04-04 00:00:00+00:00,239.43,261.0,236.0,255.38,181229353
2025-04-07 00:00:00+00:00,233.29,252.0,214.25,223.78,183453776
2025-04-08 00:00:00+00:00,221.86,250.44,217.8,245.0,171603472
2025-04-09 00:00:00+00:00,272.2,274.69,223.88,224.69,219433373
2025-04-10 00:00:00+00:00,252.4,262.49,239.33,260.0,181722604
2025-04-11 00:00:00+00:00,252.31,257.74,241.3629,251.84,128948085
2025-04-14 00:00:00+00:00,252.35,261.8,245.93,258.36,100135241
2025-04-15 00:00:00+00:00,254.11,258.75,247.54,249.91,79594318
2025-04-16 00:00:00+00:00,241.55,251.97,233.89,247.61,112378737
2025-04-17 00:00:00+00:00,241.37,244.34,237.6833,243.47,83404775
2025-04-21 00:00:00+00:00,227.5,232.21,222.79,230.26,97768007
2025-04-22 00:00:00+00:00,237.97,242.79,229.8501,230.96,120858452
2025-04-23 00:00:00+00:00,250.74,259.4499,244.43,254.86,150381903
2025-04-24 00:00:00+00:00,259.51,259.54,249.2,250.5,94464195
2025-04-25 00:00:00+00:00,284.95,286.85,259.63,261.69,167560688
2025-04-28 00:00:00+00:00,285.88,294.86,272.42,288.98,151731771
2025-04-29 00:00:00+00:00,292.03,293.32,279.4695,285.5,108906553
2025-04-30 00:00:00+00:00,282.16,284.45,270.78,279.9,128961057
2025-05-01 00:00:00+00:00,280.52,290.8688,279.81,280.01,99658974
2025-05-02 00:00:00+00:00,287.21,294.78,279.81,284.9,114454683
2025-05-05 00:00:00+00:00,280.26,284.849,274.4,284.57,94618882
2025-05-06 00:00:00+00:00,275.35,277.73,271.35,273.105,76715792
2025-05-07 00:00:00+00:00,276.22,277.92,271.0,276.88,71882408
2025-05-08 00:00:00+00:00,284.82,289.8,279.41,279.63,97539448
2025-05-09 00:00:00+00:00,298.26,307.04,290.0,290.21,132387835
2025-05-12 00:00:00+00:00,318.38,322.21,311.5,321.99,112826661
2025-05-13 00:00:00+00:00,334.07,337.5894,316.8,320.0,136992574
2025-05-14 00:00:00+00:00,347.68,350.0,337.0,342.5,136997264
2025-05-15 00:00:00+00:00,342.82,346.1393,334.7153,340.34,97882596
2025-05-16 00:00:00+00:00,349.98,351.62,342.33,346.24,95895665
2025-05-19 00:00:00+00:00,342.09,343.0,333.37,336.3,88869853
2025-05-20 00:00:00+00:00,343.82,354.9899,341.63,347.87,131715548
2025-05-21 00:00:00+00:00,334.62,347.35,332.2,344.43,102354844
2025-05-22 00:00:00+00:00,341.04,347.27,331.39,331.9,97113416
2025-05-23 00:00:00+00:00,339.34,343.18,333.21,337.92,84654818
2025-05-27 00:00:00+00:00,362.89,363.79,347.32,347.35,120146414
2025-05-28 00:00:00+00:00,356.9,365.0,355.91,364.84,91404309
2025-05-29 00:00:00+00:00,358.43,367.71,356.0,365.29,88545666
2025-05-30 00:00:00+00:00,346.46,363.68,345.29,355.52,123474938
2025-06-02 00:00:00+00:00,342.69,348.02,333.33,343.5,81873829
2025-06-03 00:00:00+00:00,344.27,355.4,343.04,346.595,99324544
2025-06-04 00:00:00+00:00,332.05,345.6,327.3308,345.095,98912075
2025-06-05 00:00:00+00:00,284.7,324.5499,273.21,322.49,292818655
2025-06-06 00:00:00+00:00,295.14,305.5,291.14,298.83,164747685
2025-06-09 00:00:00+00:00,308.58,309.83,281.85,285.955,140908876
2025-06-10 00:00:00+00:00,326.09,327.83,310.667,314.94,151256520
2025-06-11 00:00:00+00:00,326.43,335.5,322.5,334.395,122611360
2025-06-12 00:00:00+00:00,319.11,332.56,316.86,323.075,105127536
2025-06-13 00:00:00+00:00,325.31,332.99,313.3,313.97,128964279
2025-06-16 00:00:00+00:00,329.13,332.05,326.41,331.29,83925858
2025-06-17 00:00:00+00:00,316.35,327.26,314.74,326.09,88282669
2025-06-18 00:00:00+00:00,322.05,329.32,315.45,317.31,95137686
2025-06-20 00:00:00+00:00,322.16,332.36,317.78,327.95,108688008
2025-06-23 00:00:00+00:00,348.68,357.54,327.48,327.54,190716815
2025-06-24 00:00:00+00:00,340.47,356.26,340.44,356.17,114736245
2025-06-25 00:00:00+00:00,327.55,343.0,320.4,342.7,119845050
2025-06-26 00:00:00+00:00,325.78,331.05,323.61,324.61,80440907
2025-06-27 00:00:00+00:00,323.63,329.3393,317.495,324.51,89067049
2025-06-30 00:00:00+00:00,317.66,325.5799,316.6,319.9,76695081
2025-07-01 00:00:00+00:00,300.71,305.89,293.21,298.46,145085665
2025-07-02 00:00:00+00:00,315.65,316.832,303.82,312.63,119483730
2025-07-03 00:00:00+00:00,315.35,318.45,312.76,317.99,58042302
2025-07-07 00:00:00+00:00,293.94,296.15,288.7701,291.37,131177949
2025-07-08 00:00:00+00:00,297.81,304.0499,294.35,297.0,103246742
2025-07-09 00:00:00+00:00,295.88,300.15,293.55,297.55,75586771
2025-07-10 00:00:00+00:00,309.87,310.48,300.0,300.05,104365271
2025-07-11 00:00:00+00:00,313.51,314.09,305.65,307.89,79236442
2025-07-14 00:00:00+00:00,316.9,322.5986,312.67,317.73,78043430
2025-07-15 00:00:00+00:00,310.78,321.2,310.5,319.675,77556346
2025-07-16 00:00:00+00:00,321.67,323.5,312.62,312.8,97284786
2025-07-17 00:00:00+00:00,319.41,324.34,317.0601,323.15,73922870
2025-07-18 00:00:00+00:00,329.65,330.9,321.42,321.66,94254993
2025-07-21 00:00:00+00:00,328.49,338.0,326.88,334.4,75768797
2025-07-22 00:00:00+00:00,332.11,335.4098,321.55,329.74,77370371
2025-07-23 00:00:00+00:00,332.56,336.2,328.67,330.9,92553756
2025-07-24 00:00:00+00:00,305.3,310.15,300.41,310.0,156966023
2025-07-25 00:00:00+00:00,316.06,323.63,308.01,308.74,148227027
2025-07-28 00:00:00+00:00,325.59,330.49,315.69,318.45,112673755
2025-07-29 00:00:00+00:00,321.2,326.25,318.25,325.55,87358861
2025-07-30 00:00:00+00:00,319.04,324.4499,311.6164,322.18,83931942
2025-07-31 00:00:00+00:00,308.27,321.37,306.1,319.605,85270919
2025-08-01 00:00:00+00:00,302.63,309.31,297.82,306.205,89121446
2025-08-04 00:00:00+00:00,309.26,312.1186,303.0001,309.08,78683905
2025-08-05 00:00:00+00:00,308.72,312.4499,305.5,308.95,57961278
2025-08-06 00:00:00+00:00,319.91,320.47,306.9345,307.89,78523579
2025-08-07 00:00:00+00:00,322.27,322.4,316.16,319.79,66658672
2025-08-08 00:00:00+00:00,329.65,335.15,320.98,321.43,91200319
2025-08-11 00:00:00+00:00,339.03,346.64,334.15,335.0,105320174
2025-08-12 00:00:00+00:00,340.84,345.26,332.94,345.0,80690111
2025-08-13 00:00:00+00:00,339.38,348.98,338.2,341.5,67838892
2025-08-14 00:00:00+00:00,335.58,340.4699,330.4,335.76,75000662
2025-08-15 00:00:00+00:00,330.56,339.3,327.02,337.655,74319792
2025-08-18 00:00:00+00:00,335.16,336.27,329.59,329.62,56956552
2025-08-19 00:00:00+00:00,329.31,340.55,327.85,335.79,75956002
2025-08-20 00:00:00+00:00,323.9,331.37,314.6,329.22,77481768
2025-08-21 00:00:00+00:00,320.11,324.9,318.68,322.08,55744445
2025-08-22 00:00:00+00:00,340.01,340.25,319.69,321.66,94016347
2025-08-25 00:00:00+00:00,346.6,349.53,335.03,338.9,86670037
2025-08-26 00:00:00+00:00,351.67,351.9,343.72,344.93,76651550
2025-08-27 00:00:00+00:00,349.6,355.39,349.156,351.94,65519012
2025-08-28 00:00:00+00:00,345.98,353.55,340.26,350.91,67903224
2025-08-29 00:00:00+00:00,333.87,348.7499,331.7,347.23,81145660
