date,Open,High,Low,Close,Volume
2025-07-29 15:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-07-29 16:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-07-29 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-07-29 18:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-07-29 19:00:00+00:00,0.91,0.91,0.864,0.864,100.0
2025-07-30 14:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-30 15:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-30 16:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-30 17:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-30 18:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-30 19:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-31 14:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-31 15:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-31 16:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-31 17:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-31 18:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-07-31 19:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-08-01 14:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-08-01 15:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-08-01 16:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-08-01 17:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-08-01 18:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-08-01 19:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-08-04 14:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-08-04 15:00:00+00:00,0.864,0.864,0.864,0.864,0.0
2025-08-04 16:00:00+00:00,0.864,0.864,0.839,0.839,300.0
2025-08-04 17:00:00+00:00,0.839,0.839,0.839,0.839,0.0
2025-08-04 18:00:00+00:00,0.839,0.839,0.82,0.82,300.0
2025-08-04 19:00:00+00:00,0.82,0.82,0.82,0.82,0.0
2025-08-05 14:00:00+00:00,0.83,0.83,0.83,0.83,5.0
2025-08-05 15:00:00+00:00,0.83,0.83,0.83,0.83,0.0
2025-08-05 16:00:00+00:00,0.83,0.83,0.83,0.83,99.0
2025-08-05 17:00:00+00:00,0.83,0.83,0.83,0.83,0.0
2025-08-05 18:00:00+00:00,0.83,0.83,0.7787,0.7787,1900.0
2025-08-05 19:00:00+00:00,0.7787,0.795,0.7701,0.795,199.0
2025-08-06 14:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-06 15:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-06 16:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-06 17:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-06 18:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-06 19:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-07 14:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-07 15:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-07 16:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-07 17:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-07 18:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-07 19:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-08 14:00:00+00:00,0.795,0.795,0.795,0.795,0.0
2025-08-08 15:00:00+00:00,0.795,0.7956,0.795,0.7956,143.0
2025-08-08 16:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-08 17:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-08 18:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-08 19:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-11 14:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-11 15:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-11 16:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-11 17:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-11 18:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-11 19:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-12 14:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-12 15:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-12 16:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-12 17:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-12 18:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-12 19:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0
2025-08-13 14:00:00+00:00,0.7956,0.7956,0.7505,0.7505,800.0
2025-08-13 15:00:00+00:00,0.7505,0.7505,0.7505,0.7505,0.0
2025-08-13 16:00:00+00:00,0.7505,0.7505,0.7505,0.7505,0.0
2025-08-13 17:00:00+00:00,0.7505,0.7505,0.7505,0.7505,0.0
2025-08-13 18:00:00+00:00,0.7505,0.7505,0.7505,0.7505,0.0
2025-08-13 19:00:00+00:00,0.7505,0.7505,0.7505,0.7505,0.0
2025-08-14 14:00:00+00:00,0.7505,0.758,0.7505,0.758,100.0
2025-08-14 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-14 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-14 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-14 18:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-14 19:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-15 14:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-15 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-15 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-15 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-15 18:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-15 19:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-18 14:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-18 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-18 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-18 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-18 18:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-18 19:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-19 14:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-19 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-19 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-19 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-19 18:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-19 19:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-20 14:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-20 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-20 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-20 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-20 18:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-20 19:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-21 14:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-21 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-21 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-21 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-21 18:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-21 19:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-22 14:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-22 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-22 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-22 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-22 18:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-22 19:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-25 14:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-25 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-25 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-25 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-25 18:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-25 19:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-26 14:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-26 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-26 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-26 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0
2025-08-26 18:00:00+00:00,0.758,0.758,0.7471,0.7471,76.0
2025-08-26 19:00:00+00:00,0.7471,0.7471,0.7471,0.7471,0.0
2025-08-27 14:00:00+00:00,0.7471,0.7471,0.7471,0.7471,0.0
2025-08-27 15:00:00+00:00,0.7471,0.7471,0.58,0.58,4478.0
2025-08-27 16:00:00+00:00,0.58,0.745,0.58,0.745,97.0
2025-08-27 17:00:00+00:00,0.745,0.745,0.745,0.745,0.0
2025-08-27 18:00:00+00:00,0.745,0.745,0.745,0.745,0.0
2025-08-27 19:00:00+00:00,0.745,0.745,0.745,0.745,0.0
2025-08-28 14:00:00+00:00,0.745,0.745,0.745,0.745,0.0
2025-08-28 15:00:00+00:00,0.745,0.745,0.745,0.745,0.0
2025-08-28 16:00:00+00:00,0.745,0.745,0.745,0.745,0.0
2025-08-28 17:00:00+00:00,0.745,0.745,0.7,0.7,100.0
2025-08-28 18:00:00+00:00,0.7,0.7,0.7,0.7,0.0
2025-08-28 19:00:00+00:00,0.7,0.7,0.7,0.7,0.0
2025-08-29 14:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-08-29 15:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-08-29 16:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-08-29 17:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-08-29 18:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-08-29 19:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-01 14:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-01 15:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-01 16:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-01 17:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-01 18:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-01 19:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-02 14:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-02 15:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-02 16:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-02 17:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-02 18:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-02 19:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-03 14:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-03 15:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-03 16:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-03 17:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-03 18:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-03 19:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-04 14:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-04 15:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-04 16:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-04 17:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-04 18:00:00+00:00,0.659,0.659,0.659,0.659,0.0
2025-09-04 19:00:00+00:00,0.65,0.65,0.6284,0.6284,300.0
