date,Open,High,Low,Close,Volume
2025-05-15 16:00:00+00:00,55.42,55.42,55.12,55.12,199.0
2025-05-15 17:00:00+00:00,55.12,55.28,55.1,55.13,499.0
2025-05-15 18:00:00+00:00,55.13,55.135,54.985,54.985,202.0
2025-05-15 19:00:00+00:00,54.985,55.505,54.985,55.505,1742.0
2025-05-16 14:00:00+00:00,55.75,55.915,55.37,55.67,1892.0
2025-05-16 15:00:00+00:00,55.67,55.885,55.67,55.885,160.0
2025-05-16 16:00:00+00:00,55.885,56.43,55.885,56.33,2080.0
2025-05-16 17:00:00+00:00,56.31,56.415,56.17,56.3,983.0
2025-05-16 18:00:00+00:00,56.3,56.35,56.01,56.07,352.0
2025-05-16 19:00:00+00:00,56.02,56.18,55.585,55.585,3516.0
2025-05-19 14:00:00+00:00,55.89,55.895,55.705,55.875,301.0
2025-05-19 15:00:00+00:00,55.875,55.99,55.835,55.85,28.0
2025-05-19 16:00:00+00:00,55.8,55.85,55.675,55.84,286.0
2025-05-19 17:00:00+00:00,55.84,55.98,55.825,55.825,446.0
2025-05-19 18:00:00+00:00,55.825,55.945,55.805,55.945,483.0
2025-05-19 19:00:00+00:00,55.945,56.26,55.9,56.26,1467.0
2025-05-20 14:00:00+00:00,56.24,56.355,56.15,56.26,669.0
2025-05-20 15:00:00+00:00,56.255,56.255,56.05,56.05,425.0
2025-05-20 16:00:00+00:00,56.05,56.58,56.05,56.58,450.0
2025-05-20 17:00:00+00:00,56.58,56.68,56.53,56.53,248.0
2025-05-20 18:00:00+00:00,56.53,56.605,56.23,56.43,615.0
2025-05-20 19:00:00+00:00,56.43,56.69,56.335,56.615,2352.0
2025-05-21 14:00:00+00:00,57.46,57.63,57.32,57.36,757.0
2025-05-21 15:00:00+00:00,57.54,57.54,57.28,57.44,401.0
2025-05-21 16:00:00+00:00,57.44,57.73,57.44,57.615,763.0
2025-05-21 17:00:00+00:00,57.615,57.675,57.095,57.235,434.0
2025-05-21 18:00:00+00:00,57.235,57.235,57.03,57.115,733.0
2025-05-21 19:00:00+00:00,57.12,57.31,56.975,56.975,1516.0
2025-05-22 14:00:00+00:00,56.58,56.59,56.54,56.59,67.0
2025-05-22 15:00:00+00:00,56.59,56.665,56.43,56.545,232.0
2025-05-22 16:00:00+00:00,56.545,56.8,56.545,56.8,204.0
2025-05-22 17:00:00+00:00,56.8,56.8,56.49,56.59,249.0
2025-05-22 18:00:00+00:00,56.59,56.61,56.49,56.515,323.0
2025-05-22 19:00:00+00:00,56.515,56.52,56.075,56.08,186.0
2025-05-23 14:00:00+00:00,57.595,57.855,57.485,57.725,534.0
2025-05-23 15:00:00+00:00,57.725,57.805,57.64,57.76,143.0
2025-05-23 16:00:00+00:00,57.76,57.885,57.555,57.885,484.0
2025-05-23 17:00:00+00:00,57.885,57.885,57.69,57.82,299.0
2025-05-23 18:00:00+00:00,57.82,57.905,57.665,57.88,534.0
2025-05-23 19:00:00+00:00,57.88,58.06,57.79,57.9,1962.0
2025-05-26 14:00:00+00:00,57.9,57.9,57.9,57.9,0.0
2025-05-26 15:00:00+00:00,57.9,57.9,57.9,57.9,0.0
2025-05-26 16:00:00+00:00,57.9,57.9,57.9,57.9,0.0
2025-05-26 17:00:00+00:00,57.9,57.9,57.9,57.9,0.0
2025-05-26 18:00:00+00:00,57.9,57.9,57.9,57.9,0.0
2025-05-26 19:00:00+00:00,57.9,57.9,57.9,57.9,0.0
2025-05-27 14:00:00+00:00,58.255,58.29,58.035,58.045,481.0
2025-05-27 15:00:00+00:00,58.045,58.045,57.625,57.685,183.0
2025-05-27 16:00:00+00:00,57.685,58.015,57.685,57.99,202.0
2025-05-27 17:00:00+00:00,57.99,58.155,57.96,58.035,491.0
2025-05-27 18:00:00+00:00,58.035,58.22,58.01,58.08,581.0
2025-05-27 19:00:00+00:00,58.08,58.23,58.015,58.165,2360.0
2025-05-28 14:00:00+00:00,58.275,58.62,58.24,58.48,1457.0
2025-05-28 15:00:00+00:00,58.48,58.765,58.48,58.765,709.0
2025-05-28 16:00:00+00:00,58.765,59.08,58.765,58.84,770.0
2025-05-28 17:00:00+00:00,58.81,59.0,58.775,58.95,809.0
2025-05-28 18:00:00+00:00,58.95,59.14,58.755,58.76,2258.0
2025-05-28 19:00:00+00:00,58.76,58.93,58.42,58.6,2532.0
2025-05-29 14:00:00+00:00,58.35,58.39,58.105,58.145,370.0
2025-05-29 15:00:00+00:00,58.145,58.2,58.05,58.185,745.0
2025-05-29 16:00:00+00:00,58.185,58.37,58.155,58.27,443.0
2025-05-29 17:00:00+00:00,58.19,58.19,57.89,58.105,473.0
2025-05-29 18:00:00+00:00,58.105,58.415,58.015,58.31,846.0
2025-05-29 19:00:00+00:00,58.31,58.4,58.09,58.09,1277.0
2025-05-30 14:00:00+00:00,57.425,57.87,57.425,57.84,447.0
2025-05-30 15:00:00+00:00,57.84,57.95,57.775,57.83,691.0
2025-05-30 16:00:00+00:00,57.83,57.83,57.4,57.54,689.0
2025-05-30 17:00:00+00:00,57.525,57.66,57.395,57.635,975.0
2025-05-30 18:00:00+00:00,57.73,57.87,57.7,57.83,2050.0
2025-05-30 19:00:00+00:00,57.83,58.08,57.8,57.965,3445.0
2025-06-02 14:00:00+00:00,58.85,59.2,58.795,59.17,1657.0
2025-06-02 15:00:00+00:00,59.17,59.185,58.945,59.135,682.0
2025-06-02 16:00:00+00:00,59.135,59.135,58.89,58.965,297.0
2025-06-02 17:00:00+00:00,58.965,59.145,58.965,59.0,257.0
2025-06-02 18:00:00+00:00,59.0,59.52,58.81,59.51,6051.0
2025-06-02 19:00:00+00:00,59.5,59.5,59.13,59.245,6935.0
2025-06-03 14:00:00+00:00,59.235,59.48,59.17,59.31,3099.0
2025-06-03 15:00:00+00:00,59.31,59.625,59.28,59.625,1192.0
2025-06-03 16:00:00+00:00,59.625,59.71,59.585,59.67,986.0
2025-06-03 17:00:00+00:00,59.68,59.86,59.68,59.81,562.0
2025-06-03 18:00:00+00:00,59.81,60.07,59.75,60.0,1072.0
2025-06-03 19:00:00+00:00,60.0,60.21,59.99,60.02,967.0
2025-06-04 14:00:00+00:00,60.06,60.785,60.055,60.785,1833.0
2025-06-04 15:00:00+00:00,60.78,61.21,60.78,61.13,1393.0
2025-06-04 16:00:00+00:00,61.13,61.24,60.955,61.14,2053.0
2025-06-04 17:00:00+00:00,61.14,61.37,61.005,61.005,1556.0
2025-06-04 18:00:00+00:00,61.005,61.38,60.84,61.275,2913.0
2025-06-04 19:00:00+00:00,61.275,61.34,60.95,61.02,8158.0
2025-06-05 14:00:00+00:00,62.21,62.81,62.21,62.25,1095.0
2025-06-05 15:00:00+00:00,62.25,62.41,61.74,61.74,843.0
2025-06-05 16:00:00+00:00,61.79,62.0,61.73,61.825,791.0
2025-06-05 17:00:00+00:00,61.71,62.175,61.71,62.04,796.0
2025-06-05 18:00:00+00:00,62.04,62.155,61.89,62.13,273.0
2025-06-05 19:00:00+00:00,62.13,62.23,61.92,61.98,2414.0
2025-06-06 14:00:00+00:00,61.765,61.8,61.49,61.66,3463.0
2025-06-06 15:00:00+00:00,61.66,61.895,61.6,61.895,1448.0
2025-06-06 16:00:00+00:00,61.9,62.04,61.83,61.83,735.0
2025-06-06 17:00:00+00:00,61.86,62.05,61.86,61.97,536.0
2025-06-06 18:00:00+00:00,61.97,62.16,61.97,62.16,1073.0
2025-06-06 19:00:00+00:00,62.16,62.2,61.835,61.92,1322.0
2025-06-09 14:00:00+00:00,61.92,62.34,61.86,62.34,398.0
2025-06-09 15:00:00+00:00,62.34,62.54,62.34,62.43,317.0
2025-06-09 16:00:00+00:00,62.43,62.93,62.43,62.825,386.0
2025-06-09 17:00:00+00:00,62.825,62.99,62.66,62.865,414.0
2025-06-09 18:00:00+00:00,62.865,62.875,62.68,62.75,513.0
2025-06-09 19:00:00+00:00,62.82,62.82,62.43,62.44,814.0
2025-06-10 14:00:00+00:00,62.345,62.345,61.61,61.78,2286.0
2025-06-10 15:00:00+00:00,61.705,61.76,61.415,61.73,935.0
2025-06-10 16:00:00+00:00,61.73,61.85,61.645,61.83,1116.0
2025-06-10 17:00:00+00:00,61.79,61.86,61.735,61.84,692.0
2025-06-10 18:00:00+00:00,61.84,62.03,61.755,61.92,430.0
2025-06-10 19:00:00+00:00,61.92,62.055,61.78,61.9,1587.0
2025-06-11 14:00:00+00:00,62.27,62.86,62.27,62.57,298.0
2025-06-11 15:00:00+00:00,62.57,62.605,62.31,62.36,438.0
2025-06-11 16:00:00+00:00,62.39,62.43,62.25,62.35,215.0
2025-06-11 17:00:00+00:00,62.35,62.39,62.24,62.24,206.0
2025-06-11 18:00:00+00:00,62.24,62.39,62.24,62.3,540.0
2025-06-11 19:00:00+00:00,62.255,62.65,62.24,62.615,2375.0
2025-06-12 14:00:00+00:00,63.3,63.565,63.245,63.51,529.0
2025-06-12 15:00:00+00:00,63.51,63.61,63.365,63.59,889.0
2025-06-12 16:00:00+00:00,63.59,63.83,63.5,63.52,1349.0
2025-06-12 17:00:00+00:00,63.57,63.635,63.41,63.555,893.0
2025-06-12 18:00:00+00:00,63.555,63.615,63.5,63.58,561.0
2025-06-12 19:00:00+00:00,63.555,63.62,63.325,63.33,2479.0
2025-06-13 14:00:00+00:00,62.835,63.05,62.81,63.05,544.0
2025-06-13 15:00:00+00:00,63.05,63.68,63.0,63.515,650.0
2025-06-13 16:00:00+00:00,63.61,63.71,63.53,63.6,870.0
2025-06-13 17:00:00+00:00,63.6,63.6,63.24,63.31,522.0
2025-06-13 18:00:00+00:00,63.31,63.38,63.18,63.33,640.0
2025-06-13 19:00:00+00:00,63.33,63.43,63.22,63.245,926.0
2025-06-16 14:00:00+00:00,63.285,63.945,63.285,63.87,1789.0
2025-06-16 15:00:00+00:00,63.87,64.25,63.87,64.2,1158.0
2025-06-16 16:00:00+00:00,64.2,64.59,64.165,64.59,1816.0
2025-06-16 17:00:00+00:00,64.59,64.705,64.45,64.58,2100.0
2025-06-16 18:00:00+00:00,64.58,64.62,64.42,64.51,1051.0
2025-06-16 19:00:00+00:00,64.51,64.635,64.505,64.635,1046.0
2025-06-17 14:00:00+00:00,64.84,65.3,64.65,64.93,790.0
2025-06-17 15:00:00+00:00,64.93,65.33,64.93,65.16,587.0
2025-06-17 16:00:00+00:00,65.16,65.3,65.04,65.075,748.0
2025-06-17 17:00:00+00:00,65.075,65.13,64.72,64.88,1836.0
2025-06-17 18:00:00+00:00,64.88,64.97,64.62,64.75,1856.0
2025-06-17 19:00:00+00:00,64.725,64.75,64.265,64.355,3451.0
2025-06-18 14:00:00+00:00,64.765,64.765,64.57,64.73,232.0
2025-06-18 15:00:00+00:00,64.73,65.215,64.73,65.215,129.0
2025-06-18 16:00:00+00:00,65.25,65.29,65.155,65.155,251.0
2025-06-18 17:00:00+00:00,65.155,65.245,65.105,65.225,432.0
2025-06-18 18:00:00+00:00,65.225,65.47,65.105,65.105,657.0
2025-06-18 19:00:00+00:00,65.105,65.37,65.105,65.34,1608.0
2025-06-19 14:00:00+00:00,65.34,65.34,65.34,65.34,0.0
2025-06-19 15:00:00+00:00,65.34,65.34,65.34,65.34,0.0
2025-06-19 16:00:00+00:00,65.34,65.34,65.34,65.34,0.0
2025-06-19 17:00:00+00:00,65.34,65.34,65.34,65.34,0.0
2025-06-19 18:00:00+00:00,65.34,65.34,65.34,65.34,0.0
2025-06-19 19:00:00+00:00,65.34,65.34,65.34,65.34,0.0
2025-06-20 14:00:00+00:00,65.54,65.54,64.89,65.04,2848.0
2025-06-20 15:00:00+00:00,65.03,65.29,65.03,65.03,798.0
2025-06-20 16:00:00+00:00,65.055,65.3,65.055,65.29,2333.0
2025-06-20 17:00:00+00:00,65.33,65.6,65.33,65.37,1728.0
2025-06-20 18:00:00+00:00,65.37,65.58,65.37,65.445,1290.0
2025-06-20 19:00:00+00:00,65.445,65.61,65.28,65.35,2603.0
2025-06-23 14:00:00+00:00,65.845,65.845,65.52,65.775,1028.0
2025-06-23 15:00:00+00:00,65.775,65.93,65.465,65.465,1113.0
2025-06-23 16:00:00+00:00,65.325,65.325,64.7,64.73,590.0
2025-06-23 17:00:00+00:00,64.73,65.38,64.73,65.38,527.0
2025-06-23 18:00:00+00:00,65.4,65.505,65.25,65.26,2240.0
2025-06-23 19:00:00+00:00,65.26,65.33,64.81,64.82,3490.0
2025-06-24 14:00:00+00:00,64.795,64.795,63.43,64.53,1536.0
2025-06-24 15:00:00+00:00,64.53,64.76,64.37,64.59,1727.0
2025-06-24 16:00:00+00:00,64.595,64.805,64.58,64.805,340.0
2025-06-24 17:00:00+00:00,64.805,65.005,64.805,64.975,289.0
2025-06-24 18:00:00+00:00,64.975,65.17,64.75,64.75,420.0
2025-06-24 19:00:00+00:00,64.735,64.8,64.51,64.55,2685.0
2025-06-25 14:00:00+00:00,64.86,66.765,64.86,66.76,3091.0
2025-06-25 15:00:00+00:00,66.685,66.9,66.33,66.88,2075.0
2025-06-25 16:00:00+00:00,66.88,67.395,66.64,67.28,2750.0
2025-06-25 17:00:00+00:00,67.28,67.705,67.2,67.435,1588.0
2025-06-25 18:00:00+00:00,67.53,67.82,67.53,67.56,2118.0
2025-06-25 19:00:00+00:00,67.56,67.92,67.54,67.69,5030.0
2025-06-26 14:00:00+00:00,68.415,68.47,68.015,68.47,811.0
2025-06-26 15:00:00+00:00,68.47,68.525,68.135,68.315,1167.0
2025-06-26 16:00:00+00:00,68.315,68.35,67.8,67.88,532.0
2025-06-26 17:00:00+00:00,67.88,67.88,67.69,67.69,168.0
2025-06-26 18:00:00+00:00,67.69,67.71,67.535,67.58,1344.0
2025-06-26 19:00:00+00:00,67.58,67.89,67.57,67.685,2857.0
2025-06-27 14:00:00+00:00,67.47,67.66,67.3,67.66,952.0
2025-06-27 15:00:00+00:00,67.73,67.94,67.68,67.79,1745.0
2025-06-27 16:00:00+00:00,67.79,67.88,67.6,67.6,497.0
2025-06-27 17:00:00+00:00,67.6,67.6,67.46,67.46,2.0
2025-06-27 18:00:00+00:00,67.46,67.46,66.935,67.155,1042.0
2025-06-27 19:00:00+00:00,67.155,67.31,66.97,67.08,1101.0
2025-06-30 14:00:00+00:00,67.615,68.35,67.615,68.13,1380.0
2025-06-30 15:00:00+00:00,68.04,68.535,67.785,68.535,940.0
2025-06-30 16:00:00+00:00,68.535,68.83,68.525,68.83,941.0
2025-06-30 17:00:00+00:00,68.83,68.83,68.445,68.445,909.0
2025-06-30 18:00:00+00:00,68.45,68.95,68.45,68.86,1385.0
2025-06-30 19:00:00+00:00,68.86,69.05,68.71,68.99,2995.0
2025-07-01 14:00:00+00:00,68.99,68.99,68.28,68.43,315.0
2025-07-01 15:00:00+00:00,68.43,68.43,67.86,67.87,547.0
2025-07-01 16:00:00+00:00,68.02,68.335,67.86,68.235,224.0
2025-07-01 17:00:00+00:00,68.235,68.44,68.235,68.39,427.0
2025-07-01 18:00:00+00:00,68.39,68.665,68.24,68.665,249.0
2025-07-01 19:00:00+00:00,68.665,68.665,68.3,68.355,676.0
2025-07-02 14:00:00+00:00,68.125,68.495,67.815,68.495,1097.0
2025-07-02 15:00:00+00:00,68.495,68.67,68.195,68.24,413.0
2025-07-02 16:00:00+00:00,68.24,68.36,67.9,68.35,1173.0
2025-07-02 17:00:00+00:00,68.35,68.605,68.35,68.605,533.0
2025-07-02 18:00:00+00:00,68.605,68.605,68.43,68.445,621.0
2025-07-02 19:00:00+00:00,68.445,68.58,68.265,68.35,2125.0
2025-07-03 14:00:00+00:00,68.945,69.31,68.945,69.31,207.0
2025-07-03 15:00:00+00:00,69.31,69.745,69.195,69.51,864.0
2025-07-03 16:00:00+00:00,69.54,69.895,69.35,69.89,1113.0
2025-07-03 17:00:00+00:00,69.89,69.89,69.89,69.89,0.0
2025-07-03 18:00:00+00:00,69.89,69.89,69.89,69.89,0.0
2025-07-03 19:00:00+00:00,69.89,69.89,69.89,69.89,0.0
2025-07-04 14:00:00+00:00,69.89,69.89,69.89,69.89,0.0
2025-07-04 15:00:00+00:00,69.89,69.89,69.89,69.89,0.0
2025-07-04 16:00:00+00:00,69.89,69.89,69.89,69.89,0.0
2025-07-04 17:00:00+00:00,69.89,69.89,69.89,69.89,0.0
2025-07-04 18:00:00+00:00,69.89,69.89,69.89,69.89,0.0
2025-07-04 19:00:00+00:00,69.89,69.89,69.89,69.89,0.0
2025-07-07 14:00:00+00:00,69.32,70.18,69.32,70.18,447.0
2025-07-07 15:00:00+00:00,70.105,70.15,70.02,70.04,268.0
2025-07-07 16:00:00+00:00,70.04,70.19,70.025,70.025,361.0
2025-07-07 17:00:00+00:00,70.025,70.175,69.91,70.135,200.0
2025-07-07 18:00:00+00:00,70.135,70.15,70.03,70.03,302.0
2025-07-07 19:00:00+00:00,70.03,70.32,70.03,70.11,1319.0
2025-07-08 14:00:00+00:00,70.04,70.04,67.98,67.98,1016.0
2025-07-08 15:00:00+00:00,67.895,68.025,67.43,68.025,750.0
2025-07-08 16:00:00+00:00,68.025,68.025,67.415,67.545,158.0
2025-07-08 17:00:00+00:00,67.545,68.605,67.545,68.57,428.0
2025-07-08 18:00:00+00:00,68.57,68.67,68.145,68.145,540.0
2025-07-08 19:00:00+00:00,68.145,68.375,68.145,68.34,1727.0
2025-07-09 14:00:00+00:00,67.85,68.855,67.75,68.76,877.0
2025-07-09 15:00:00+00:00,68.76,69.34,68.76,69.31,553.0
2025-07-09 16:00:00+00:00,69.31,69.505,69.24,69.37,489.0
2025-07-09 17:00:00+00:00,69.35,69.445,69.195,69.38,714.0
2025-07-09 18:00:00+00:00,69.38,69.63,69.38,69.43,671.0
2025-07-09 19:00:00+00:00,69.43,69.87,69.41,69.76,1424.0
2025-07-10 14:00:00+00:00,70.59,70.59,69.875,70.02,374.0
2025-07-10 15:00:00+00:00,70.02,70.29,70.02,70.29,428.0
2025-07-10 16:00:00+00:00,70.29,70.41,69.955,70.06,579.0
2025-07-10 17:00:00+00:00,70.06,70.285,70.04,70.085,457.0
2025-07-10 18:00:00+00:00,70.085,70.28,70.085,70.11,367.0
2025-07-10 19:00:00+00:00,70.11,70.31,70.04,70.19,1228.0
2025-07-11 14:00:00+00:00,70.44,70.75,70.25,70.51,713.0
2025-07-11 15:00:00+00:00,70.51,70.95,70.51,70.77,1318.0
2025-07-11 16:00:00+00:00,70.59,70.82,70.39,70.81,1628.0
2025-07-11 17:00:00+00:00,70.81,70.895,70.65,70.86,985.0
2025-07-11 18:00:00+00:00,70.86,71.085,70.82,71.0,913.0
2025-07-11 19:00:00+00:00,71.0,71.0,70.79,70.955,1514.0
2025-07-14 14:00:00+00:00,71.95,72.07,71.78,71.885,954.0
2025-07-14 15:00:00+00:00,71.92,72.56,71.92,72.175,213.0
2025-07-14 16:00:00+00:00,72.175,72.32,71.97,72.32,248.0
2025-07-14 17:00:00+00:00,72.32,72.32,72.095,72.095,229.0
2025-07-14 18:00:00+00:00,72.095,72.145,71.945,71.985,161.0
2025-07-14 19:00:00+00:00,71.99,72.225,71.95,72.18,920.0
2025-07-15 14:00:00+00:00,72.085,72.65,72.085,72.65,652.0
2025-07-15 15:00:00+00:00,72.405,72.84,72.11,72.245,690.0
2025-07-15 16:00:00+00:00,72.24,72.465,72.14,72.345,269.0
2025-07-15 17:00:00+00:00,72.365,72.66,72.345,72.61,435.0
2025-07-15 18:00:00+00:00,72.61,72.705,72.545,72.57,464.0
2025-07-15 19:00:00+00:00,72.57,72.57,72.38,72.39,1094.0
2025-07-16 14:00:00+00:00,72.04,72.535,72.02,72.42,410.0
2025-07-16 15:00:00+00:00,72.42,73.33,72.42,72.835,84.0
2025-07-16 16:00:00+00:00,72.835,73.41,72.835,73.41,279.0
2025-07-16 17:00:00+00:00,73.41,73.685,73.36,73.625,247.0
2025-07-16 18:00:00+00:00,73.625,73.68,73.57,73.57,270.0
2025-07-16 19:00:00+00:00,73.55,73.64,73.355,73.36,1755.0
2025-07-17 14:00:00+00:00,72.78,73.405,72.78,73.385,620.0
2025-07-17 15:00:00+00:00,73.36,73.78,73.36,73.74,273.0
2025-07-17 16:00:00+00:00,73.74,73.78,73.61,73.665,348.0
2025-07-17 17:00:00+00:00,73.665,74.105,73.665,74.07,844.0
2025-07-17 18:00:00+00:00,74.07,74.24,74.01,74.145,1141.0
2025-07-17 19:00:00+00:00,74.145,74.145,73.89,74.0,566.0
2025-07-18 14:00:00+00:00,74.47,75.08,74.47,74.66,1233.0
2025-07-18 15:00:00+00:00,74.66,75.27,74.66,75.04,1550.0
2025-07-18 16:00:00+00:00,75.04,75.41,75.03,75.41,1205.0
2025-07-18 17:00:00+00:00,75.41,75.655,75.3,75.6,1186.0
2025-07-18 18:00:00+00:00,75.6,75.81,75.515,75.515,485.0
2025-07-18 19:00:00+00:00,75.515,75.515,75.205,75.375,1342.0
2025-07-21 14:00:00+00:00,76.51,77.095,75.925,76.345,1655.0
2025-07-21 15:00:00+00:00,76.475,76.525,75.17,75.185,1705.0
2025-07-21 16:00:00+00:00,75.19,75.735,75.19,75.28,2357.0
2025-07-21 17:00:00+00:00,75.24,75.325,75.05,75.125,428.0
2025-07-21 18:00:00+00:00,75.125,75.175,74.89,75.04,2474.0
2025-07-21 19:00:00+00:00,75.04,75.115,74.77,74.81,3483.0
2025-07-22 14:00:00+00:00,71.305,71.63,70.86,71.61,2961.0
2025-07-22 15:00:00+00:00,71.61,72.24,71.61,72.24,2117.0
2025-07-22 16:00:00+00:00,72.24,72.505,72.23,72.285,752.0
2025-07-22 17:00:00+00:00,72.285,72.87,72.215,72.73,2349.0
2025-07-22 18:00:00+00:00,72.76,72.78,72.535,72.66,850.0
2025-07-22 19:00:00+00:00,72.66,72.715,72.32,72.34,8241.0
2025-07-23 14:00:00+00:00,73.07,73.245,72.755,72.79,627.0
2025-07-23 15:00:00+00:00,72.79,72.79,72.36,72.54,774.0
2025-07-23 16:00:00+00:00,72.54,72.54,72.15,72.22,1110.0
2025-07-23 17:00:00+00:00,72.15,72.15,71.59,71.68,705.0
2025-07-23 18:00:00+00:00,71.68,72.07,71.68,72.01,923.0
2025-07-23 19:00:00+00:00,72.01,72.12,71.495,71.495,3343.0
2025-07-24 14:00:00+00:00,71.355,72.635,71.355,72.365,699.0
2025-07-24 15:00:00+00:00,72.32,72.37,71.8,71.81,470.0
2025-07-24 16:00:00+00:00,71.76,71.825,71.56,71.65,207.0
2025-07-24 17:00:00+00:00,71.65,71.79,71.605,71.71,288.0
2025-07-24 18:00:00+00:00,71.71,71.905,71.64,71.865,541.0
2025-07-24 19:00:00+00:00,71.855,72.035,71.69,71.73,4392.0
2025-07-25 14:00:00+00:00,70.74,71.15,70.66,71.04,1070.0
2025-07-25 15:00:00+00:00,71.02,71.145,70.735,70.735,505.0
2025-07-25 16:00:00+00:00,70.735,70.755,70.61,70.755,479.0
2025-07-25 17:00:00+00:00,70.755,71.2,70.755,71.07,697.0
2025-07-25 18:00:00+00:00,71.07,71.355,71.07,71.085,625.0
2025-07-25 19:00:00+00:00,71.08,71.11,70.82,70.9,2518.0
2025-07-28 14:00:00+00:00,69.33,69.68,69.14,69.39,1455.0
2025-07-28 15:00:00+00:00,69.39,69.39,69.0,69.0,220.0
2025-07-28 16:00:00+00:00,68.98,69.13,68.87,68.99,1057.0
2025-07-28 17:00:00+00:00,68.99,68.99,68.54,68.56,497.0
2025-07-28 18:00:00+00:00,68.56,68.795,68.43,68.765,463.0
2025-07-28 19:00:00+00:00,68.75,68.94,68.69,68.94,2386.0
2025-07-29 14:00:00+00:00,69.845,70.22,69.8,70.08,490.0
2025-07-29 15:00:00+00:00,70.08,70.165,69.5,69.73,1740.0
2025-07-29 16:00:00+00:00,69.73,69.81,69.58,69.7,2564.0
2025-07-29 17:00:00+00:00,69.695,69.695,69.43,69.475,468.0
2025-07-29 18:00:00+00:00,69.475,69.59,69.4,69.41,321.0
2025-07-29 19:00:00+00:00,69.42,69.42,69.06,69.305,2495.0
2025-07-30 14:00:00+00:00,69.17,69.2,68.96,69.12,1875.0
2025-07-30 15:00:00+00:00,69.13,69.13,68.605,68.65,1029.0
2025-07-30 16:00:00+00:00,68.65,68.71,68.385,68.48,1142.0
2025-07-30 17:00:00+00:00,68.48,68.685,68.43,68.63,1159.0
2025-07-30 18:00:00+00:00,68.595,68.72,67.71,67.71,1726.0
2025-07-30 19:00:00+00:00,67.63,67.79,67.375,67.68,1889.0
2025-07-31 14:00:00+00:00,68.21,68.21,67.65,67.655,1421.0
2025-07-31 15:00:00+00:00,67.7,68.055,67.67,67.935,1036.0
2025-07-31 16:00:00+00:00,67.88,67.88,67.54,67.54,276.0
2025-07-31 17:00:00+00:00,67.54,67.54,67.21,67.3,501.0
2025-07-31 18:00:00+00:00,67.3,67.46,67.18,67.42,122.0
2025-07-31 19:00:00+00:00,67.5,67.77,67.22,67.33,1257.0
2025-08-01 14:00:00+00:00,66.69,67.41,66.65,67.135,814.0
2025-08-01 15:00:00+00:00,67.135,67.2,66.9,67.195,363.0
2025-08-01 16:00:00+00:00,67.175,67.175,67.04,67.04,417.0
2025-08-01 17:00:00+00:00,67.04,67.04,66.695,66.695,564.0
2025-08-01 18:00:00+00:00,66.695,66.995,66.57,66.95,567.0
2025-08-01 19:00:00+00:00,66.95,66.95,66.51,66.51,3181.0
2025-08-04 14:00:00+00:00,67.345,68.02,67.345,67.98,640.0
2025-08-04 15:00:00+00:00,67.98,68.195,67.92,68.195,258.0
2025-08-04 16:00:00+00:00,68.195,68.29,67.94,67.94,419.0
2025-08-04 17:00:00+00:00,67.94,67.94,67.805,67.9,173.0
2025-08-04 18:00:00+00:00,67.9,67.9,67.62,67.62,21.0
2025-08-04 19:00:00+00:00,67.62,68.39,67.58,68.365,2589.0
2025-08-05 14:00:00+00:00,68.72,68.735,68.015,68.015,618.0
2025-08-05 15:00:00+00:00,68.015,68.37,68.015,68.37,461.0
2025-08-05 16:00:00+00:00,68.37,68.925,68.37,68.76,878.0
2025-08-05 17:00:00+00:00,68.76,69.515,68.76,69.515,660.0
2025-08-05 18:00:00+00:00,69.515,69.515,69.1,69.14,436.0
2025-08-05 19:00:00+00:00,69.14,69.355,68.6,68.63,10223.0
2025-08-06 14:00:00+00:00,64.02,65.96,64.02,65.08,3983.0
2025-08-06 15:00:00+00:00,65.08,65.08,63.725,64.625,2048.0
2025-08-06 16:00:00+00:00,65.065,65.9,64.655,65.775,758.0
2025-08-06 17:00:00+00:00,65.775,67.075,65.45,66.92,1785.0
2025-08-06 18:00:00+00:00,66.92,67.825,66.92,67.435,883.0
2025-08-06 19:00:00+00:00,67.375,67.88,67.375,67.7,4531.0
2025-08-07 14:00:00+00:00,67.76,68.22,67.345,68.22,215.0
2025-08-07 15:00:00+00:00,68.04,68.275,67.885,67.97,994.0
2025-08-07 16:00:00+00:00,67.97,68.06,67.68,67.68,476.0
2025-08-07 17:00:00+00:00,67.68,67.765,67.62,67.765,62.0
2025-08-07 18:00:00+00:00,67.765,67.765,67.3,67.5,631.0
2025-08-07 19:00:00+00:00,67.5,67.59,67.165,67.165,1766.0
2025-08-08 14:00:00+00:00,67.4,67.665,67.27,67.52,606.0
2025-08-08 15:00:00+00:00,67.52,67.77,67.47,67.73,754.0
2025-08-08 16:00:00+00:00,67.73,67.98,67.73,67.825,358.0
2025-08-08 17:00:00+00:00,67.825,67.825,67.38,67.38,406.0
2025-08-08 18:00:00+00:00,67.38,67.53,66.965,67.4,510.0
2025-08-08 19:00:00+00:00,67.4,67.4,66.95,67.05,4782.0
2025-08-11 14:00:00+00:00,67.11,67.285,66.81,66.81,259.0
2025-08-11 15:00:00+00:00,66.81,67.155,66.81,67.145,404.0
2025-08-11 16:00:00+00:00,67.145,67.405,67.025,67.025,574.0
2025-08-11 17:00:00+00:00,67.025,67.24,66.96,67.24,546.0
