date,Open,High,Low,Close,Volume
2025-05-06 15:00:00+00:00,1.615,1.655,1.61,1.655,2207.0
2025-05-06 16:00:00+00:00,1.655,1.665,1.65,1.65,0.0
2025-05-06 17:00:00+00:00,1.65,1.655,1.635,1.635,446.0
2025-05-06 18:00:00+00:00,1.635,1.635,1.615,1.625,96.0
2025-05-06 19:00:00+00:00,1.625,1.66,1.625,1.64,2839.0
2025-05-07 14:00:00+00:00,1.64,1.64,1.62,1.62,40.0
2025-05-07 15:00:00+00:00,1.625,1.64,1.62,1.62,804.0
2025-05-07 16:00:00+00:00,1.62,1.625,1.605,1.61,560.0
2025-05-07 17:00:00+00:00,1.61,1.615,1.6,1.605,1700.0
2025-05-07 18:00:00+00:00,1.605,1.62,1.6,1.615,287.0
2025-05-07 19:00:00+00:00,1.615,1.625,1.61,1.61,1060.0
2025-05-08 14:00:00+00:00,1.62,1.62,1.605,1.605,0.0
2025-05-08 15:00:00+00:00,1.605,1.645,1.605,1.64,100.0
2025-05-08 16:00:00+00:00,1.64,1.655,1.63,1.63,1000.0
2025-05-08 17:00:00+00:00,1.63,1.63,1.62,1.625,78.0
2025-05-08 18:00:00+00:00,1.625,1.635,1.625,1.635,100.0
2025-05-08 19:00:00+00:00,1.635,1.635,1.61,1.62,1080.0
2025-05-09 14:00:00+00:00,1.625,1.63,1.605,1.605,707.0
2025-05-09 15:00:00+00:00,1.605,1.625,1.605,1.615,608.0
2025-05-09 16:00:00+00:00,1.615,1.62,1.61,1.61,316.0
2025-05-09 17:00:00+00:00,1.615,1.62,1.6,1.605,907.0
2025-05-09 18:00:00+00:00,1.605,1.605,1.585,1.585,1200.0
2025-05-09 19:00:00+00:00,1.585,1.59,1.565,1.58,3130.0
2025-05-12 14:00:00+00:00,1.53,1.545,1.485,1.49,1076.0
2025-05-12 15:00:00+00:00,1.49,1.505,1.48,1.485,1479.0
2025-05-12 16:00:00+00:00,1.485,1.485,1.44,1.445,1672.0
2025-05-12 17:00:00+00:00,1.445,1.445,1.43,1.43,130.0
2025-05-12 18:00:00+00:00,1.43,1.435,1.415,1.415,566.0
2025-05-12 19:00:00+00:00,1.415,1.425,1.405,1.415,1455.0
2025-05-13 14:00:00+00:00,1.435,1.44,1.415,1.415,350.0
2025-05-13 15:00:00+00:00,1.415,1.415,1.38,1.38,500.0
2025-05-13 16:00:00+00:00,1.38,1.4,1.38,1.395,1381.0
2025-05-13 17:00:00+00:00,1.395,1.4,1.385,1.39,100.0
2025-05-13 18:00:00+00:00,1.39,1.395,1.39,1.39,1067.0
2025-05-13 19:00:00+00:00,1.39,1.395,1.36,1.36,2359.0
2025-05-14 14:00:00+00:00,1.355,1.38,1.31,1.31,3339.0
2025-05-14 15:00:00+00:00,1.31,1.315,1.285,1.295,3928.0
2025-05-14 16:00:00+00:00,1.295,1.315,1.28,1.29,6465.0
2025-05-14 17:00:00+00:00,1.29,1.32,1.285,1.32,6079.0
2025-05-14 18:00:00+00:00,1.32,1.32,1.295,1.315,4455.0
2025-05-14 19:00:00+00:00,1.315,1.345,1.3,1.325,10745.0
2025-05-15 14:00:00+00:00,1.295,1.31,1.265,1.27,4861.0
2025-05-15 15:00:00+00:00,1.27,1.28,1.26,1.27,2072.0
2025-05-15 16:00:00+00:00,1.27,1.275,1.23,1.235,2508.0
2025-05-15 17:00:00+00:00,1.23,1.24,1.22,1.23,2513.0
2025-05-15 18:00:00+00:00,1.235,1.245,1.225,1.235,3503.0
2025-05-15 19:00:00+00:00,1.235,1.235,1.215,1.22,9058.0
2025-05-16 14:00:00+00:00,1.255,1.255,1.215,1.215,600.0
2025-05-16 15:00:00+00:00,1.215,1.215,1.205,1.205,1001.0
2025-05-16 16:00:00+00:00,1.205,1.205,1.2,1.205,312.0
2025-05-16 17:00:00+00:00,1.205,1.21,1.2,1.2,900.0
2025-05-16 18:00:00+00:00,1.2,1.205,1.195,1.195,0.0
2025-05-16 19:00:00+00:00,1.195,1.195,1.125,1.185,26407.0
2025-05-19 14:00:00+00:00,1.15,1.195,1.15,1.195,1047.0
2025-05-19 15:00:00+00:00,1.195,1.24,1.195,1.235,900.0
2025-05-19 16:00:00+00:00,1.24,1.285,1.24,1.275,1500.0
2025-05-19 17:00:00+00:00,1.275,1.275,1.255,1.27,500.0
2025-05-19 18:00:00+00:00,1.27,1.335,1.27,1.33,2582.0
2025-05-19 19:00:00+00:00,1.33,1.385,1.25,1.325,16265.0
2025-05-20 14:00:00+00:00,1.265,1.28,1.22,1.235,800.0
2025-05-20 15:00:00+00:00,1.235,1.265,1.23,1.245,1868.0
2025-05-20 16:00:00+00:00,1.245,1.255,1.245,1.245,0.0
2025-05-20 17:00:00+00:00,1.25,1.285,1.25,1.275,50.0
2025-05-20 18:00:00+00:00,1.275,1.29,1.26,1.275,1800.0
2025-05-20 19:00:00+00:00,1.285,1.3,1.27,1.285,420.0
2025-05-21 14:00:00+00:00,1.31,1.32,1.28,1.29,325.0
2025-05-21 15:00:00+00:00,1.29,1.305,1.29,1.3,750.0
2025-05-21 16:00:00+00:00,1.295,1.3,1.285,1.29,300.0
2025-05-21 17:00:00+00:00,1.29,1.295,1.26,1.26,100.0
2025-05-21 18:00:00+00:00,1.26,1.275,1.26,1.27,0.0
2025-05-21 19:00:00+00:00,1.265,1.27,1.26,1.265,0.0
2025-05-22 14:00:00+00:00,1.26,1.26,1.24,1.245,700.0
2025-05-22 15:00:00+00:00,1.245,1.275,1.245,1.255,600.0
2025-05-22 16:00:00+00:00,1.255,1.265,1.255,1.26,400.0
2025-05-22 17:00:00+00:00,1.26,1.26,1.255,1.255,100.0
2025-05-22 18:00:00+00:00,1.255,1.26,1.24,1.245,0.0
2025-05-22 19:00:00+00:00,1.245,1.265,1.245,1.26,459.0
2025-05-23 14:00:00+00:00,1.255,1.285,1.255,1.28,6.0
2025-05-23 15:00:00+00:00,1.28,1.28,1.255,1.255,1700.0
2025-05-23 16:00:00+00:00,1.255,1.27,1.255,1.255,700.0
2025-05-23 17:00:00+00:00,1.255,1.265,1.255,1.26,0.0
2025-05-23 18:00:00+00:00,1.26,1.26,1.25,1.255,125.0
2025-05-23 19:00:00+00:00,1.255,1.26,1.24,1.26,300.0
2025-05-26 14:00:00+00:00,1.26,1.26,1.26,1.26,0.0
2025-05-26 15:00:00+00:00,1.26,1.26,1.26,1.26,0.0
2025-05-26 16:00:00+00:00,1.26,1.26,1.26,1.26,0.0
2025-05-26 17:00:00+00:00,1.26,1.26,1.26,1.26,0.0
2025-05-26 18:00:00+00:00,1.26,1.26,1.26,1.26,0.0
2025-05-26 19:00:00+00:00,1.26,1.26,1.26,1.26,0.0
2025-05-27 14:00:00+00:00,1.255,1.265,1.25,1.265,412.0
2025-05-27 15:00:00+00:00,1.265,1.31,1.265,1.305,1801.0
2025-05-27 16:00:00+00:00,1.305,1.325,1.29,1.325,2400.0
2025-05-27 17:00:00+00:00,1.325,1.325,1.295,1.315,1900.0
2025-05-27 18:00:00+00:00,1.315,1.315,1.29,1.305,922.0
2025-05-27 19:00:00+00:00,1.305,1.345,1.305,1.34,5487.0
2025-05-28 14:00:00+00:00,1.305,1.305,1.3,1.305,100.0
2025-05-28 15:00:00+00:00,1.305,1.315,1.305,1.315,0.0
2025-05-28 16:00:00+00:00,1.315,1.315,1.305,1.305,0.0
2025-05-28 17:00:00+00:00,1.305,1.305,1.305,1.305,0.0
2025-05-28 18:00:00+00:00,1.305,1.305,1.275,1.28,1100.0
2025-05-28 19:00:00+00:00,1.28,1.29,1.265,1.265,1538.0
2025-05-29 14:00:00+00:00,1.28,1.28,1.255,1.265,200.0
2025-05-29 15:00:00+00:00,1.265,1.28,1.265,1.275,0.0
2025-05-29 16:00:00+00:00,1.275,1.28,1.275,1.275,0.0
2025-05-29 17:00:00+00:00,1.275,1.275,1.25,1.255,600.0
2025-05-29 18:00:00+00:00,1.26,1.26,1.225,1.235,1400.0
2025-05-29 19:00:00+00:00,1.225,1.26,1.22,1.22,4912.0
2025-05-30 14:00:00+00:00,1.225,1.24,1.225,1.225,42.0
2025-05-30 15:00:00+00:00,1.225,1.23,1.22,1.225,167.0
2025-05-30 16:00:00+00:00,1.225,1.23,1.17,1.175,200.0
2025-05-30 17:00:00+00:00,1.175,1.2,1.175,1.195,100.0
2025-05-30 18:00:00+00:00,1.195,1.21,1.195,1.205,200.0
2025-05-30 19:00:00+00:00,1.205,1.21,1.18,1.185,1341.0
2025-06-02 14:00:00+00:00,1.255,1.29,1.225,1.245,1497.0
2025-06-02 15:00:00+00:00,1.245,1.26,1.24,1.245,0.0
2025-06-02 16:00:00+00:00,1.245,1.255,1.235,1.235,500.0
2025-06-02 17:00:00+00:00,1.235,1.24,1.22,1.235,0.0
2025-06-02 18:00:00+00:00,1.235,1.235,1.22,1.235,0.0
2025-06-02 19:00:00+00:00,1.235,1.235,1.205,1.215,2734.0
2025-06-03 14:00:00+00:00,1.235,1.275,1.235,1.245,3648.0
2025-06-03 15:00:00+00:00,1.245,1.26,1.235,1.235,2266.0
2025-06-03 16:00:00+00:00,1.235,1.235,1.205,1.215,1262.0
2025-06-03 17:00:00+00:00,1.215,1.225,1.21,1.225,600.0
2025-06-03 18:00:00+00:00,1.225,1.23,1.205,1.225,735.0
2025-06-03 19:00:00+00:00,1.225,1.28,1.225,1.28,4371.0
2025-06-04 14:00:00+00:00,1.295,1.3,1.27,1.285,800.0
2025-06-04 15:00:00+00:00,1.285,1.285,1.28,1.285,0.0
2025-06-04 16:00:00+00:00,1.285,1.295,1.28,1.28,1000.0
2025-06-04 17:00:00+00:00,1.28,1.29,1.275,1.285,100.0
2025-06-04 18:00:00+00:00,1.28,1.285,1.275,1.275,0.0
2025-06-04 19:00:00+00:00,1.275,1.295,1.275,1.29,905.0
2025-06-05 14:00:00+00:00,1.335,1.35,1.325,1.325,721.0
2025-06-05 15:00:00+00:00,1.325,1.34,1.3,1.305,329.0
2025-06-05 16:00:00+00:00,1.31,1.31,1.3,1.31,150.0
2025-06-05 17:00:00+00:00,1.31,1.33,1.31,1.325,42.0
2025-06-05 18:00:00+00:00,1.325,1.325,1.31,1.32,200.0
2025-06-05 19:00:00+00:00,1.32,1.32,1.3,1.305,2214.0
2025-06-06 14:00:00+00:00,1.325,1.33,1.3,1.315,888.0
2025-06-06 15:00:00+00:00,1.315,1.325,1.31,1.325,0.0
2025-06-06 16:00:00+00:00,1.325,1.33,1.31,1.325,100.0
2025-06-06 17:00:00+00:00,1.325,1.345,1.32,1.345,100.0
2025-06-06 18:00:00+00:00,1.345,1.355,1.345,1.355,0.0
2025-06-06 19:00:00+00:00,1.355,1.355,1.33,1.335,3653.0
2025-06-09 14:00:00+00:00,1.335,1.345,1.325,1.335,105.0
2025-06-09 15:00:00+00:00,1.335,1.34,1.315,1.325,200.0
2025-06-09 16:00:00+00:00,1.325,1.34,1.325,1.335,500.0
2025-06-09 17:00:00+00:00,1.335,1.34,1.335,1.335,0.0
2025-06-09 18:00:00+00:00,1.335,1.34,1.33,1.335,100.0
2025-06-09 19:00:00+00:00,1.335,1.335,1.315,1.315,440.0
2025-06-10 14:00:00+00:00,1.315,1.315,1.27,1.275,3901.0
2025-06-10 15:00:00+00:00,1.275,1.285,1.275,1.275,100.0
2025-06-10 16:00:00+00:00,1.275,1.285,1.275,1.28,0.0
2025-06-10 17:00:00+00:00,1.28,1.28,1.27,1.275,340.0
2025-06-10 18:00:00+00:00,1.275,1.28,1.275,1.275,237.0
2025-06-10 19:00:00+00:00,1.275,1.29,1.275,1.285,360.0
2025-06-11 14:00:00+00:00,1.29,1.3,1.29,1.295,0.0
2025-06-11 15:00:00+00:00,1.295,1.3,1.29,1.295,290.0
2025-06-11 16:00:00+00:00,1.295,1.305,1.295,1.295,201.0
2025-06-11 17:00:00+00:00,1.295,1.305,1.295,1.305,1461.0
2025-06-11 18:00:00+00:00,1.305,1.305,1.29,1.295,100.0
2025-06-11 19:00:00+00:00,1.295,1.295,1.285,1.295,800.0
2025-06-12 14:00:00+00:00,1.295,1.295,1.29,1.295,0.0
2025-06-12 15:00:00+00:00,1.295,1.295,1.285,1.285,0.0
2025-06-12 16:00:00+00:00,1.285,1.29,1.285,1.285,100.0
2025-06-12 17:00:00+00:00,1.285,1.285,1.27,1.285,1100.0
2025-06-12 18:00:00+00:00,1.275,1.285,1.275,1.275,0.0
2025-06-12 19:00:00+00:00,1.275,1.285,1.255,1.27,853.0
2025-06-13 14:00:00+00:00,1.245,1.255,1.245,1.255,100.0
2025-06-13 15:00:00+00:00,1.255,1.255,1.245,1.25,99.0
2025-06-13 16:00:00+00:00,1.25,1.25,1.24,1.245,200.0
2025-06-13 17:00:00+00:00,1.245,1.245,1.23,1.245,224.0
2025-06-13 18:00:00+00:00,1.245,1.245,1.235,1.245,100.0
2025-06-13 19:00:00+00:00,1.245,1.245,1.23,1.245,500.0
2025-06-16 14:00:00+00:00,1.245,1.245,1.235,1.235,0.0
2025-06-16 15:00:00+00:00,1.235,1.24,1.225,1.225,301.0
2025-06-16 16:00:00+00:00,1.225,1.235,1.225,1.235,409.0
2025-06-16 17:00:00+00:00,1.235,1.245,1.235,1.245,529.0
2025-06-16 18:00:00+00:00,1.245,1.265,1.245,1.265,1150.0
2025-06-16 19:00:00+00:00,1.265,1.305,1.265,1.29,1860.0
2025-06-17 14:00:00+00:00,1.305,1.345,1.305,1.345,100.0
2025-06-17 15:00:00+00:00,1.345,1.36,1.33,1.35,700.0
2025-06-17 16:00:00+00:00,1.35,1.35,1.345,1.345,29.0
2025-06-17 17:00:00+00:00,1.345,1.345,1.34,1.345,101.0
2025-06-17 18:00:00+00:00,1.345,1.345,1.34,1.345,39.0
2025-06-17 19:00:00+00:00,1.345,1.345,1.335,1.345,436.0
2025-06-18 14:00:00+00:00,1.345,1.385,1.34,1.385,648.0
2025-06-18 15:00:00+00:00,1.385,1.4,1.385,1.395,8440.0
2025-06-18 16:00:00+00:00,1.395,1.44,1.395,1.435,240.0
2025-06-18 17:00:00+00:00,1.435,1.435,1.425,1.435,0.0
2025-06-18 18:00:00+00:00,1.435,1.435,1.425,1.435,0.0
2025-06-18 19:00:00+00:00,1.435,1.435,1.39,1.425,13914.0
2025-06-19 14:00:00+00:00,1.425,1.425,1.425,1.425,0.0
2025-06-19 15:00:00+00:00,1.425,1.425,1.425,1.425,0.0
2025-06-19 16:00:00+00:00,1.425,1.425,1.425,1.425,0.0
2025-06-19 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0
2025-06-19 18:00:00+00:00,1.425,1.425,1.425,1.425,0.0
2025-06-19 19:00:00+00:00,1.425,1.425,1.425,1.425,0.0
2025-06-20 14:00:00+00:00,1.405,1.41,1.385,1.395,267.0
2025-06-20 15:00:00+00:00,1.395,1.4,1.395,1.395,100.0
2025-06-20 16:00:00+00:00,1.395,1.395,1.395,1.395,90.0
2025-06-20 17:00:00+00:00,1.395,1.395,1.395,1.395,0.0
2025-06-20 18:00:00+00:00,1.395,1.4,1.39,1.395,798.0
2025-06-20 19:00:00+00:00,1.395,1.41,1.37,1.38,2172.0
2025-06-23 14:00:00+00:00,1.395,1.395,1.385,1.395,400.0
2025-06-23 15:00:00+00:00,1.395,1.41,1.39,1.395,1728.0
2025-06-23 16:00:00+00:00,1.395,1.405,1.395,1.395,100.0
2025-06-23 17:00:00+00:00,1.395,1.395,1.395,1.395,0.0
2025-06-23 18:00:00+00:00,1.395,1.395,1.39,1.395,36.0
2025-06-23 19:00:00+00:00,1.395,1.405,1.39,1.395,1554.0
2025-06-24 14:00:00+00:00,1.38,1.405,1.375,1.395,700.0
2025-06-24 15:00:00+00:00,1.395,1.405,1.395,1.395,375.0
2025-06-24 16:00:00+00:00,1.395,1.4,1.39,1.395,963.0
2025-06-24 17:00:00+00:00,1.4,1.405,1.395,1.395,26.0
2025-06-24 18:00:00+00:00,1.395,1.4,1.39,1.395,110.0
2025-06-24 19:00:00+00:00,1.395,1.395,1.39,1.395,0.0
2025-06-25 14:00:00+00:00,1.415,1.415,1.38,1.395,1455.0
2025-06-25 15:00:00+00:00,1.395,1.4,1.395,1.395,1100.0
2025-06-25 16:00:00+00:00,1.395,1.395,1.395,1.395,0.0
2025-06-25 17:00:00+00:00,1.395,1.4,1.395,1.395,400.0
2025-06-25 18:00:00+00:00,1.395,1.4,1.395,1.395,100.0
2025-06-25 19:00:00+00:00,1.395,1.4,1.38,1.4,165.0
2025-06-26 14:00:00+00:00,1.46,1.53,1.46,1.52,717.0
2025-06-26 15:00:00+00:00,1.52,1.53,1.48,1.495,600.0
2025-06-26 16:00:00+00:00,1.495,1.515,1.48,1.495,15.0
2025-06-26 17:00:00+00:00,1.495,1.495,1.475,1.485,2200.0
2025-06-26 18:00:00+00:00,1.485,1.495,1.475,1.475,212.0
2025-06-26 19:00:00+00:00,1.475,1.48,1.455,1.455,1460.0
2025-06-27 14:00:00+00:00,1.46,1.46,1.455,1.455,100.0
2025-06-27 15:00:00+00:00,1.455,1.48,1.455,1.465,200.0
2025-06-27 16:00:00+00:00,1.465,1.465,1.465,1.465,0.0
2025-06-27 17:00:00+00:00,1.465,1.465,1.45,1.46,100.0
2025-06-27 18:00:00+00:00,1.46,1.475,1.455,1.475,3799.0
2025-06-27 19:00:00+00:00,1.475,1.49,1.44,1.44,2635.0
2025-06-30 14:00:00+00:00,1.4,1.41,1.385,1.395,346.0
2025-06-30 15:00:00+00:00,1.395,1.405,1.37,1.37,101.0
2025-06-30 16:00:00+00:00,1.37,1.375,1.355,1.365,1000.0
2025-06-30 17:00:00+00:00,1.365,1.365,1.35,1.355,500.0
2025-06-30 18:00:00+00:00,1.355,1.355,1.355,1.355,16.0
2025-06-30 19:00:00+00:00,1.355,1.375,1.355,1.355,1001.0
2025-07-01 14:00:00+00:00,1.37,1.37,1.35,1.355,1562.0
2025-07-01 15:00:00+00:00,1.355,1.36,1.35,1.36,2182.0
2025-07-01 16:00:00+00:00,1.36,1.365,1.355,1.365,967.0
2025-07-01 17:00:00+00:00,1.365,1.375,1.36,1.37,52.0
2025-07-01 18:00:00+00:00,1.37,1.385,1.335,1.375,3542.0
2025-07-01 19:00:00+00:00,1.375,1.385,1.375,1.38,4603.0
2025-07-02 14:00:00+00:00,1.365,1.365,1.35,1.355,1507.0
2025-07-02 15:00:00+00:00,1.355,1.355,1.335,1.335,902.0
2025-07-02 16:00:00+00:00,1.335,1.34,1.335,1.335,0.0
2025-07-02 17:00:00+00:00,1.335,1.335,1.335,1.335,0.0
2025-07-02 18:00:00+00:00,1.335,1.365,1.335,1.365,1000.0
2025-07-02 19:00:00+00:00,1.37,1.385,1.36,1.36,10593.0
2025-07-03 14:00:00+00:00,1.355,1.355,1.31,1.325,1737.0
2025-07-03 15:00:00+00:00,1.325,1.33,1.32,1.325,13.0
2025-07-03 16:00:00+00:00,1.325,1.345,1.325,1.345,521.0
2025-07-03 17:00:00+00:00,1.345,1.345,1.345,1.345,0.0
2025-07-03 18:00:00+00:00,1.345,1.345,1.345,1.345,0.0
2025-07-03 19:00:00+00:00,1.345,1.345,1.345,1.345,0.0
2025-07-04 14:00:00+00:00,1.345,1.345,1.345,1.345,0.0
2025-07-04 15:00:00+00:00,1.345,1.345,1.345,1.345,0.0
2025-07-04 16:00:00+00:00,1.345,1.345,1.345,1.345,0.0
2025-07-04 17:00:00+00:00,1.345,1.345,1.345,1.345,0.0
2025-07-04 18:00:00+00:00,1.345,1.345,1.345,1.345,0.0
2025-07-04 19:00:00+00:00,1.345,1.345,1.345,1.345,0.0
2025-07-07 14:00:00+00:00,1.315,1.34,1.315,1.33,691.0
2025-07-07 15:00:00+00:00,1.33,1.33,1.32,1.325,0.0
2025-07-07 16:00:00+00:00,1.325,1.325,1.305,1.315,700.0
2025-07-07 17:00:00+00:00,1.315,1.34,1.305,1.335,600.0
2025-07-07 18:00:00+00:00,1.335,1.335,1.33,1.335,399.0
2025-07-07 19:00:00+00:00,1.335,1.335,1.315,1.32,2326.0
2025-07-08 14:00:00+00:00,1.38,1.38,1.355,1.355,1984.0
2025-07-08 15:00:00+00:00,1.355,1.39,1.34,1.345,4782.0
2025-07-08 16:00:00+00:00,1.345,1.395,1.345,1.385,3743.0
2025-07-08 17:00:00+00:00,1.385,1.465,1.385,1.455,12598.0
2025-07-08 18:00:00+00:00,1.455,1.605,1.44,1.585,12363.0
2025-07-08 19:00:00+00:00,1.585,1.595,1.53,1.57,14064.0
2025-07-09 14:00:00+00:00,1.535,1.535,1.495,1.525,2125.0
2025-07-09 15:00:00+00:00,1.525,1.525,1.495,1.515,800.0
2025-07-09 16:00:00+00:00,1.515,1.535,1.51,1.515,400.0
2025-07-09 17:00:00+00:00,1.51,1.515,1.495,1.5,400.0
2025-07-09 18:00:00+00:00,1.495,1.515,1.495,1.505,500.0
2025-07-09 19:00:00+00:00,1.505,1.53,1.5,1.515,1604.0
2025-07-10 14:00:00+00:00,1.66,1.72,1.635,1.715,4600.0
2025-07-10 15:00:00+00:00,1.715,1.735,1.685,1.685,3047.0
2025-07-10 16:00:00+00:00,1.685,1.71,1.65,1.67,3387.0
2025-07-10 17:00:00+00:00,1.675,1.695,1.67,1.685,0.0
2025-07-10 18:00:00+00:00,1.685,1.695,1.665,1.695,1886.0
2025-07-10 19:00:00+00:00,1.695,1.7,1.635,1.655,5372.0
2025-07-11 14:00:00+00:00,1.705,1.74,1.7,1.71,6439.0
2025-07-11 15:00:00+00:00,1.71,1.73,1.69,1.705,2958.0
2025-07-11 16:00:00+00:00,1.705,1.71,1.66,1.705,5729.0
2025-07-11 17:00:00+00:00,1.705,1.71,1.69,1.695,1305.0
2025-07-11 18:00:00+00:00,1.695,1.71,1.68,1.705,635.0
2025-07-11 19:00:00+00:00,1.705,1.715,1.69,1.705,9605.0
2025-07-14 14:00:00+00:00,1.825,2.01,1.82,1.945,18353.0
2025-07-14 15:00:00+00:00,1.945,2.02,1.92,2.015,10410.0
2025-07-14 16:00:00+00:00,2.015,2.02,1.915,1.925,9828.0
2025-07-14 17:00:00+00:00,1.92,1.925,1.86,1.875,8034.0
2025-07-14 18:00:00+00:00,1.875,1.9,1.79,1.795,13553.0
2025-07-14 19:00:00+00:00,1.795,1.835,1.73,1.835,15813.0
2025-07-15 14:00:00+00:00,1.77,1.865,1.765,1.86,1700.0
2025-07-15 15:00:00+00:00,1.86,1.875,1.83,1.855,1435.0
2025-07-15 16:00:00+00:00,1.855,1.87,1.845,1.845,106.0
2025-07-15 17:00:00+00:00,1.845,1.865,1.835,1.855,2000.0
2025-07-15 18:00:00+00:00,1.855,1.865,1.84,1.845,100.0
2025-07-15 19:00:00+00:00,1.845,1.9,1.845,1.895,6765.0
2025-07-16 14:00:00+00:00,1.87,1.905,1.835,1.845,1800.0
2025-07-16 15:00:00+00:00,1.845,1.87,1.845,1.855,3078.0
2025-07-16 16:00:00+00:00,1.855,1.895,1.855,1.865,2326.0
2025-07-16 17:00:00+00:00,1.865,1.88,1.86,1.875,1257.0
2025-07-16 18:00:00+00:00,1.875,1.885,1.875,1.875,344.0
2025-07-16 19:00:00+00:00,1.875,1.95,1.875,1.935,11516.0
2025-07-17 14:00:00+00:00,1.965,1.97,1.87,1.885,4490.0
2025-07-17 15:00:00+00:00,1.885,1.905,1.87,1.895,2874.0
2025-07-17 16:00:00+00:00,1.895,1.895,1.86,1.865,0.0
2025-07-17 17:00:00+00:00,1.865,1.89,1.865,1.885,1000.0
2025-07-17 18:00:00+00:00,1.885,1.91,1.885,1.905,32.0
2025-07-17 19:00:00+00:00,1.905,1.91,1.885,1.885,9132.0
2025-07-18 14:00:00+00:00,1.925,1.935,1.88,1.895,9283.0
2025-07-18 15:00:00+00:00,1.895,1.895,1.875,1.88,113.0
2025-07-18 16:00:00+00:00,1.875,1.89,1.87,1.875,3.0
2025-07-18 17:00:00+00:00,1.875,1.9,1.875,1.885,589.0
2025-07-18 18:00:00+00:00,1.885,1.9,1.885,1.885,923.0
2025-07-18 19:00:00+00:00,1.885,1.895,1.88,1.885,4479.0
2025-07-21 14:00:00+00:00,1.88,1.94,1.865,1.935,2227.0
2025-07-21 15:00:00+00:00,1.935,1.935,1.895,1.895,600.0
2025-07-21 16:00:00+00:00,1.895,1.9,1.885,1.895,116.0
2025-07-21 17:00:00+00:00,1.895,1.91,1.895,1.9,100.0
2025-07-21 18:00:00+00:00,1.9,1.91,1.89,1.89,300.0
2025-07-21 19:00:00+00:00,1.89,1.93,1.89,1.93,2380.0
2025-07-22 14:00:00+00:00,1.86,1.87,1.82,1.835,3024.0
2025-07-22 15:00:00+00:00,1.835,1.845,1.81,1.825,2070.0
2025-07-22 16:00:00+00:00,1.825,1.845,1.82,1.845,962.0
2025-07-22 17:00:00+00:00,1.845,1.92,1.845,1.915,1024.0
2025-07-22 18:00:00+00:00,1.915,1.935,1.905,1.925,1617.0
2025-07-22 19:00:00+00:00,1.925,1.98,1.92,1.945,2815.0
2025-07-23 14:00:00+00:00,2.015,2.06,1.985,2.005,3127.0
2025-07-23 15:00:00+00:00,2.005,2.025,1.985,2.005,350.0
2025-07-23 16:00:00+00:00,2.005,2.015,1.965,1.97,905.0
2025-07-23 17:00:00+00:00,1.97,1.98,1.955,1.955,1229.0
2025-07-23 18:00:00+00:00,1.96,1.98,1.955,1.975,288.0
2025-07-23 19:00:00+00:00,1.975,1.995,1.95,1.98,1824.0
2025-07-24 14:00:00+00:00,1.955,1.955,1.91,1.915,273.0
2025-07-24 15:00:00+00:00,1.92,1.935,1.9,1.915,900.0
2025-07-24 16:00:00+00:00,1.915,1.915,1.885,1.895,236.0
2025-07-24 17:00:00+00:00,1.895,1.905,1.895,1.905,66.0
2025-07-24 18:00:00+00:00,1.905,1.92,1.905,1.915,100.0
2025-07-24 19:00:00+00:00,1.915,1.915,1.895,1.905,1320.0
2025-07-25 14:00:00+00:00,1.89,1.925,1.88,1.915,780.0
2025-07-25 15:00:00+00:00,1.915,1.915,1.9,1.91,180.0
2025-07-25 16:00:00+00:00,1.91,1.915,1.91,1.915,40.0
2025-07-25 17:00:00+00:00,1.915,1.915,1.895,1.905,0.0
2025-07-25 18:00:00+00:00,1.905,1.91,1.905,1.905,0.0
2025-07-25 19:00:00+00:00,1.905,1.93,1.905,1.925,3600.0
2025-07-28 14:00:00+00:00,1.89,1.895,1.865,1.885,3071.0
2025-07-28 15:00:00+00:00,1.885,1.885,1.86,1.865,1423.0
2025-07-28 16:00:00+00:00,1.865,1.865,1.85,1.855,125.0
2025-07-28 17:00:00+00:00,1.855,1.86,1.835,1.835,1230.0
2025-07-28 18:00:00+00:00,1.835,1.845,1.82,1.835,2170.0
2025-07-28 19:00:00+00:00,1.835,1.865,1.825,1.865,6058.0
2025-07-29 14:00:00+00:00,1.79,1.79,1.74,1.755,1098.0
2025-07-29 15:00:00+00:00,1.745,1.76,1.71,1.725,3865.0
2025-07-29 16:00:00+00:00,1.725,1.735,1.68,1.69,1720.0
2025-07-29 17:00:00+00:00,1.69,1.795,1.69,1.795,4543.0
2025-07-29 18:00:00+00:00,1.795,1.795,1.785,1.785,1005.0
2025-07-29 19:00:00+00:00,1.785,1.8,1.785,1.795,1518.0
2025-07-30 14:00:00+00:00,1.775,1.79,1.775,1.785,200.0
2025-07-30 15:00:00+00:00,1.785,1.785,1.785,1.785,0.0
2025-07-30 16:00:00+00:00,1.785,1.8,1.77,1.785,500.0
2025-07-30 17:00:00+00:00,1.785,1.785,1.735,1.74,814.0
2025-07-30 18:00:00+00:00,1.74,1.74,1.625,1.635,12372.0
2025-07-30 19:00:00+00:00,1.635,1.67,1.61,1.67,3669.0
2025-07-31 14:00:00+00:00,1.65,1.65,1.605,1.605,1300.0
2025-07-31 15:00:00+00:00,1.605,1.62,1.585,1.61,2500.0
